105/08/24,6000,13200,2.20,2.20,2.20,2.20,-0.01,2
105/08/25,31000,68450,2.20,2.23,2.20,2.23,0.03,7
105/08/26,10000,22300,2.23,2.23,2.23,2.23,,2
105/08/29,22000,48660,2.23,2.23,2.20,2.23,,5
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,216000,470840,2.17,2.19,2.17,2.19,X,6
105/09/02,0,0,--,--,--,--,,0
105/09/05,10000,22100,2.21,2.21,2.21,2.21,X,1
105/09/06,10000,22300,2.23,2.23,2.23,2.23,0.02,1
105/09/07,130000,292400,2.24,2.25,2.24,2.25,0.02,2
105/09/08,10000,22600,2.26,2.26,2.26,2.26,0.01,1
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,81000,161630,1.95,2.18,1.95,2.18,X,8
105/09/13,86000,185210,2.15,2.16,2.15,2.16,-0.02,7
105/09/14,251000,537140,2.14,2.14,2.14,2.14,-0.02,4
105/09/19,20000,43050,2.14,2.17,2.14,2.17,0.03,3
105/09/20,0,0,--,--,--,--,,0
105/09/21,6000,12900,2.15,2.15,2.15,2.15,X,1
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,5000,10950,2.19,2.19,2.19,2.19,X,1
105/09/30,10000,21600,2.16,2.16,2.16,2.16,-0.03,2
105/10/03,0,0,--,--,--,--,,0
105/10/04,900000,1935000,2.15,2.15,2.15,2.15,X,11
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,120000,256020,2.15,2.15,2.13,2.13,X,5
105/10/11,1914000,4076820,2.13,2.13,2.13,2.13,,24
105/10/12,0,0,--,--,--,--,,0
105/10/13,300000,633000,2.11,2.11,2.11,2.11,X,3
105/10/14,0,0,--,--,--,--,,0
105/10/17,219000,456290,2.07,2.09,2.07,2.09,X,3
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,128000,272640,2.13,2.13,2.13,2.13,X,5
105/10/24,10000,21300,2.13,2.13,2.13,2.13,,1
105/10/25,31000,66340,2.14,2.14,2.14,2.14,0.01,1
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,259000,554260,2.14,2.14,2.14,2.14,X,7
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,1192000,2515150,2.12,2.12,2.11,2.11,X,12
105/11/03,581000,1225910,2.11,2.11,2.11,2.11,,12
105/11/04,45000,93600,2.08,2.08,2.08,2.08,-0.03,4
105/11/07,212000,440960,2.08,2.08,2.08,2.08,,12
105/11/08,10000,21200,2.12,2.12,2.12,2.12,0.04,1
105/11/09,40000,83800,2.14,2.14,2.06,2.06,-0.06,4
105/11/10,5000,10550,2.11,2.11,2.11,2.11,0.05,1
105/11/11,24000,49820,2.08,2.08,2.06,2.06,-0.05,5
105/11/14,32000,65920,2.06,2.06,2.06,2.06,,1
105/11/15,200000,412000,2.06,2.06,2.06,2.06,,2
105/11/16,0,0,--,--,--,--,,0
105/11/17,37000,76560,2.06,2.08,2.06,2.07,X,3
105/11/18,0,0,--,--,--,--,,0
105/11/21,5000,10450,2.09,2.09,2.09,2.09,X,1
105/11/22,1000,2090,2.09,2.09,2.09,2.09,,1
105/11/23,0,0,--,--,--,--,,0
105/11/24,32000,67200,2.10,2.10,2.10,2.10,X,4
105/11/25,0,0,--,--,--,--,,0
105/11/28,39000,84310,2.14,2.19,2.14,2.19,X,5
105/11/29,12000,26090,2.18,2.18,2.17,2.17,-0.02,2
105/11/30,0,0,--,--,--,--,,0
105/12/01,7000,15330,2.19,2.19,2.19,2.19,X,1
105/12/02,10000,21850,2.19,2.19,2.18,2.18,-0.01,2
105/12/05,5000,10800,2.16,2.16,2.16,2.16,-0.02,1
105/12/06,5000,10850,2.17,2.17,2.17,2.17,0.01,1
105/12/07,0,0,--,--,--,--,,0
105/12/08,40000,88750,2.19,2.24,2.19,2.24,X,5
105/12/09,10000,22600,2.26,2.26,2.26,2.26,0.02,1
105/12/12,10000,22800,2.28,2.28,2.28,2.28,0.02,1
105/12/13,1000,2270,2.27,2.27,2.27,2.27,-0.01,1
105/12/14,0,0,--,--,--,--,,0
105/12/15,17000,37910,2.23,2.23,2.23,2.23,X,2
105/12/16,20000,44500,2.23,2.23,2.22,2.22,-0.01,2
105/12/19,20000,44000,2.20,2.20,2.20,2.20,-0.02,2
105/12/20,11000,23980,2.18,2.18,2.18,2.18,-0.02,1
105/12/21,0,0,--,--,--,--,,0
105/12/22,10000,21600,2.16,2.16,2.16,2.16,X,1
105/12/23,26000,55760,2.14,2.16,2.14,2.14,-0.02,3
