105/08/24,100000,84000,0.84,0.84,0.84,0.84,-0.05,1
105/08/25,100000,83000,0.83,0.83,0.83,0.83,-0.01,1
105/08/26,140000,117600,0.85,0.85,0.81,0.81,-0.02,3
105/08/29,1099000,877910,0.81,0.81,0.78,0.80,-0.01,6
105/08/30,1019000,835780,0.82,0.83,0.82,0.83,+0.03,5
105/08/31,120000,97200,0.81,0.81,0.81,0.81,-0.02,2
105/09/01,200000,162000,0.82,0.82,0.80,0.80,-0.01,2
105/09/02,137000,109230,0.79,0.80,0.79,0.80,0.00,2
105/09/05,37000,29230,0.79,0.79,0.79,0.79,-0.01,1
105/09/06,40000,31600,0.79,0.79,0.79,0.79,0.00,1
105/09/07,0,0,---,---,---,---,---,0
105/09/08,40000,30800,0.77,0.77,0.77,0.77,-0.02,1
105/09/09,67000,51590,0.77,0.77,0.77,0.77,0.00,1
105/09/10,0,0,---,---,---,---,---,0
105/09/12,67000,54270,0.81,0.81,0.81,0.81,+0.02,1
105/09/13,747000,655790,0.85,0.90,0.85,0.87,+0.06,8
105/09/14,348000,294500,0.86,0.86,0.83,0.83,-0.04,7
105/09/19,403000,314500,0.82,0.82,0.78,0.78,-0.05,2
105/09/20,19000,14880,0.79,0.79,0.77,0.77,-0.01,3
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,303000,227190,0.73,0.75,0.73,0.75,+0.01,2
105/09/26,360000,263400,0.74,0.74,0.73,0.73,-0.02,2
105/09/29,219000,166290,0.73,0.76,0.73,0.76,+0.03,2
105/09/30,247000,182780,0.74,0.74,0.74,0.74,-0.02,3
105/10/03,13000,9620,0.74,0.74,0.74,0.74,0.00,2
105/10/04,0,0,---,---,---,---,---,0
105/10/05,2000,1500,0.75,0.75,0.75,0.75,+0.01,1
105/10/06,110000,84600,0.77,0.77,0.76,0.76,+0.01,2
105/10/07,410000,366580,0.79,0.95,0.79,0.95,+0.19,13
105/10/11,980000,1000350,0.94,1.06,0.92,1.06,+0.11,24
105/10/12,813000,858810,1.06,1.10,1.01,1.03,-0.03,20
105/10/13,901000,891830,0.99,1.00,0.96,0.96,-0.07,16
105/10/14,306000,299100,0.98,1.01,0.95,1.01,+0.05,6
105/10/17,441000,431320,1.01,1.01,0.97,0.97,-0.04,7
105/10/18,113000,111060,0.99,0.99,0.92,0.92,-0.05,3
105/10/19,108000,92960,0.86,0.87,0.86,0.87,-0.05,3
105/10/20,10000,8900,0.89,0.89,0.89,0.89,+0.02,1
105/10/21,0,0,---,---,---,---,---,0
105/10/24,172000,146200,0.85,0.85,0.85,0.85,0.00,1
105/10/25,0,0,---,---,---,---,---,0
105/10/26,869000,703380,0.81,0.82,0.80,0.82,-0.03,6
105/10/27,889000,727380,0.82,0.82,0.80,0.80,-0.02,5
105/10/28,193000,141020,0.76,0.76,0.72,0.72,-0.08,5
105/10/31,4000,3080,0.77,0.77,0.77,0.77,+0.05,1
105/11/01,8000,5570,0.69,0.71,0.69,0.71,-0.06,3
105/11/02,32000,24610,0.77,0.78,0.76,0.76,+0.05,5
105/11/03,10000,8300,0.83,0.83,0.83,0.83,+0.07,1
105/11/04,6000,5040,0.83,0.85,0.83,0.84,+0.01,3
105/11/07,0,0,---,---,---,---,---,0
105/11/08,10000,7700,0.77,0.77,0.77,0.77,-0.06,1
105/11/09,34000,27880,0.82,0.82,0.82,0.82,+0.05,2
105/11/10,0,0,---,---,---,---,---,0
105/11/11,80000,65600,0.82,0.82,0.82,0.82,+0.04,1
105/11/14,215000,186800,0.85,0.88,0.85,0.88,+0.06,3
105/11/15,190000,160950,0.85,0.85,0.84,0.84,-0.04,2
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,191000,136010,0.71,0.75,0.71,0.75,+0.02,2
105/11/25,191000,145260,0.76,0.77,0.76,0.77,+0.02,4
105/11/28,260000,205400,0.79,0.79,0.79,0.79,+0.02,2
