105/08/24,40000,142100,3.57,3.57,3.53,3.53,-0.02,4
105/08/25,65000,235010,3.58,3.64,3.58,3.63,0.10,6
105/08/26,10000,36000,3.60,3.60,3.60,3.60,-0.03,1
105/08/29,8000,31350,3.92,3.92,3.91,3.91,0.31,3
105/08/30,25000,99900,4.06,4.06,3.95,3.95,0.04,3
105/08/31,27000,104380,3.92,3.92,3.84,3.84,-0.11,4
105/09/01,0,0,--,--,--,--,,0
105/09/02,14000,51360,3.66,3.69,3.66,3.69,X,2
105/09/05,0,0,--,--,--,--,,0
105/09/06,20000,76400,3.82,3.82,3.82,3.82,X,1
105/09/07,4000,15800,3.95,3.95,3.95,3.95,0.13,1
105/09/08,0,0,--,--,--,--,,0
105/09/09,5000,19350,3.87,3.87,3.87,3.87,X,1
105/09/10,0,0,--,--,--,--,,0
105/09/12,18000,66690,3.68,3.75,3.68,3.75,X,3
105/09/13,65000,237150,3.71,3.71,3.61,3.61,-0.14,4
105/09/14,60000,216000,3.59,3.62,3.59,3.59,-0.02,3
105/09/19,70000,258350,3.65,3.72,3.65,3.69,0.10,8
105/09/20,50000,184500,3.69,3.71,3.67,3.67,-0.02,5
105/09/21,25000,92800,3.72,3.72,3.71,3.71,0.04,3
105/09/22,10000,37250,3.75,3.75,3.70,3.70,-0.01,2
105/09/23,5000,18750,3.75,3.75,3.75,3.75,0.05,1
105/09/26,4000,16040,4.01,4.01,4.01,4.01,0.26,1
105/09/29,0,0,--,--,--,--,,0
105/09/30,20000,76100,3.81,3.81,3.80,3.80,X,2
105/10/03,0,0,--,--,--,--,,0
105/10/04,20000,76800,3.84,3.84,3.84,3.84,X,2
105/10/05,30000,114000,3.80,3.80,3.80,3.80,-0.04,2
105/10/06,10000,37900,3.79,3.79,3.79,3.79,-0.01,1
105/10/07,54000,205100,3.83,3.83,3.79,3.79,,5
105/10/11,84000,317900,3.85,3.85,3.69,3.69,-0.10,9
105/10/12,90000,332300,3.67,3.74,3.66,3.74,0.05,7
105/10/13,118000,435000,3.71,3.71,3.67,3.67,-0.07,8
105/10/14,48000,175220,3.67,3.67,3.64,3.64,-0.03,4
105/10/17,235000,837450,3.59,3.59,3.52,3.58,-0.06,8
105/10/18,130000,471800,3.60,3.64,3.60,3.63,0.05,12
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,4000,14920,3.73,3.73,3.73,3.73,X,1
105/10/24,0,0,--,--,--,--,,0
105/10/25,30000,111900,3.73,3.73,3.73,3.73,X,1
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,8000,29720,3.72,3.72,3.71,3.71,X,2
105/10/31,40000,147580,3.70,3.74,3.67,3.74,0.03,6
105/11/01,20000,74500,3.72,3.73,3.72,3.73,-0.01,2
105/11/02,90000,328300,3.67,3.67,3.63,3.63,-0.10,7
105/11/03,160000,576000,3.62,3.62,3.58,3.58,-0.05,6
105/11/04,0,0,--,--,--,--,,0
105/11/07,67000,244220,3.62,3.65,3.62,3.65,X,4
105/11/08,200000,730600,3.66,3.66,3.65,3.66,0.01,5
105/11/09,101000,363340,3.73,3.75,3.53,3.53,-0.13,9
105/11/10,40000,147400,3.71,3.71,3.65,3.65,0.12,3
105/11/11,50000,182800,3.64,3.68,3.64,3.68,0.03,2
105/11/14,80000,294600,3.74,3.74,3.61,3.65,-0.03,6
105/11/15,50000,192400,3.87,3.88,3.83,3.83,0.18,4
105/11/16,0,0,--,--,--,--,,0
105/11/17,20000,74200,3.71,3.71,3.71,3.71,X,1
105/11/18,55000,204300,3.70,3.73,3.70,3.73,0.02,4
105/11/21,25000,93450,3.74,3.74,3.73,3.73,,3
105/11/22,20000,76700,3.82,3.85,3.82,3.85,0.12,2
105/11/23,87000,343550,3.95,3.95,3.94,3.94,0.09,3
105/11/24,201000,836970,4.03,4.44,4.03,4.44,0.50,12
105/11/25,144000,726700,5.05,5.10,5.00,5.00,0.56,10
105/11/28,0,0,--,--,--,--,,0
105/11/29,10000,49100,4.91,4.91,4.91,4.91,X,1
105/11/30,110000,564700,5.10,5.40,5.10,5.10,0.19,5
105/12/01,7000,36050,5.15,5.15,5.15,5.15,0.05,2
105/12/02,20000,103000,5.15,5.15,5.15,5.15,,1
105/12/05,36000,181950,5.10,5.10,5.00,5.00,-0.15,5
105/12/06,10000,50500,5.05,5.05,5.05,5.05,0.05,1
105/12/07,9000,44010,4.92,4.92,4.83,4.83,-0.22,2
105/12/08,50000,249000,4.98,4.98,4.98,4.98,0.15,1
105/12/09,0,0,--,--,--,--,,0
105/12/12,145000,718840,4.98,4.98,4.94,4.95,X,10
105/12/13,251000,1300450,5.00,5.35,5.00,5.30,0.35,11
105/12/14,190000,979750,5.25,5.25,5.10,5.10,-0.20,12
105/12/15,362000,1839300,5.10,5.10,5.05,5.10,,11
105/12/16,0,0,--,--,--,--,,0
105/12/19,33000,165000,5.00,5.00,5.00,5.00,X,2
105/12/20,13000,62870,4.89,4.89,4.82,4.82,-0.18,2
