105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,7000,85400,12.20,12.20,12.20,12.20,X,2
105/09/05,1000,12400,12.40,12.40,12.40,12.40,0.20,1
105/09/06,4000,47800,12.00,12.00,11.80,12.00,-0.40,3
105/09/07,14000,167600,12.00,12.10,11.90,12.10,0.10,9
105/09/08,9000,109200,12.10,12.20,12.10,12.20,0.10,3
105/09/09,0,0,--,--,--,--,,0
105/09/10,3000,35000,11.60,11.70,11.60,11.70,X,3
105/09/12,5000,57200,11.50,11.50,11.40,11.40,-0.30,3
105/09/13,2000,23200,11.60,11.60,11.60,11.60,0.20,1
105/09/14,2000,23000,11.50,11.50,11.50,11.50,-0.10,1
105/09/19,36000,417400,11.50,11.60,11.50,11.60,0.10,3
105/09/20,6000,70700,11.80,11.80,11.70,11.80,0.20,3
105/09/21,11000,131000,11.90,12.00,11.90,11.90,0.10,5
105/09/22,2000,24400,12.20,12.20,12.20,12.20,0.30,1
105/09/23,1000,12300,12.30,12.30,12.30,12.30,0.10,1
105/09/26,1000,12200,12.20,12.20,12.20,12.20,-0.10,1
105/09/29,20000,251500,12.50,12.60,12.50,12.60,0.40,4
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
105/10/12,8000,99200,12.40,12.40,12.40,12.40,X,1
105/10/13,0,0,--,--,--,--,,0
105/10/14,0,0,--,--,--,--,,0
105/10/17,3000,37200,12.40,12.40,12.40,12.40,X,1
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,3000,38500,12.90,12.90,12.70,12.70,X,2
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,18000,206900,11.50,11.50,11.40,11.40,X,2
105/11/10,17000,193800,11.40,11.40,11.40,11.40,,1
105/11/11,1000,10900,10.90,10.90,10.90,10.90,-0.50,1
105/11/14,10000,107000,10.70,10.70,10.70,10.70,-0.20,1
105/11/15,5000,54000,10.80,10.80,10.80,10.80,0.10,1
105/11/16,3000,33900,11.30,11.30,11.30,11.30,0.50,2
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,6000,65400,10.90,10.90,10.90,10.90,X,1
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,11000,116600,10.60,10.60,10.60,10.60,X,2
105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,2000,21200,10.60,10.60,10.60,10.60,X,2
105/12/08,4000,43300,10.60,10.90,10.60,10.90,0.30,2
105/12/09,21000,230800,10.80,11.00,10.80,11.00,0.10,3
105/12/12,0,0,--,--,--,--,,0
105/12/13,0,0,--,--,--,--,,0
105/12/14,11000,117900,10.90,10.90,10.70,10.70,X,2
105/12/15,2000,20600,10.30,10.30,10.30,10.30,-0.40,2
105/12/16,11000,113200,10.20,10.30,10.20,10.30,,2
105/12/19,1000,10300,10.30,10.30,10.30,10.30,,1
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,2000,20200,10.10,10.10,10.10,10.10,X,2
105/12/23,10000,100000,10.00,10.00,10.00,10.00,-0.10,1
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,0,0,--,--,--,--,,0
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,1000,10300,10.30,10.30,10.30,10.30,X,1
106/01/04,0,0,--,--,--,--,,0
106/01/05,1000,10300,10.30,10.30,10.30,10.30,X,1
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,1000,10600,10.60,10.60,10.60,10.60,X,1
106/01/17,2000,21300,10.60,10.70,10.60,10.70,0.10,2
106/01/18,0,0,--,--,--,--,,0
