105/08/24,1442000,1054990,0.70,0.75,0.70,0.74,+0.07,18
105/08/25,421000,315950,0.78,0.78,0.73,0.73,-0.01,6
105/08/26,27000,19440,0.72,0.72,0.72,0.72,-0.01,2
105/08/29,80000,58400,0.73,0.73,0.73,0.73,+0.01,1
105/08/30,165000,120950,0.74,0.74,0.73,0.73,0.00,3
105/08/31,70000,51900,0.75,0.75,0.74,0.74,+0.01,3
105/09/01,56000,38120,0.71,0.71,0.67,0.67,-0.07,3
105/09/02,553000,304390,0.63,0.63,0.50,0.55,-0.12,8
105/09/05,266000,141300,0.54,0.54,0.50,0.50,-0.05,8
105/09/06,423000,253620,0.54,0.62,0.54,0.61,+0.11,7
105/09/07,100000,65000,0.65,0.65,0.65,0.65,+0.04,1
105/09/08,421000,253870,0.59,0.63,0.58,0.62,-0.03,7
105/09/09,581000,370260,0.61,0.66,0.60,0.66,+0.04,9
105/09/10,198000,127000,0.63,0.65,0.63,0.65,-0.01,8
105/09/12,285000,179900,0.65,0.65,0.59,0.60,-0.05,8
105/09/13,2000,1180,0.59,0.59,0.59,0.59,-0.01,1
105/09/14,50000,27600,0.56,0.56,0.55,0.55,-0.04,4
105/09/19,72000,40340,0.56,0.57,0.56,0.56,+0.01,4
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,49000,27350,0.56,0.56,0.55,0.55,0.00,2
105/09/23,5000,2800,0.56,0.56,0.56,0.56,+0.01,1
105/09/26,385000,216040,0.57,0.57,0.56,0.56,0.00,7
105/09/29,1394000,839760,0.52,0.62,0.52,0.62,+0.06,25
105/09/30,1321000,791700,0.58,0.62,0.58,0.61,-0.01,18
105/10/03,213000,118820,0.55,0.60,0.55,0.60,-0.01,3
105/10/04,1359000,806980,0.56,0.64,0.56,0.64,+0.04,21
105/10/05,3412000,2414520,0.67,0.81,0.63,0.76,+0.12,79
105/10/06,2619000,2099840,0.80,0.86,0.72,0.76,0.00,70
105/10/07,928000,647390,0.74,0.74,0.67,0.67,-0.09,34
105/10/11,633000,351910,0.66,0.66,0.47,0.50,-0.17,22
105/10/12,1093000,597470,0.52,0.57,0.52,0.53,+0.03,19
105/10/13,1236000,609120,0.51,0.51,0.45,0.47,-0.06,23
105/10/14,110000,49970,0.44,0.46,0.44,0.46,-0.01,9
105/10/17,36000,15390,0.43,0.45,0.42,0.44,-0.02,4
105/10/18,25000,10500,0.42,0.42,0.42,0.42,-0.02,2
105/10/19,210000,92400,0.44,0.44,0.44,0.44,+0.02,3
105/10/20,10000,4400,0.44,0.44,0.44,0.44,0.00,1
105/10/21,15000,5900,0.39,0.40,0.39,0.40,-0.04,2
105/10/24,250000,99950,0.40,0.40,0.39,0.40,0.00,4
105/10/25,200000,76000,0.38,0.38,0.38,0.38,-0.02,1
105/10/26,410000,153800,0.38,0.38,0.37,0.37,-0.01,4
105/10/27,1961000,754810,0.38,0.43,0.38,0.40,+0.03,16
105/10/28,1232000,491600,0.39,0.41,0.39,0.41,+0.01,8
105/10/31,1799000,719600,0.40,0.40,0.40,0.40,-0.01,8
105/11/01,0,0,---,---,---,---,---,0
105/11/02,161000,54900,0.35,0.35,0.32,0.32,-0.06,5
105/11/03,6000,1970,0.33,0.33,0.32,0.32,0.00,2
105/11/04,10000,3000,0.30,0.30,0.30,0.30,-0.02,1
105/11/07,1000,320,0.32,0.32,0.32,0.32,+0.02,1
105/11/08,3378000,745790,0.27,0.27,0.19,0.26,-0.06,33
105/11/09,1533000,475010,0.29,0.36,0.26,0.27,+0.01,29
105/11/10,35000,10500,0.32,0.32,0.29,0.29,+0.02,4
105/11/11,170000,42460,0.24,0.27,0.24,0.27,-0.02,4
105/11/14,2015000,463350,0.21,0.23,0.21,0.23,-0.04,12
105/11/15,2260000,554210,0.24,0.25,0.21,0.21,-0.02,16
105/11/16,502000,120460,0.25,0.25,0.23,0.23,+0.02,4
105/11/17,554000,108300,0.20,0.22,0.19,0.21,-0.02,8
105/11/18,5000,950,0.19,0.19,0.19,0.19,-0.02,1
105/11/21,0,0,---,---,---,---,---,0
105/11/22,100000,17000,0.17,0.17,0.17,0.17,-0.01,1
105/11/23,1000,180,0.18,0.18,0.18,0.18,+0.01,1
105/11/24,35000,5600,0.16,0.16,0.16,0.16,-0.02,1
105/11/25,18000,2700,0.15,0.15,0.15,0.15,-0.01,4
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,20000,2800,0.14,0.14,0.14,0.14,0.00,1
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,10000,1100,0.11,0.11,0.11,0.11,-0.01,1
105/12/06,20000,2200,0.11,0.11,0.11,0.11,0.00,1
105/12/07,0,0,---,---,---,---,---,0
105/12/08,124000,12590,0.11,0.11,0.10,0.10,-0.01,3
105/12/09,300000,42800,0.15,0.16,0.14,0.14,+0.04,7
105/12/12,0,0,---,---,---,---,---,0
105/12/13,50000,5500,0.11,0.11,0.11,0.11,+0.01,1
105/12/14,28000,2240,0.08,0.08,0.08,0.08,-0.03,2
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,20000,600,0.03,0.03,0.03,0.03,-0.01,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
