105/08/24,661000,287640,0.40,0.45,0.40,0.42,+0.01,16
105/08/25,714000,292540,0.41,0.41,0.40,0.41,-0.01,7
105/08/26,355000,142850,0.40,0.41,0.40,0.41,0.00,6
105/08/29,424000,173840,0.41,0.41,0.41,0.41,0.00,9
105/08/30,442000,170110,0.39,0.39,0.38,0.38,-0.03,4
105/08/31,72000,25940,0.36,0.37,0.36,0.37,-0.01,3
105/09/01,46000,17500,0.38,0.39,0.38,0.39,+0.02,3
105/09/02,17000,6800,0.40,0.40,0.40,0.40,+0.01,1
105/09/05,27000,9720,0.36,0.36,0.36,0.36,-0.04,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,196000,66640,0.34,0.34,0.34,0.34,-0.02,2
105/09/08,246000,83140,0.33,0.34,0.33,0.34,0.00,2
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,1000,340,0.34,0.34,0.34,0.34,-0.02,1
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,50000,14500,0.29,0.29,0.29,0.29,-0.01,1
105/09/23,0,0,---,---,---,---,---,0
105/09/26,549000,181170,0.33,0.33,0.33,0.33,+0.03,3
105/09/29,579000,173700,0.30,0.31,0.29,0.29,-0.04,4
105/09/30,140000,35300,0.25,0.26,0.25,0.26,-0.03,2
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,1000,280,0.28,0.28,0.28,0.28,+0.02,1
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,60000,19800,0.33,0.33,0.33,0.33,+0.05,2
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,60000,19200,0.32,0.32,0.32,0.32,+0.02,1
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,32000,9920,0.31,0.31,0.31,0.31,+0.02,1
105/11/09,27000,10060,0.36,0.38,0.36,0.38,+0.07,3
105/11/10,79000,24290,0.31,0.31,0.30,0.30,-0.08,2
105/11/11,20000,6200,0.31,0.31,0.31,0.31,+0.01,2
105/11/14,0,0,---,---,---,---,---,0
105/11/15,36000,10080,0.28,0.28,0.28,0.28,+0.01,1
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,50000,14000,0.28,0.28,0.28,0.28,0.00,1
105/11/22,50000,13000,0.26,0.26,0.26,0.26,-0.02,1
105/11/23,21000,5880,0.28,0.28,0.28,0.28,+0.02,1
105/11/24,21000,5670,0.27,0.27,0.27,0.27,-0.01,1
105/11/25,5000,1150,0.23,0.23,0.23,0.23,-0.04,1
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
