105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,110000,217500,1.95,1.98,1.95,1.98,X,2
105/08/29,100000,190080,1.92,1.92,1.89,1.89,-0.09,5
105/08/30,131000,224490,1.71,1.79,1.71,1.79,-0.10,5
105/08/31,30000,54400,1.80,1.82,1.80,1.82,0.03,3
105/09/01,162000,329850,2.02,2.13,1.97,2.09,0.27,8
105/09/02,130000,263100,2.03,2.04,1.98,1.99,-0.10,5
105/09/05,10000,20000,2.00,2.00,2.00,2.00,0.01,1
105/09/06,0,0,--,--,--,--,,0
105/09/07,110000,222600,2.02,2.06,2.02,2.06,X,2
105/09/08,100000,198980,2.05,2.05,1.94,1.94,-0.12,10
105/09/09,1000,1770,1.77,1.77,1.77,1.77,-0.17,1
105/09/10,6000,8450,1.45,1.45,1.40,1.40,-0.37,2
105/09/12,10000,11400,1.14,1.14,1.14,1.14,-0.26,1
105/09/13,0,0,--,--,--,--,,0
105/09/14,9000,14720,1.62,1.69,1.62,1.69,X,3
105/09/19,152000,331790,2.07,2.20,2.07,2.20,0.51,6
105/09/20,30000,68700,2.29,2.29,2.29,2.29,0.09,1
105/09/21,0,0,--,--,--,--,,0
105/09/22,0,0,--,--,--,--,,0
105/09/23,29000,64950,2.23,2.25,2.23,2.25,X,3
105/09/26,29000,60920,2.11,2.11,2.08,2.08,-0.17,2
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,40000,95050,2.30,2.46,2.30,2.37,X,6
105/10/05,47000,117500,2.42,2.57,2.42,2.47,0.10,8
105/10/06,5000,11000,2.20,2.20,2.20,2.20,-0.27,1
105/10/07,12000,23880,1.99,1.99,1.99,1.99,-0.21,2
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,4000,7680,2.07,2.07,1.77,1.77,X,2
105/10/14,35000,61750,1.70,1.86,1.65,1.65,-0.12,5
105/10/17,19000,31360,1.66,1.66,1.64,1.64,-0.01,3
105/10/18,9000,15120,1.68,1.68,1.68,1.68,0.04,1
105/10/19,40000,70800,1.77,1.77,1.77,1.77,0.09,1
105/10/20,5000,8250,1.65,1.65,1.65,1.65,-0.12,1
105/10/21,0,0,--,--,--,--,,0
105/10/24,2000,3400,1.70,1.70,1.70,1.70,X,1
105/10/25,15000,29000,1.93,1.94,1.93,1.94,0.24,2
105/10/26,5000,8250,1.65,1.65,1.65,1.65,-0.29,1
105/10/27,0,0,--,--,--,--,,0
105/10/28,10000,17200,1.72,1.72,1.72,1.72,X,1
105/10/31,10000,16600,1.66,1.66,1.66,1.66,-0.06,1
105/11/01,0,0,--,--,--,--,,0
105/11/02,20000,25400,1.27,1.27,1.27,1.27,X,2
105/11/03,20000,24500,1.31,1.31,1.14,1.14,-0.13,2
