105/08/24,1123000,2466570,2.36,2.36,2.08,2.17,-0.20,38
105/08/25,117000,265760,2.28,2.28,2.27,2.27,+0.10,3
105/08/26,3000,6810,2.27,2.27,2.27,2.27,0.00,1
105/08/29,0,0,---,---,---,---,---,0
105/08/30,244000,552940,2.19,2.33,2.19,2.33,+0.18,6
105/08/31,257000,616400,2.47,2.47,2.35,2.40,+0.07,26
105/09/01,17000,38790,2.36,2.36,2.17,2.17,-0.23,2
105/09/02,8000,17040,2.13,2.13,2.13,2.13,-0.04,1
105/09/05,25000,55600,2.22,2.24,2.22,2.24,+0.11,3
105/09/06,138000,322600,2.25,2.37,2.24,2.33,+0.09,14
105/09/07,76000,181220,2.36,2.40,2.34,2.34,+0.01,6
105/09/08,120000,280940,2.31,2.35,2.31,2.35,+0.01,5
105/09/09,28000,65980,2.35,2.36,2.35,2.36,+0.01,3
105/09/10,5000,11500,2.30,2.30,2.30,2.30,-0.06,1
105/09/12,21000,47290,2.29,2.29,2.23,2.23,-0.07,3
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,10000,21200,2.12,2.12,2.12,2.12,+0.09,1
105/09/20,30000,63600,2.10,2.14,2.10,2.12,0.00,3
105/09/21,90000,191800,2.09,2.19,2.06,2.19,+0.07,9
105/09/22,60000,152000,2.57,2.57,2.52,2.52,+0.33,4
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,64000,137360,2.13,2.18,2.13,2.18,+0.23,7
105/09/30,64000,147660,2.31,2.31,2.29,2.29,+0.11,3
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,88000,136500,1.55,1.56,1.55,1.56,+0.13,3
105/10/20,123000,189300,1.55,1.55,1.52,1.52,-0.04,3
105/10/21,45000,66210,1.48,1.48,1.47,1.47,-0.05,3
105/10/24,63000,91350,1.45,1.45,1.45,1.45,-0.02,4
105/10/25,63000,90510,1.44,1.44,1.43,1.43,-0.02,3
105/10/26,98000,143380,1.46,1.47,1.46,1.47,+0.04,2
105/10/27,98000,140440,1.44,1.44,1.43,1.43,-0.04,2
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
