105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,60000,175200,2.92,2.92,2.92,2.92,X,1
105/08/31,64000,189160,2.95,3.04,2.95,3.04,0.12,2
105/09/01,4000,12760,3.18,3.20,3.18,3.20,0.16,2
105/09/02,30000,94200,3.14,3.14,3.14,3.14,-0.06,1
105/09/05,0,0,--,--,--,--,,0
105/09/06,0,0,--,--,--,--,,0
105/09/07,6000,15060,2.51,2.51,2.51,2.51,X,1
105/09/08,50000,126510,2.55,2.55,2.52,2.53,0.02,8
105/09/09,79000,216090,2.74,2.76,2.71,2.74,0.21,10
105/09/10,3000,9180,3.07,3.07,3.04,3.04,0.30,3
105/09/12,50000,156700,3.13,3.14,3.13,3.14,0.10,5
105/09/13,8000,25620,3.14,3.24,3.14,3.24,0.10,2
105/09/14,0,0,--,--,--,--,,0
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,17000,46190,2.77,2.77,2.67,2.67,X,3
105/09/22,37000,96360,2.63,2.63,2.60,2.60,-0.07,3
105/09/23,0,0,--,--,--,--,,0
105/09/26,59000,154710,2.60,2.65,2.60,2.63,X,9
105/09/29,28000,69180,2.54,2.54,2.41,2.44,-0.19,5
105/09/30,32000,84660,2.59,2.70,2.59,2.65,0.21,7
105/10/03,17000,44370,2.61,2.61,2.61,2.61,-0.04,2
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
105/10/12,22000,55960,2.62,2.62,2.54,2.54,X,2
105/10/13,0,0,--,--,--,--,,0
105/10/14,37000,97180,2.62,2.65,2.62,2.65,X,3
105/10/17,60000,159750,2.68,2.68,2.65,2.65,,3
105/10/18,32000,83210,2.61,2.61,2.57,2.57,-0.08,4
105/10/19,36000,86640,2.44,2.44,2.40,2.40,-0.17,3
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,15000,34950,2.33,2.33,2.33,2.33,X,1
105/10/25,10000,21800,2.18,2.18,2.18,2.18,-0.15,1
105/10/26,5000,11350,2.27,2.27,2.27,2.27,0.09,1
105/10/27,41000,96090,2.31,2.36,2.31,2.34,0.07,4
105/10/28,0,0,--,--,--,--,,0
105/10/31,28000,68380,2.50,2.50,2.37,2.37,X,3
105/11/01,50000,119950,2.42,2.42,2.37,2.37,,3
105/11/02,80000,202300,2.51,2.56,2.51,2.56,0.19,2
105/11/03,45000,117000,2.60,2.60,2.60,2.60,0.04,1
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,0,0,--,--,--,--,,0
105/11/10,0,0,--,--,--,--,,0
105/11/11,0,0,--,--,--,--,,0
105/11/14,3000,9060,3.02,3.02,3.02,3.02,X,1
105/11/15,0,0,--,--,--,--,,0
105/11/16,0,0,--,--,--,--,,0
105/11/17,2000,5920,2.96,2.96,2.96,2.96,X,1
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,10000,23900,2.39,2.39,2.39,2.39,X,1
105/11/29,0,0,--,--,--,--,,0
