105/08/24,285000,307800,1.08,1.08,1.08,1.08,+0.03,2
105/08/25,285000,302100,1.06,1.06,1.06,1.06,-0.02,2
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,50000,47500,0.95,0.95,0.95,0.95,-0.04,1
105/08/31,20000,19400,0.97,0.97,0.97,0.97,+0.02,1
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,460000,400200,0.87,0.87,0.87,0.87,+0.01,2
105/09/06,695000,576950,0.82,0.85,0.82,0.85,-0.02,2
105/09/07,698000,526830,0.77,0.77,0.73,0.76,-0.09,3
105/09/08,263000,205140,0.78,0.78,0.78,0.78,+0.02,1
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,300000,234000,0.78,0.78,0.78,0.78,-0.02,1
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,100000,70000,0.70,0.70,0.70,0.70,-0.02,1
105/09/22,400000,256000,0.64,0.64,0.64,0.64,-0.06,1
105/09/23,22000,11440,0.52,0.52,0.52,0.52,-0.12,1
105/09/26,22000,10560,0.48,0.48,0.48,0.48,-0.04,1
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,30000,14100,0.47,0.47,0.47,0.47,+0.07,1
105/10/17,40000,17800,0.45,0.45,0.44,0.44,-0.03,3
105/10/18,0,0,---,---,---,---,---,0
105/10/19,50000,21600,0.43,0.44,0.43,0.44,0.00,2
105/10/20,40000,14400,0.36,0.36,0.36,0.36,-0.08,1
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
