105/08/24,20000,53300,2.65,2.68,2.65,2.68,0.21,2
105/08/25,30000,76500,2.55,2.55,2.55,2.55,-0.13,3
105/08/26,47000,123060,2.62,2.63,2.61,2.63,0.08,6
105/08/29,25000,64850,2.60,2.60,2.57,2.57,-0.06,3
105/08/30,51000,130860,2.54,2.57,2.54,2.57,,2
105/08/31,22000,51940,2.35,2.37,2.35,2.37,-0.20,2
105/09/01,76000,154190,2.01,2.05,2.01,2.05,-0.32,10
105/09/02,52000,92820,1.79,1.80,1.75,1.77,-0.28,8
105/09/05,26000,48140,1.84,1.88,1.84,1.88,0.11,4
105/09/06,21000,42340,1.98,2.05,1.98,2.05,0.17,3
105/09/07,34000,67960,1.97,2.02,1.97,1.99,-0.06,4
105/09/08,63000,140310,2.23,2.23,2.22,2.22,0.23,4
105/09/09,66000,159510,2.42,2.43,2.39,2.39,0.17,6
105/09/10,60000,122900,2.04,2.07,2.02,2.07,-0.32,3
105/09/12,10000,19500,1.95,1.95,1.95,1.95,-0.12,1
105/09/13,80000,167900,2.10,2.11,2.09,2.11,0.16,6
105/09/14,30000,59700,1.99,1.99,1.99,1.99,-0.12,2
105/09/19,192000,353920,1.82,1.86,1.82,1.85,-0.14,6
105/09/20,134000,223660,1.67,1.67,1.66,1.67,-0.18,9
105/09/21,295000,529150,1.80,1.80,1.78,1.79,0.12,13
105/09/22,215000,401700,1.83,1.88,1.83,1.88,0.09,5
105/09/23,100000,187200,1.88,1.88,1.87,1.87,-0.01,3
105/09/26,42000,71600,1.71,1.71,1.70,1.70,-0.17,5
105/09/29,50000,100100,2.00,2.02,1.99,1.99,0.29,5
105/09/30,31000,64850,2.11,2.11,2.05,2.05,0.06,4
105/10/03,10000,21800,2.18,2.18,2.18,2.18,0.13,1
105/10/04,25000,57450,2.29,2.31,2.29,2.31,0.13,3
105/10/05,11000,27170,2.47,2.47,2.47,2.47,0.16,2
105/10/06,15000,37800,2.52,2.52,2.52,2.52,0.05,1
105/10/07,15000,39800,2.65,2.66,2.65,2.66,0.14,2
105/10/11,11000,31020,2.82,2.82,2.82,2.82,0.16,2
105/10/12,4000,10760,2.69,2.69,2.69,2.69,-0.13,1
105/10/13,0,0,--,--,--,--,,0
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,8000,20040,2.50,2.54,2.50,2.54,X,2
