105/08/24,0,0,--,--,--,--,,0
105/08/25,1000,2350,2.35,2.35,2.35,2.35,X,1
105/08/26,1000,2370,2.37,2.37,2.37,2.37,0.02,1
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,2000,4740,2.37,2.37,2.37,2.37,X,2
105/09/01,7000,16030,2.33,2.33,2.26,2.27,-0.10,7
105/09/02,9000,20910,2.29,2.33,2.29,2.33,0.06,5
105/09/05,0,0,--,--,--,--,,0
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,0,0,--,--,--,--,,0
105/09/19,20000,48650,2.39,2.45,2.39,2.45,X,4
105/09/20,20000,49150,2.46,2.46,2.45,2.46,0.01,4
105/09/21,0,0,--,--,--,--,,0
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,21000,51210,2.45,2.45,2.42,2.42,X,6
105/09/29,21000,52430,2.49,2.54,2.48,2.54,0.12,5
105/09/30,27000,65200,2.45,2.45,2.37,2.37,-0.17,6
105/10/03,37000,88680,2.43,2.43,2.39,2.39,0.02,7
105/10/04,10000,24000,2.40,2.40,2.40,2.40,0.01,1
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,0,0,--,--,--,--,,0
105/10/14,5000,11550,2.31,2.31,2.31,2.31,X,1
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,25000,55850,2.24,2.24,2.23,2.23,X,5
105/11/03,35000,77400,2.22,2.24,2.17,2.17,-0.06,4
105/11/04,10000,21750,2.16,2.19,2.16,2.19,0.02,2
105/11/07,50000,112750,2.24,2.26,2.24,2.26,0.07,8
105/11/08,40000,91300,2.28,2.30,2.27,2.28,0.02,4
105/11/09,20000,42000,2.16,2.16,2.04,2.04,-0.24,4
105/11/10,45000,104900,2.32,2.35,2.32,2.35,0.31,6
105/11/11,72000,171150,2.36,2.41,2.36,2.38,0.03,11
105/11/14,70000,175090,2.37,2.64,2.37,2.63,0.25,11
105/11/15,53000,136370,2.58,2.58,2.55,2.56,-0.07,7
105/11/16,31000,80500,2.60,2.60,2.59,2.60,0.04,7
105/11/17,0,0,--,--,--,--,,0
105/11/18,12000,30160,2.53,2.53,2.50,2.51,X,4
105/11/21,11000,28100,2.55,2.60,2.55,2.60,0.09,3
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,0,0,--,--,--,--,,0
105/11/29,2000,5800,2.90,2.90,2.90,2.90,X,1
105/11/30,1000,2910,2.91,2.91,2.91,2.91,0.01,1
105/12/01,2000,6000,3.00,3.00,3.00,3.00,0.09,1
105/12/02,3000,8910,2.97,2.97,2.97,2.97,-0.03,2
105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,0,0,--,--,--,--,,0
105/12/08,0,0,--,--,--,--,,0
105/12/09,0,0,--,--,--,--,,0
105/12/12,0,0,--,--,--,--,,0
105/12/13,0,0,--,--,--,--,,0
105/12/14,0,0,--,--,--,--,,0
105/12/15,0,0,--,--,--,--,,0
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,0,0,--,--,--,--,,0
105/12/23,0,0,--,--,--,--,,0
