105/08/24,20000,5400,0.27,0.27,0.27,0.27,0.00,1
105/08/25,120000,33600,0.28,0.28,0.28,0.28,+0.01,2
105/08/26,0,0,---,---,---,---,---,0
105/08/29,150000,41000,0.27,0.28,0.27,0.28,+0.01,2
105/08/30,400000,116000,0.29,0.29,0.29,0.29,+0.01,2
105/08/31,210000,58800,0.28,0.28,0.28,0.28,-0.01,3
105/09/01,200000,48900,0.25,0.25,0.24,0.24,-0.04,6
105/09/02,200000,42700,0.23,0.23,0.20,0.21,-0.03,6
105/09/05,35000,7700,0.22,0.22,0.22,0.22,+0.01,2
105/09/06,15000,3300,0.22,0.22,0.22,0.22,0.00,1
105/09/07,345000,73900,0.22,0.22,0.21,0.22,0.00,4
105/09/08,15000,3600,0.24,0.24,0.24,0.24,+0.02,1
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,10000,2000,0.20,0.20,0.20,0.20,0.00,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,64000,10840,0.16,0.17,0.16,0.17,-0.01,3
105/09/19,0,0,---,---,---,---,---,0
105/09/20,10000,1800,0.18,0.18,0.18,0.18,+0.01,1
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,70000,7500,0.11,0.11,0.10,0.10,-0.04,2
105/10/03,0,0,---,---,---,---,---,0
105/10/04,20000,2000,0.10,0.10,0.10,0.10,0.00,1
105/10/05,52000,5180,0.09,0.10,0.09,0.10,0.00,2
105/10/06,20000,1800,0.09,0.09,0.09,0.09,-0.01,1
105/10/07,70000,5700,0.09,0.09,0.08,0.08,-0.01,3
105/10/11,100000,5900,0.07,0.07,0.05,0.06,-0.02,5
105/10/12,0,0,---,---,---,---,---,0
105/10/13,10000,700,0.07,0.07,0.07,0.07,+0.02,1
105/10/14,0,0,---,---,---,---,---,0
105/10/17,40000,2000,0.05,0.05,0.05,0.05,0.00,1
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,50000,2000,0.04,0.04,0.04,0.04,-0.01,1
105/10/31,138000,4140,0.03,0.03,0.03,0.03,-0.01,4
105/11/01,50000,2000,0.04,0.04,0.04,0.04,+0.01,1
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,150000,4000,0.03,0.03,0.02,0.02,-0.01,4
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,50000,1000,0.02,0.02,0.02,0.02,0.00,1
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,100000,1000,0.01,0.01,0.01,0.01,-0.01,1
105/11/22,0,0,---,---,---,---,---,0
105/11/23,1000,30,0.03,0.03,0.03,0.03,+0.02,1
105/11/24,0,0,---,---,---,---,---,0
105/11/25,50000,1000,0.02,0.02,0.02,0.02,0.00,1
105/11/28,50000,1000,0.02,0.02,0.02,0.02,0.00,1
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,10000,600,0.06,0.06,0.06,0.06,+0.04,1
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,210000,4200,0.02,0.02,0.02,0.02,0.00,1
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
