105/08/24,10000,8200,0.82,0.82,0.82,0.82,-0.02,1
105/08/25,50000,40830,0.81,0.84,0.81,0.84,0.02,4
105/08/26,10000,8100,0.81,0.81,0.81,0.81,-0.03,1
105/08/29,147000,114640,0.80,0.80,0.73,0.76,-0.05,5
105/08/30,218000,164160,0.78,0.78,0.74,0.75,-0.01,9
105/08/31,170000,120200,0.77,0.77,0.68,0.68,-0.07,8
105/09/01,22000,14800,0.70,0.70,0.66,0.66,-0.02,3
105/09/02,18000,11460,0.65,0.65,0.62,0.62,-0.04,2
105/09/05,29000,19020,0.64,0.68,0.64,0.68,0.06,3
105/09/06,20000,14800,0.73,0.75,0.73,0.75,0.07,2
105/09/07,26000,20020,0.78,0.78,0.76,0.76,0.01,2
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,134000,84420,0.63,0.63,0.63,0.63,X,2
105/09/14,146000,87300,0.60,0.60,0.58,0.58,-0.05,3
105/09/19,133000,81230,0.61,0.62,0.61,0.62,0.04,2
105/09/20,153000,93330,0.61,0.61,0.61,0.61,-0.01,3
105/09/21,11000,6930,0.63,0.63,0.63,0.63,0.02,1
105/09/22,28000,19140,0.68,0.69,0.68,0.69,0.06,4
105/09/23,50000,34700,0.71,0.71,0.69,0.69,,4
105/09/26,128000,84920,0.67,0.68,0.66,0.66,-0.03,4
105/09/29,272000,176800,0.65,0.65,0.65,0.65,-0.01,8
105/09/30,308000,207620,0.64,0.68,0.64,0.67,0.02,6
105/10/03,127000,85220,0.66,0.72,0.66,0.72,0.05,4
105/10/04,215000,133000,0.62,0.62,0.61,0.61,-0.11,4
105/10/05,181000,95540,0.51,0.54,0.51,0.54,-0.07,4
105/10/06,45000,23550,0.53,0.53,0.51,0.51,-0.03,2
105/10/07,15000,8100,0.54,0.54,0.54,0.54,0.03,1
105/10/11,10000,5100,0.51,0.51,0.51,0.51,-0.03,1
105/10/12,0,0,--,--,--,--,,0
105/10/13,111000,55090,0.50,0.51,0.49,0.49,X,5
105/10/14,36000,16560,0.46,0.46,0.46,0.46,-0.03,1
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,40000,21200,0.53,0.53,0.53,0.53,X,1
105/10/20,0,0,--,--,--,--,,0
105/10/21,70000,30800,0.44,0.44,0.44,0.44,X,2
105/10/24,44000,20840,0.46,0.48,0.46,0.48,0.04,3
105/10/25,64000,33080,0.47,0.52,0.47,0.52,0.04,2
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,0,0,--,--,--,--,,0
105/11/10,0,0,--,--,--,--,,0
105/11/11,679000,387380,0.57,0.66,0.56,0.64,X,9
105/11/14,658000,322960,0.53,0.54,0.48,0.49,-0.15,12
105/11/15,80000,41600,0.52,0.52,0.52,0.52,0.03,2
105/11/16,240000,116000,0.52,0.52,0.48,0.48,-0.04,4
105/11/17,240000,101600,0.44,0.45,0.42,0.45,-0.03,15
105/11/18,299000,147340,0.40,0.57,0.40,0.56,0.11,5
105/11/21,290000,167940,0.60,0.60,0.56,0.60,0.04,5
105/11/22,184000,132640,0.67,0.76,0.66,0.71,0.11,9
105/11/23,69000,42930,0.65,0.65,0.61,0.62,-0.09,5
105/11/24,56000,48300,0.75,0.89,0.75,0.89,0.27,5
105/11/25,76000,74490,0.94,1.10,0.90,1.09,0.20,6
105/11/28,185000,192000,1.14,1.16,0.97,0.97,-0.12,5
105/11/29,0,0,--,--,--,--,,0
105/11/30,163000,144500,0.88,0.90,0.88,0.89,X,3
105/12/01,183000,196430,1.01,1.10,1.01,1.10,0.21,4
105/12/02,120000,121200,1.01,1.01,1.01,1.01,-0.09,2
105/12/05,220000,202800,0.94,0.94,0.90,0.90,-0.11,2
105/12/06,100000,103000,1.03,1.03,1.03,1.03,0.13,1
105/12/07,0,0,--,--,--,--,,0
105/12/08,0,0,--,--,--,--,,0
105/12/09,0,0,--,--,--,--,,0
105/12/12,0,0,--,--,--,--,,0
105/12/13,0,0,--,--,--,--,,0
105/12/14,0,0,--,--,--,--,,0
105/12/15,30000,18700,0.61,0.63,0.61,0.63,X,3
105/12/16,60000,34900,0.56,0.59,0.56,0.59,-0.04,4
105/12/19,60000,29800,0.49,0.51,0.49,0.51,-0.08,4
105/12/20,30000,13200,0.44,0.44,0.44,0.44,-0.07,1
105/12/21,40000,15000,0.36,0.38,0.36,0.38,-0.06,4
105/12/22,80000,25800,0.33,0.33,0.30,0.32,-0.06,5
105/12/23,60000,15400,0.26,0.26,0.24,0.26,-0.06,3
105/12/26,20000,5400,0.27,0.27,0.27,0.27,0.01,1
105/12/27,0,0,--,--,--,--,,0
105/12/28,5000,1200,0.24,0.24,0.24,0.24,X,1
105/12/29,30000,6700,0.21,0.23,0.21,0.23,-0.01,3
105/12/30,30000,5700,0.19,0.19,0.19,0.19,-0.04,1
