105/08/24,342000,336250,0.98,0.99,0.98,0.99,+0.02,2
105/08/25,392000,368400,0.94,0.95,0.93,0.95,-0.04,6
105/08/26,135000,126900,0.94,0.94,0.94,0.94,-0.01,2
105/08/29,477000,443910,0.92,0.94,0.92,0.94,0.00,3
105/08/30,446000,395860,0.87,0.89,0.86,0.86,-0.08,5
105/08/31,50000,43000,0.86,0.86,0.86,0.86,0.00,1
105/09/01,455000,393150,0.83,0.87,0.83,0.87,+0.01,7
105/09/02,654000,562280,0.85,0.88,0.85,0.88,+0.01,12
105/09/05,763000,661150,0.85,0.88,0.85,0.87,-0.01,8
105/09/06,568000,461090,0.81,0.82,0.81,0.82,-0.05,5
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,444000,344100,0.77,0.78,0.77,0.78,+0.01,3
105/09/12,832000,633190,0.74,0.79,0.74,0.79,+0.01,9
105/09/13,811000,647320,0.78,0.82,0.78,0.82,+0.03,7
105/09/14,423000,342250,0.79,0.81,0.79,0.81,-0.01,3
105/09/19,403000,315710,0.78,0.79,0.78,0.79,-0.02,2
105/09/20,403000,290870,0.73,0.73,0.71,0.71,-0.08,3
105/09/21,0,0,---,---,---,---,---,0
105/09/22,800000,568050,0.69,0.72,0.69,0.72,+0.04,7
105/09/23,800000,543890,0.69,0.69,0.67,0.67,-0.05,9
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,1000,530,0.53,0.53,0.53,0.53,-0.02,1
105/10/03,469000,201710,0.45,0.45,0.43,0.43,-0.10,5
105/10/04,0,0,---,---,---,---,---,0
105/10/05,565000,251610,0.41,0.45,0.41,0.45,+0.03,7
105/10/06,420000,182940,0.43,0.45,0.42,0.45,0.00,10
105/10/07,0,0,---,---,---,---,---,0
105/10/11,159000,74200,0.46,0.48,0.46,0.48,+0.06,8
105/10/12,185000,84970,0.47,0.47,0.44,0.44,-0.04,7
105/10/13,11000,5070,0.47,0.47,0.46,0.46,+0.02,2
105/10/14,0,0,---,---,---,---,---,0
105/10/17,103000,51500,0.50,0.50,0.50,0.50,-0.01,4
105/10/18,33000,15840,0.48,0.48,0.48,0.48,-0.02,1
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,1000,580,0.58,0.58,0.58,0.58,+0.09,1
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,34000,19010,0.53,0.56,0.53,0.56,+0.07,2
105/11/10,33000,15840,0.48,0.48,0.48,0.48,-0.08,1
105/11/11,0,0,---,---,---,---,---,0
105/11/14,133000,79800,0.53,0.68,0.53,0.60,+0.12,5
105/11/15,99000,59400,0.60,0.60,0.60,0.60,0.00,1
105/11/16,0,0,---,---,---,---,---,0
105/11/17,394000,285000,0.69,0.76,0.68,0.74,+0.14,19
105/11/18,307000,205810,0.67,0.70,0.65,0.65,-0.09,9
105/11/21,217000,143220,0.66,0.66,0.66,0.66,+0.01,5
105/11/22,332000,222580,0.67,0.69,0.66,0.69,+0.03,9
105/11/23,319000,202620,0.62,0.64,0.62,0.64,-0.05,6
105/11/24,1332000,890800,0.64,0.71,0.64,0.71,+0.07,21
105/11/25,1651000,1268210,0.74,0.81,0.71,0.80,+0.09,95
105/11/28,351000,281710,0.81,0.81,0.76,0.77,-0.03,9
105/11/29,98000,75650,0.77,0.78,0.76,0.78,+0.01,7
105/11/30,161000,123960,0.75,0.79,0.75,0.78,0.00,9
105/12/01,317000,255430,0.76,0.83,0.76,0.82,+0.04,13
105/12/02,249000,210280,0.84,0.86,0.77,0.77,-0.05,9
105/12/05,34000,25840,0.76,0.76,0.76,0.76,-0.01,2
105/12/06,134000,93760,0.71,0.71,0.69,0.69,-0.07,4
105/12/07,0,0,---,---,---,---,---,0
