105/10/18,9000,9990,1.11,1.11,1.11,1.11,-0.55,2
105/10/19,10000,10420,1.05,1.05,1.03,1.03,-0.08,3
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,10000,9750,0.99,0.99,0.96,0.96,X,3
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,59000,60770,1.03,1.03,1.03,1.03,X,1
105/10/31,31000,32860,1.06,1.06,1.06,1.06,0.03,1
105/11/01,0,0,--,--,--,--,,0
105/11/02,5000,5490,1.06,1.11,1.06,1.10,X,3
105/11/03,1000,1140,1.14,1.14,1.14,1.14,0.04,1
105/11/04,12000,14500,1.20,1.21,1.20,1.21,0.07,2
105/11/07,91000,100080,1.10,1.10,1.08,1.08,-0.13,2
105/11/08,0,0,--,--,--,--,,0
105/11/09,281000,342500,1.22,1.22,1.20,1.20,X,5
105/11/10,20000,22000,1.10,1.10,1.10,1.10,-0.10,1
105/11/11,260000,329000,1.25,1.31,1.25,1.31,0.21,6
105/11/14,40000,54400,1.36,1.36,1.36,1.36,0.05,1
105/11/15,0,0,--,--,--,--,,0
105/11/16,0,0,--,--,--,--,,0
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,80000,84000,1.05,1.05,1.05,1.05,X,1
105/11/23,1000,1010,1.01,1.01,1.01,1.01,-0.04,1
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,6000,5640,0.94,0.94,0.94,0.94,X,1
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,6000,5460,0.91,0.91,0.91,0.91,X,1
105/12/02,0,0,--,--,--,--,,0
105/12/05,0,0,--,--,--,--,,0
105/12/06,12000,10560,0.88,0.88,0.88,0.88,X,2
105/12/07,6000,5100,0.85,0.85,0.85,0.85,-0.03,1
105/12/08,4000,3230,0.81,0.81,0.80,0.80,-0.05,2
105/12/09,10000,7800,0.78,0.78,0.78,0.78,-0.02,1
105/12/12,16000,11620,0.73,0.73,0.72,0.73,-0.05,3
105/12/13,0,0,--,--,--,--,,0
105/12/14,6000,4500,0.75,0.75,0.75,0.75,X,1
105/12/15,20000,15610,0.81,0.81,0.76,0.76,0.01,4
105/12/16,2000,1560,0.78,0.78,0.78,0.78,0.02,1
105/12/19,14000,11560,0.82,0.84,0.82,0.84,0.06,4
105/12/20,16000,13920,0.87,0.87,0.87,0.87,0.03,3
105/12/21,0,0,--,--,--,--,,0
105/12/22,37000,33680,0.90,0.93,0.90,0.93,X,6
105/12/23,50000,48300,0.98,0.98,0.95,0.96,0.03,6
105/12/26,3000,2920,0.99,0.99,0.96,0.96,,3
105/12/27,0,0,--,--,--,--,,0
105/12/28,41000,35300,0.88,0.88,0.86,0.86,X,4
105/12/29,0,0,--,--,--,--,,0
105/12/30,31000,24490,0.79,0.79,0.79,0.79,X,2
106/01/03,0,0,--,--,--,--,,0
106/01/04,21000,16380,0.78,0.78,0.78,0.78,X,2
106/01/05,36000,26160,0.74,0.74,0.71,0.71,-0.07,3
106/01/06,1000,690,0.69,0.69,0.69,0.69,-0.02,1
106/01/09,65000,44550,0.66,0.69,0.66,0.69,,2
106/01/10,0,0,--,--,--,--,,0
106/01/11,50000,34300,0.69,0.69,0.67,0.67,X,2
106/01/12,157000,99240,0.64,0.64,0.62,0.62,-0.05,10
106/01/13,115000,73300,0.64,0.64,0.63,0.63,0.01,6
106/01/16,0,0,--,--,--,--,,0
106/01/17,10000,6700,0.67,0.67,0.67,0.67,X,1
106/01/18,0,0,--,--,--,--,,0
106/01/19,0,0,--,--,--,--,,0
106/01/20,0,0,--,--,--,--,,0
106/01/23,0,0,--,--,--,--,,0
106/01/24,24000,12520,0.52,0.53,0.52,0.53,X,3
106/02/02,30000,15600,0.52,0.52,0.52,0.52,-0.01,1
106/02/03,30000,15900,0.53,0.53,0.53,0.53,0.01,1
106/02/06,3000,1380,0.46,0.46,0.46,0.46,-0.07,1
106/02/07,50000,22000,0.44,0.44,0.44,0.44,-0.02,1
106/02/08,50000,21200,0.42,0.43,0.42,0.43,-0.01,2
106/02/09,0,0,--,--,--,--,,0
106/02/10,0,0,--,--,--,--,,0
106/02/13,0,0,--,--,--,--,,0
106/02/14,2000,540,0.27,0.27,0.27,0.27,X,1
