105/08/24,1000,2530,2.53,2.53,2.53,2.53,-0.09,1
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,3000,6270,2.09,2.09,2.09,2.09,+0.11,1
105/09/12,3000,5880,1.96,1.96,1.96,1.96,-0.13,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,100000,189000,1.89,1.89,1.89,1.89,+0.03,1
105/10/05,100000,177000,1.77,1.77,1.77,1.77,-0.12,1
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,6000,11400,1.90,1.90,1.90,1.90,+0.05,1
105/10/12,10000,19000,1.90,1.90,1.90,1.90,0.00,2
105/10/13,53000,99640,1.88,1.88,1.88,1.88,-0.02,2
105/10/14,53000,100470,1.89,1.92,1.89,1.92,+0.04,2
105/10/17,10000,19400,1.94,1.94,1.94,1.94,+0.02,1
105/10/18,10000,18950,1.90,1.90,1.89,1.89,-0.05,2
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,5000,7150,1.43,1.43,1.43,1.43,-0.24,1
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,10000,13400,1.34,1.34,1.34,1.34,-0.11,1
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
