105/08/24,10000,11500,1.15,1.15,1.15,1.15,X,1
105/08/25,5000,5250,1.05,1.05,1.05,1.05,-0.10,1
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,6000,6810,1.14,1.14,1.13,1.13,X,2
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,1000,830,0.83,0.83,0.83,0.83,X,1
105/09/09,0,0,--,--,--,--,,0
105/09/10,51000,55070,1.07,1.08,1.07,1.08,X,2
105/09/12,51000,57630,1.13,1.13,1.13,1.13,0.05,2
105/09/13,30000,34500,1.15,1.15,1.15,1.15,0.02,1
105/09/14,9000,10140,1.12,1.18,1.12,1.18,0.03,2
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,0,0,--,--,--,--,,0
105/09/22,8000,6800,0.85,0.85,0.85,0.85,X,3
105/09/23,8000,6480,0.81,0.81,0.81,0.81,-0.04,1
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,1000,860,0.86,0.86,0.86,0.86,X,1
105/10/03,1000,830,0.83,0.83,0.83,0.83,-0.03,1
105/10/04,0,0,--,--,--,--,,0
105/10/05,1000,770,0.77,0.77,0.77,0.77,X,1
105/10/06,0,0,--,--,--,--,,0
105/10/07,1000,740,0.74,0.74,0.74,0.74,X,1
105/10/11,0,0,--,--,--,--,,0
105/10/12,14000,11180,0.81,0.81,0.77,0.77,X,2
105/10/13,77000,60850,0.76,0.81,0.76,0.80,0.03,7
105/10/14,21000,17220,0.82,0.82,0.82,0.82,0.02,1
105/10/17,90000,77850,0.87,0.87,0.86,0.86,0.04,2
105/10/18,90000,72000,0.81,0.81,0.79,0.79,-0.07,2
105/10/19,20000,14400,0.72,0.72,0.72,0.72,-0.07,2
105/10/20,112000,80050,0.72,0.72,0.70,0.70,-0.02,3
105/10/21,110000,74800,0.69,0.69,0.67,0.67,-0.03,2
105/10/24,55000,36850,0.67,0.67,0.67,0.67,,1
105/10/25,55000,33000,0.60,0.60,0.60,0.60,-0.07,1
105/10/26,55000,34650,0.63,0.63,0.63,0.63,0.03,1
105/10/27,0,0,--,--,--,--,,0
105/10/28,50000,34000,0.68,0.68,0.68,0.68,X,1
105/10/31,50000,36500,0.73,0.73,0.73,0.73,0.05,1
105/11/01,50000,34000,0.68,0.68,0.68,0.68,-0.05,1
105/11/02,50000,37000,0.74,0.74,0.74,0.74,0.06,1
105/11/03,0,0,--,--,--,--,,0
