105/08/24,338000,213240,0.64,0.64,0.62,0.63,-0.02,8
105/08/25,238000,155100,0.65,0.67,0.65,0.67,+0.04,4
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,10000,7300,0.73,0.73,0.73,0.73,+0.02,1
105/09/01,10000,7400,0.74,0.74,0.74,0.74,+0.01,1
105/09/02,0,0,---,---,---,---,---,0
105/09/05,10000,7100,0.71,0.71,0.71,0.71,+0.03,1
105/09/06,10000,7100,0.71,0.71,0.71,0.71,0.00,1
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,13000,10050,0.75,0.78,0.75,0.78,+0.06,2
105/09/21,13000,10600,0.80,0.82,0.80,0.82,+0.04,2
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,50000,44700,0.87,0.91,0.87,0.91,+0.06,5
105/09/30,50000,49000,0.98,0.98,0.98,0.98,+0.07,2
105/10/03,3000,3750,1.25,1.25,1.25,1.25,+0.27,1
105/10/04,3000,3570,1.19,1.19,1.19,1.19,-0.06,1
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,10000,9100,0.91,0.91,0.91,0.91,+0.01,1
105/10/19,10000,9500,0.95,0.95,0.95,0.95,+0.04,1
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
