105/08/24,200000,64000,0.32,0.32,0.32,0.32,-0.02,1
105/08/25,95000,29450,0.31,0.31,0.31,0.31,-0.01,1
105/08/26,95000,28500,0.30,0.30,0.30,0.30,-0.01,1
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,200000,48000,0.24,0.24,0.24,0.24,-0.06,1
105/09/02,0,0,---,---,---,---,---,0
105/09/05,660000,116800,0.18,0.18,0.17,0.18,-0.01,10
105/09/06,710000,141500,0.17,0.21,0.17,0.21,+0.03,7
105/09/07,450000,85500,0.19,0.19,0.19,0.19,-0.02,4
105/09/08,762000,163850,0.21,0.25,0.21,0.25,+0.06,11
105/09/09,246000,53360,0.22,0.23,0.21,0.23,-0.02,6
105/09/10,86000,15600,0.18,0.20,0.18,0.20,-0.03,3
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,410000,44900,0.12,0.12,0.10,0.11,-0.01,11
105/09/29,231000,13160,0.04,0.06,0.04,0.06,-0.05,6
105/09/30,30000,1200,0.04,0.04,0.04,0.04,-0.02,1
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,500000,20000,0.04,0.04,0.04,0.04,0.00,2
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,137000,1370,0.01,0.01,0.01,0.01,-0.01,3
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
