105/08/24,100000,130000,1.30,1.30,1.30,1.30,0.01,1
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,100000,126000,1.26,1.26,1.26,1.26,X,1
105/09/05,100000,129000,1.29,1.29,1.29,1.29,0.03,1
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,0,0,--,--,--,--,,0
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,100000,125000,1.25,1.25,1.25,1.25,X,1
105/09/22,100000,127000,1.27,1.27,1.27,1.27,0.02,1
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,100000,126000,1.26,1.26,1.26,1.26,X,1
105/10/04,100000,127000,1.27,1.27,1.27,1.27,0.01,1
105/10/05,0,0,--,--,--,--,,0
105/10/06,100000,131000,1.31,1.31,1.31,1.31,X,1
105/10/07,100000,129000,1.29,1.29,1.29,1.29,-0.02,1
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,1000,1340,1.34,1.34,1.34,1.34,X,1
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,6000,8100,1.35,1.35,1.35,1.35,X,1
105/10/19,3000,4300,1.44,1.44,1.42,1.42,0.07,2
105/10/20,227000,355180,1.55,1.58,1.54,1.54,0.12,10
105/10/21,311000,480720,1.54,1.56,1.52,1.56,0.02,3
105/10/24,105000,161650,1.54,1.54,1.53,1.53,-0.03,3
105/10/25,110000,169400,1.54,1.54,1.54,1.54,0.01,2
105/10/26,200000,308000,1.53,1.55,1.53,1.55,0.01,2
105/10/27,2000,2980,1.49,1.49,1.49,1.49,-0.06,1
105/10/28,2000,3060,1.53,1.53,1.53,1.53,0.04,1
105/10/31,1000,1490,1.49,1.49,1.49,1.49,-0.04,1
105/11/01,1000,1530,1.53,1.53,1.53,1.53,0.04,1
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
105/11/04,1000,1530,1.53,1.53,1.53,1.53,X,1
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,0,0,--,--,--,--,,0
105/11/10,0,0,--,--,--,--,,0
105/11/11,1000,1540,1.54,1.54,1.54,1.54,X,1
105/11/14,0,0,--,--,--,--,,0
105/11/15,1000,1530,1.53,1.53,1.53,1.53,X,1
105/11/16,0,0,--,--,--,--,,0
105/11/17,1000,1530,1.53,1.53,1.53,1.53,X,1
105/11/18,1000,1540,1.54,1.54,1.54,1.54,0.01,1
105/11/21,0,0,--,--,--,--,,0
105/11/22,25000,41250,1.65,1.65,1.65,1.65,X,1
105/11/23,0,0,--,--,--,--,,0
105/11/24,2000,3340,1.67,1.67,1.67,1.67,X,1
105/11/25,0,0,--,--,--,--,,0
105/11/28,71000,119990,1.69,1.69,1.69,1.69,X,1
105/11/29,72000,122430,1.70,1.73,1.70,1.73,0.04,2
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,46000,81850,1.75,1.78,1.75,1.78,X,2
105/12/05,45000,79300,1.77,1.77,1.76,1.76,-0.02,2
105/12/06,0,0,--,--,--,--,,0
