105/08/24,1405000,630860,0.39,0.47,0.39,0.46,+0.07,25
105/08/25,170000,75400,0.43,0.46,0.43,0.46,0.00,6
105/08/26,80000,35700,0.45,0.45,0.44,0.44,-0.02,5
105/08/29,939000,378300,0.43,0.43,0.40,0.40,-0.04,15
105/08/30,535000,217300,0.40,0.43,0.40,0.40,0.00,12
105/08/31,255000,93000,0.38,0.38,0.36,0.37,-0.03,12
105/09/01,185000,67800,0.36,0.38,0.36,0.36,-0.01,7
105/09/02,415000,126800,0.36,0.36,0.24,0.24,-0.12,16
105/09/05,100000,25900,0.25,0.27,0.25,0.27,+0.03,5
105/09/06,330000,81700,0.26,0.26,0.24,0.25,-0.02,8
105/09/07,865000,172900,0.18,0.25,0.16,0.25,0.00,23
105/09/08,581000,164190,0.25,0.30,0.25,0.28,+0.03,15
105/09/09,110000,29700,0.27,0.27,0.27,0.27,-0.01,5
105/09/10,210000,47900,0.23,0.23,0.22,0.23,-0.04,4
105/09/12,230000,54200,0.23,0.25,0.23,0.24,+0.01,7
105/09/13,458000,91940,0.23,0.24,0.19,0.20,-0.04,19
105/09/14,393000,78800,0.20,0.21,0.20,0.20,0.00,9
105/09/19,320000,61900,0.21,0.21,0.18,0.18,-0.02,8
105/09/20,601000,88600,0.15,0.16,0.14,0.15,-0.03,10
105/09/21,370000,62400,0.17,0.17,0.16,0.17,+0.02,4
105/09/22,285000,50300,0.17,0.19,0.17,0.19,+0.02,8
105/09/23,70000,12700,0.19,0.19,0.18,0.18,-0.01,2
105/09/26,70000,11900,0.17,0.17,0.17,0.17,-0.01,2
105/09/29,30000,5000,0.17,0.17,0.16,0.16,-0.01,2
105/09/30,315000,43900,0.14,0.14,0.13,0.14,-0.02,4
105/10/03,0,0,---,---,---,---,---,0
105/10/04,305000,60300,0.17,0.23,0.17,0.22,+0.07,14
105/10/05,135000,27050,0.20,0.21,0.20,0.20,-0.02,4
105/10/06,270000,69300,0.23,0.27,0.23,0.26,+0.06,6
105/10/07,200000,44000,0.22,0.22,0.22,0.22,-0.04,5
105/10/11,280000,61500,0.25,0.26,0.19,0.22,0.00,7
105/10/12,0,0,---,---,---,---,---,0
105/10/13,370000,107000,0.29,0.30,0.27,0.29,+0.07,12
105/10/14,230000,54600,0.26,0.26,0.23,0.23,-0.06,5
105/10/17,310000,79600,0.27,0.27,0.25,0.25,+0.02,5
105/10/18,20000,4800,0.24,0.24,0.24,0.24,-0.01,1
105/10/19,300000,69300,0.25,0.25,0.22,0.22,-0.02,5
105/10/20,0,0,---,---,---,---,---,0
105/10/21,190000,32300,0.17,0.17,0.17,0.17,-0.05,2
105/10/24,120000,19200,0.16,0.16,0.16,0.16,-0.01,2
105/10/25,0,0,---,---,---,---,---,0
105/10/26,230000,36800,0.16,0.16,0.16,0.16,0.00,3
105/10/27,250000,32500,0.13,0.13,0.13,0.13,-0.03,1
105/10/28,85000,10200,0.12,0.12,0.12,0.12,-0.01,3
105/10/31,30000,3300,0.11,0.11,0.11,0.11,-0.01,1
105/11/01,0,0,---,---,---,---,---,0
105/11/02,280000,19700,0.08,0.08,0.07,0.07,-0.03,22
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,400000,12000,0.03,0.03,0.03,0.03,-0.01,24
105/11/08,0,0,---,---,---,---,---,0
105/11/09,550000,11000,0.02,0.02,0.02,0.02,-0.01,26
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,180000,1800,0.01,0.01,0.01,0.01,-0.01,2
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,8000,160,0.02,0.02,0.02,0.02,+0.01,1
105/11/24,23000,490,0.02,0.03,0.02,0.03,+0.01,4
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,13000,290,0.02,0.03,0.02,0.03,+0.02,3
