105/11/01,0,0,--,--,--,--,,0
105/11/02,410000,444100,1.08,1.21,1.08,1.21,X,3
105/11/03,410000,496200,1.21,1.22,1.21,1.22,0.01,4
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,318000,401710,1.23,1.36,1.21,1.21,X,12
105/11/09,273000,347040,1.23,1.33,1.23,1.33,0.12,13
105/11/10,15000,19050,1.27,1.27,1.27,1.27,-0.06,1
105/11/11,30000,40800,1.36,1.36,1.36,1.36,0.09,1
105/11/14,67000,98490,1.47,1.47,1.47,1.47,0.11,1
105/11/15,67000,94470,1.41,1.41,1.41,1.41,-0.06,2
105/11/16,0,0,--,--,--,--,,0
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,13000,14560,1.12,1.12,1.12,1.12,X,2
105/11/24,145000,177800,1.13,1.24,1.13,1.24,0.12,9
105/11/25,132000,167250,1.26,1.30,1.26,1.27,0.03,8
105/11/28,0,0,--,--,--,--,,0
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,0,0,--,--,--,--,,0
105/12/05,0,0,--,--,--,--,,0
105/12/06,82000,97580,1.19,1.19,1.19,1.19,X,1
105/12/07,82000,95120,1.16,1.16,1.16,1.16,-0.03,1
105/12/08,2000,2440,1.22,1.22,1.22,1.22,0.06,1
105/12/09,0,0,--,--,--,--,,0
105/12/12,0,0,--,--,--,--,,0
105/12/13,0,0,--,--,--,--,,0
105/12/14,82000,98400,1.20,1.20,1.20,1.20,X,1
105/12/15,82000,99220,1.21,1.21,1.21,1.21,0.01,1
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,8000,9360,1.17,1.17,1.17,1.17,X,1
105/12/22,16000,19640,1.22,1.24,1.22,1.24,0.07,3
105/12/23,109000,142550,1.27,1.31,1.27,1.31,0.07,3
105/12/26,103000,135210,1.32,1.33,1.31,1.33,0.02,3
105/12/27,0,0,--,--,--,--,,0
105/12/28,0,0,--,--,--,--,,0
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,66000,76560,1.16,1.16,1.16,1.16,X,2
106/01/16,66000,79200,1.20,1.20,1.20,1.20,0.04,2
106/01/17,0,0,--,--,--,--,,0
106/01/18,0,0,--,--,--,--,,0
106/01/19,107000,115560,1.08,1.08,1.08,1.08,X,7
106/01/20,149000,163310,1.09,1.11,1.09,1.11,0.03,9
106/01/23,42000,46200,1.10,1.10,1.10,1.10,-0.01,6
106/01/24,0,0,--,--,--,--,,0
106/02/02,47000,51230,1.09,1.09,1.09,1.09,X,1
106/02/03,663000,773040,1.12,1.19,1.12,1.19,0.10,14
106/02/06,351000,411140,1.17,1.19,1.15,1.19,,15
106/02/07,0,0,--,--,--,--,,0
106/02/08,207000,240120,1.16,1.16,1.16,1.16,X,6
106/02/09,0,0,--,--,--,--,,0
106/02/10,146000,158280,1.12,1.12,1.05,1.05,X,4
106/02/13,68000,72080,1.06,1.06,1.06,1.06,0.01,1
106/02/14,56000,58240,1.04,1.04,1.04,1.04,-0.02,2
106/02/15,690000,746340,1.05,1.12,1.05,1.12,0.08,27
106/02/16,658000,701120,1.07,1.11,1.05,1.11,-0.01,25
106/02/17,615000,706100,1.09,1.17,1.09,1.16,0.05,20
106/02/18,585000,644630,1.12,1.12,1.07,1.07,-0.09,44
106/02/20,6000,6360,1.06,1.06,1.06,1.06,-0.01,1
106/02/21,0,0,--,--,--,--,,0
