105/08/24,128000,117060,0.92,0.93,0.91,0.93,-0.01,7
105/08/25,440000,396300,0.91,0.91,0.90,0.90,-0.03,10
105/08/26,77000,68130,0.89,0.89,0.88,0.88,-0.02,5
105/08/29,406000,364380,0.89,0.92,0.89,0.91,+0.03,7
105/08/30,126000,112510,0.89,0.90,0.89,0.90,-0.01,2
105/08/31,0,0,---,---,---,---,---,0
105/09/01,3000,2640,0.88,0.88,0.88,0.88,0.00,1
105/09/02,84000,75390,0.88,0.93,0.88,0.92,+0.04,6
105/09/05,357000,341360,0.91,0.98,0.91,0.98,+0.06,8
105/09/06,202000,181410,0.91,0.91,0.89,0.90,-0.08,6
105/09/07,278000,268530,0.96,0.97,0.94,0.96,+0.06,5
105/09/08,185000,170300,0.93,0.93,0.92,0.92,-0.04,2
105/09/09,18000,16790,0.93,0.94,0.93,0.94,+0.02,4
105/09/10,36000,33840,0.94,0.94,0.94,0.94,0.00,3
105/09/12,182000,176180,0.96,0.97,0.96,0.97,+0.03,6
105/09/13,292000,280490,0.95,0.98,0.94,0.98,+0.01,10
105/09/14,390000,404440,0.98,1.07,0.96,1.06,+0.08,13
105/09/19,113000,117950,1.06,1.06,1.04,1.05,-0.01,6
105/09/20,83000,87030,1.03,1.05,1.03,1.04,-0.01,3
105/09/21,150000,157770,1.03,1.09,1.03,1.08,+0.04,10
105/09/22,60000,63300,1.05,1.08,1.05,1.05,-0.03,3
105/09/23,6000,6140,1.02,1.03,1.02,1.03,-0.02,4
105/09/26,334000,352790,1.04,1.08,1.04,1.08,+0.05,14
105/09/29,661000,724130,1.04,1.15,1.04,1.10,+0.02,31
105/09/30,401000,424320,1.07,1.07,1.05,1.05,-0.05,19
105/10/03,97000,103770,1.06,1.07,1.06,1.07,+0.02,3
105/10/04,105000,110950,1.05,1.07,1.05,1.06,-0.01,5
105/10/05,40000,42200,1.06,1.06,1.05,1.05,-0.01,3
105/10/06,2000,2140,1.07,1.07,1.07,1.07,+0.02,2
105/10/07,22000,23760,1.08,1.08,1.08,1.08,+0.01,3
105/10/11,90000,104570,1.16,1.18,1.13,1.13,+0.05,4
105/10/12,176000,193460,1.10,1.13,1.08,1.12,-0.01,7
105/10/13,192000,220260,1.12,1.17,1.12,1.16,+0.04,4
105/10/14,110000,125700,1.14,1.17,1.14,1.17,+0.01,2
105/10/17,189000,209010,1.19,1.20,1.00,1.01,-0.16,9
105/10/18,233000,233540,0.98,1.02,0.98,1.02,+0.01,5
105/10/19,248000,254500,1.04,1.04,1.00,1.01,-0.01,4
105/10/20,150000,147000,0.98,0.98,0.98,0.98,-0.03,2
105/10/21,80000,80000,1.00,1.00,1.00,1.00,+0.02,1
105/10/24,80000,80000,1.00,1.00,1.00,1.00,0.00,1
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,40000,40800,0.97,1.04,0.97,1.03,+0.07,4
105/11/03,14000,14520,1.02,1.08,1.02,1.08,+0.05,2
105/11/04,0,0,---,---,---,---,---,0
105/11/07,37000,38480,1.04,1.04,1.04,1.04,-0.03,1
105/11/08,77000,81250,1.06,1.06,1.05,1.06,+0.02,3
105/11/09,91000,99630,1.04,1.15,1.04,1.12,+0.06,7
105/11/10,78000,81980,1.06,1.06,0.99,0.99,-0.13,4
105/11/11,20000,19350,1.02,1.02,0.95,0.95,-0.04,3
105/11/14,30000,27180,0.91,0.91,0.90,0.91,-0.04,3
105/11/15,12000,10320,0.86,0.86,0.86,0.86,-0.05,1
105/11/16,0,0,---,---,---,---,---,0
105/11/17,3000,2520,0.84,0.84,0.84,0.84,0.00,1
105/11/18,0,0,---,---,---,---,---,0
