105/08/24,0,0,--,--,--,--,,0
105/08/25,74000,79920,1.08,1.08,1.08,1.08,X,1
105/08/26,129000,142080,1.08,1.14,1.08,1.14,0.06,3
105/08/29,55000,64900,1.18,1.18,1.18,1.18,0.04,2
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,50000,53000,1.06,1.06,1.06,1.06,X,1
105/09/02,122000,134920,1.10,1.11,1.10,1.11,0.05,2
105/09/05,72000,77040,1.07,1.07,1.07,1.07,-0.04,1
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,5000,3400,0.68,0.68,0.68,0.68,X,1
105/09/09,16000,10240,0.64,0.64,0.64,0.64,-0.04,4
105/09/10,7000,4970,0.71,0.71,0.71,0.71,0.07,1
105/09/12,171000,112760,0.71,0.71,0.64,0.64,-0.07,8
105/09/13,163000,99500,0.60,0.63,0.60,0.63,-0.01,5
105/09/14,14000,7150,0.51,0.52,0.51,0.52,-0.11,3
105/09/19,52000,18380,0.34,0.36,0.34,0.36,-0.16,3
105/09/20,2000,660,0.33,0.33,0.33,0.33,-0.03,1
105/09/21,40000,13300,0.34,0.34,0.33,0.33,,2
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,17000,6290,0.37,0.37,0.37,0.37,X,2
105/09/29,8000,2720,0.34,0.34,0.34,0.34,-0.03,3
105/09/30,0,0,--,--,--,--,,0
105/10/03,405000,149850,0.37,0.37,0.37,0.37,X,2
105/10/04,425000,137420,0.33,0.33,0.30,0.31,-0.06,3
105/10/05,20000,6600,0.33,0.33,0.33,0.33,0.02,1
105/10/06,2000,740,0.37,0.37,0.37,0.37,0.04,1
105/10/07,0,0,--,--,--,--,,0
105/10/11,602000,256880,0.44,0.45,0.42,0.43,X,4
105/10/12,400000,164000,0.41,0.41,0.41,0.41,-0.02,1
105/10/13,10000,3900,0.39,0.39,0.39,0.39,-0.02,1
105/10/14,200000,82000,0.41,0.41,0.41,0.41,0.02,1
105/10/17,10000,4150,0.41,0.42,0.41,0.42,0.01,2
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,10000,3400,0.34,0.34,0.34,0.34,X,1
105/10/21,0,0,--,--,--,--,,0
105/10/24,60000,22600,0.38,0.38,0.36,0.36,X,2
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,400000,120000,0.30,0.30,0.30,0.30,X,1
105/10/28,400000,120000,0.30,0.30,0.30,0.30,,1
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,100000,39500,0.37,0.42,0.37,0.42,X,2
105/11/03,50000,26000,0.52,0.52,0.52,0.52,0.10,1
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,0,0,--,--,--,--,,0
105/11/10,0,0,--,--,--,--,,0
105/11/11,20000,13100,0.65,0.66,0.65,0.66,X,2
105/11/14,149000,99930,0.67,0.68,0.66,0.66,,3
105/11/15,119000,83300,0.70,0.70,0.70,0.70,0.04,1
105/11/16,80000,54400,0.68,0.68,0.68,0.68,-0.02,1
105/11/17,120000,76900,0.64,0.65,0.64,0.64,-0.04,3
105/11/18,0,0,--,--,--,--,,0
105/11/21,40000,19800,0.51,0.51,0.48,0.48,X,2
105/11/22,0,0,--,--,--,--,,0
105/11/23,64000,28360,0.44,0.46,0.44,0.46,X,2
105/11/24,129000,60840,0.46,0.49,0.46,0.49,0.03,4
105/11/25,105000,47050,0.44,0.46,0.44,0.46,-0.03,4
105/11/28,269000,82610,0.40,0.40,0.28,0.29,-0.17,8
105/11/29,358000,87620,0.25,0.26,0.23,0.23,-0.06,4
105/11/30,10000,2800,0.28,0.28,0.28,0.28,0.05,1
105/12/01,17000,4450,0.27,0.27,0.25,0.25,-0.03,2
105/12/02,284000,69490,0.26,0.26,0.24,0.25,,7
105/12/05,15000,3900,0.26,0.26,0.26,0.26,0.01,1
105/12/06,71000,16330,0.23,0.23,0.23,0.23,-0.03,3
105/12/07,7000,1610,0.23,0.23,0.23,0.23,,1
105/12/08,208000,49820,0.24,0.24,0.23,0.24,0.01,3
105/12/09,238000,54740,0.23,0.23,0.23,0.23,-0.01,4
105/12/12,8000,1760,0.22,0.22,0.22,0.22,-0.01,1
105/12/13,28000,6120,0.22,0.22,0.21,0.21,-0.01,3
105/12/14,288000,56210,0.19,0.20,0.19,0.20,-0.01,5
105/12/15,20000,4000,0.20,0.20,0.20,0.20,,1
