105/08/24,307000,351920,1.12,1.18,1.12,1.18,0.04,5
105/08/25,168000,195720,1.18,1.18,1.14,1.16,-0.02,6
105/08/26,0,0,--,--,--,--,,0
105/08/29,217000,249720,1.14,1.16,1.14,1.16,X,6
105/08/30,217000,249550,1.15,1.15,1.15,1.15,-0.01,5
105/08/31,316000,379180,1.18,1.22,1.18,1.20,0.05,8
105/09/01,593000,741250,1.24,1.28,1.22,1.28,0.08,15
105/09/02,275000,353560,1.28,1.30,1.28,1.28,,7
105/09/05,0,0,--,--,--,--,,0
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,227000,267750,1.17,1.21,1.17,1.21,X,5
105/09/10,353000,450780,1.30,1.30,1.27,1.27,0.06,8
105/09/12,223000,280280,1.27,1.27,1.22,1.22,-0.05,3
105/09/13,167000,209780,1.22,1.28,1.22,1.27,0.05,4
105/09/14,70000,88900,1.27,1.27,1.27,1.27,,2
105/09/19,1000,1200,1.20,1.20,1.20,1.20,-0.07,1
105/09/20,0,0,--,--,--,--,,0
105/09/21,100000,119000,1.19,1.19,1.19,1.19,X,2
105/09/22,100000,118000,1.18,1.18,1.18,1.18,-0.01,1
105/09/23,18000,20880,1.16,1.16,1.16,1.16,-0.02,1
105/09/26,35000,39730,1.13,1.14,1.13,1.14,-0.02,3
105/09/29,18000,20340,1.13,1.13,1.13,1.13,-0.01,2
105/09/30,70000,79800,1.14,1.14,1.14,1.14,0.01,1
105/10/03,70000,79800,1.14,1.14,1.14,1.14,,1
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,73000,80300,1.10,1.10,1.10,1.10,X,1
105/10/07,225000,248600,1.08,1.13,1.08,1.13,0.03,6
105/10/11,225000,246770,1.10,1.10,1.09,1.09,-0.04,5
105/10/12,73000,81030,1.11,1.11,1.11,1.11,0.02,1
105/10/13,345000,390640,1.12,1.17,1.12,1.17,0.06,8
105/10/14,305000,348680,1.15,1.15,1.12,1.12,-0.05,8
105/10/17,80000,91100,1.11,1.16,1.11,1.16,0.04,3
105/10/18,110000,122400,1.12,1.12,1.10,1.10,-0.06,2
105/10/19,85000,90200,1.07,1.07,1.06,1.06,-0.04,2
105/10/20,125000,116750,0.97,0.97,0.88,0.88,-0.18,2
105/10/21,117000,104130,0.89,0.89,0.89,0.89,0.01,2
105/10/24,67000,58290,0.87,0.87,0.87,0.87,-0.02,1
105/10/25,0,0,--,--,--,--,,0
105/10/26,100000,87000,0.87,0.87,0.87,0.87,X,2
105/10/27,364000,316280,0.85,0.89,0.85,0.87,,6
105/10/28,264000,226240,0.85,0.86,0.85,0.85,-0.02,3
105/10/31,90000,74700,0.83,0.83,0.83,0.83,-0.02,3
105/11/01,99000,79200,0.80,0.80,0.80,0.80,-0.03,1
105/11/02,509000,424610,0.83,0.84,0.82,0.84,0.04,12
105/11/03,510000,445080,0.84,0.96,0.84,0.96,0.12,12
105/11/04,339000,309600,0.94,0.94,0.87,0.87,-0.09,9
105/11/07,54000,43200,0.80,0.80,0.80,0.80,-0.07,4
105/11/08,142000,115440,0.82,0.82,0.81,0.81,0.01,4
105/11/09,125000,98450,0.76,0.91,0.76,0.91,0.10,7
105/11/10,3000,2520,0.84,0.84,0.84,0.84,-0.07,1
105/11/11,100000,82000,0.82,0.82,0.82,0.82,-0.02,3
105/11/14,373000,329240,0.88,0.89,0.88,0.88,0.06,8
105/11/15,623000,494900,0.80,0.80,0.79,0.79,-0.09,12
105/11/16,350000,290500,0.83,0.83,0.83,0.83,0.04,2
105/11/17,0,0,--,--,--,--,,0
105/11/18,100000,86000,0.86,0.86,0.86,0.86,X,2
105/11/21,261000,224630,0.89,0.89,0.83,0.83,-0.03,5
105/11/22,361000,291630,0.83,0.83,0.78,0.78,-0.05,5
105/11/23,200000,156000,0.78,0.78,0.78,0.78,,1
105/11/24,360000,259000,0.75,0.75,0.66,0.66,-0.12,4
105/11/25,365000,239900,0.70,0.70,0.64,0.66,,7
105/11/28,115000,79200,0.70,0.70,0.67,0.69,0.03,3
105/11/29,194000,140560,0.70,0.73,0.70,0.72,0.03,4
105/11/30,255000,190040,0.74,0.78,0.74,0.78,0.06,12
105/12/01,239000,173100,0.74,0.74,0.72,0.73,-0.05,7
105/12/02,86000,63640,0.74,0.74,0.74,0.74,0.01,2
105/12/05,167000,127630,0.74,0.77,0.74,0.77,0.03,5
105/12/06,137000,101370,0.74,0.74,0.73,0.74,-0.03,5
105/12/07,271000,200780,0.74,0.75,0.72,0.75,0.01,13
105/12/08,234000,154480,0.68,0.68,0.64,0.64,-0.11,8
105/12/09,0,0,--,--,--,--,,0
105/12/12,122000,59780,0.49,0.49,0.49,0.49,X,1
105/12/13,147000,81420,0.56,0.56,0.52,0.52,0.03,6
105/12/14,59000,29890,0.50,0.51,0.50,0.51,-0.01,4
105/12/15,51000,26640,0.53,0.53,0.50,0.50,-0.01,3
105/12/16,57000,28370,0.49,0.50,0.49,0.50,,6
105/12/19,129000,67540,0.49,0.53,0.49,0.53,0.03,8
105/12/20,201000,103860,0.51,0.53,0.51,0.52,-0.01,6
105/12/21,641000,338580,0.52,0.53,0.52,0.53,0.01,4
105/12/22,563000,304020,0.54,0.54,0.54,0.54,0.01,6
105/12/23,37000,21830,0.59,0.59,0.59,0.59,0.05,3
105/12/26,218000,119900,0.55,0.55,0.55,0.55,-0.04,2
105/12/27,218000,122080,0.56,0.56,0.56,0.56,0.01,1
