105/09/20,0,0,--,--,--,--,,0
105/09/21,0,0,--,--,--,--,,0
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,186000,213900,1.15,1.15,1.15,1.15,X,3
105/10/03,186000,213900,1.15,1.15,1.15,1.15,,3
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,50000,53500,1.07,1.07,1.07,1.07,X,1
105/10/12,143000,167310,1.17,1.17,1.17,1.17,0.10,3
105/10/13,193000,220200,1.15,1.16,1.11,1.16,-0.01,4
105/10/14,281000,336700,1.19,1.22,1.19,1.22,0.06,6
105/10/17,333000,418940,1.24,1.30,1.24,1.26,0.04,10
105/10/18,162000,202000,1.25,1.26,1.23,1.23,-0.03,7
105/10/19,661000,725280,1.16,1.16,1.03,1.04,-0.19,23
105/10/20,584000,564060,1.04,1.04,0.95,0.98,-0.06,5
105/10/21,85000,84000,1.06,1.06,0.97,0.97,-0.01,5
105/10/24,75000,76100,1.02,1.02,1.01,1.01,0.04,3
105/10/25,115000,117660,1.04,1.04,1.00,1.04,0.03,9
105/10/26,30000,30600,0.98,1.04,0.98,1.04,,4
105/10/27,10000,11100,1.11,1.11,1.11,1.11,0.07,1
105/10/28,60000,63300,1.10,1.10,1.01,1.01,-0.10,9
105/10/31,80000,86150,1.10,1.11,1.03,1.03,0.02,7
105/11/01,15000,15100,1.02,1.02,1.00,1.00,-0.03,3
105/11/02,45000,46350,1.03,1.03,1.03,1.03,0.03,3
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,57000,51820,0.86,0.91,0.86,0.91,X,3
105/11/10,57000,51870,0.91,0.91,0.91,0.91,,2
105/11/11,437000,502350,1.12,1.34,1.12,1.34,0.43,8
105/11/14,501000,667160,1.30,1.41,1.30,1.41,0.07,17
105/11/15,205000,306220,1.47,1.56,1.43,1.56,0.15,12
105/11/16,182000,268640,1.52,1.52,1.38,1.39,-0.17,11
105/11/17,418000,625720,1.45,1.54,1.45,1.54,0.15,14
105/11/18,418000,626210,1.52,1.52,1.44,1.44,-0.10,15
105/11/21,30000,45100,1.51,1.51,1.50,1.50,0.06,2
105/11/22,30000,42500,1.45,1.45,1.39,1.41,-0.09,3
105/11/23,211000,296170,1.37,1.43,1.37,1.40,-0.01,10
105/11/24,283000,385820,1.39,1.39,1.33,1.33,-0.07,9
105/11/25,145000,189950,1.31,1.31,1.31,1.31,-0.02,1
105/11/28,8000,9600,1.20,1.20,1.20,1.20,-0.11,1
105/11/29,20000,23700,1.11,1.26,1.11,1.26,0.06,2
105/11/30,30000,39000,1.30,1.30,1.30,1.30,0.04,2
105/12/01,230000,290860,1.24,1.30,1.20,1.20,-0.10,8
105/12/02,250000,293300,1.20,1.20,1.09,1.09,-0.11,22
105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,0,0,--,--,--,--,,0
105/12/08,0,0,--,--,--,--,,0
105/12/09,24000,24000,1.00,1.00,1.00,1.00,X,1
105/12/12,24000,22560,0.94,0.94,0.94,0.94,-0.06,1
105/12/13,0,0,--,--,--,--,,0
105/12/14,64000,60160,0.94,0.94,0.94,0.94,X,1
105/12/15,64000,62080,0.97,0.97,0.97,0.97,0.03,1
105/12/16,240000,232600,0.96,0.98,0.96,0.98,0.01,7
105/12/19,240000,246840,1.03,1.03,1.01,1.01,0.03,4
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,18000,17820,0.99,0.99,0.99,0.99,X,1
105/12/23,18000,17640,0.98,0.98,0.98,0.98,-0.01,1
105/12/26,5000,4750,0.95,0.95,0.95,0.95,-0.03,1
105/12/27,5000,4550,0.91,0.91,0.91,0.91,-0.04,1
105/12/28,0,0,--,--,--,--,,0
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,24000,9600,0.40,0.40,0.40,0.40,X,2
