105/08/26,0,0,--,--,--,--,,0
105/08/29,76000,160740,2.11,2.12,2.11,2.12,X,2
105/08/30,86000,163500,1.90,1.91,1.90,1.91,-0.21,2
105/08/31,291000,562350,1.92,1.94,1.92,1.94,0.03,5
105/09/01,557000,1103410,1.96,2.01,1.94,2.01,0.07,8
105/09/02,423000,866130,2.02,2.17,2.01,2.11,0.10,10
105/09/05,932000,1826420,1.98,1.99,1.94,1.94,-0.17,12
105/09/06,863000,1595970,1.81,1.85,1.81,1.85,-0.09,6
105/09/07,108000,185380,1.81,1.81,1.57,1.57,-0.28,5
105/09/08,50000,70700,1.43,1.43,1.35,1.35,-0.22,3
105/09/09,137000,188350,1.40,1.40,1.35,1.35,,3
105/09/10,107000,157120,1.46,1.48,1.45,1.48,0.13,3
105/09/12,634000,861720,1.43,1.43,1.32,1.36,-0.12,13
105/09/13,554000,730850,1.30,1.35,1.30,1.35,-0.01,9
105/09/14,50000,55500,1.12,1.12,1.10,1.10,-0.25,5
105/09/19,27000,23700,0.88,0.89,0.87,0.87,-0.23,3
105/09/20,14000,11680,0.82,0.84,0.82,0.84,-0.03,2
105/09/21,0,0,--,--,--,--,,0
105/09/22,254000,208360,0.79,0.84,0.79,0.84,X,2
105/09/23,254000,212400,0.83,0.85,0.82,0.85,0.01,4
105/09/26,171000,151980,0.88,0.94,0.88,0.94,0.09,7
105/09/29,158000,140850,0.92,0.92,0.89,0.89,-0.05,5
105/09/30,117000,108960,0.95,0.95,0.93,0.93,0.04,4
105/10/03,245000,227000,0.92,0.94,0.91,0.94,0.01,8
105/10/04,143000,125840,0.88,0.88,0.88,0.88,-0.06,2
105/10/05,15000,12900,0.86,0.86,0.86,0.86,-0.02,1
105/10/06,85000,77600,0.90,1.01,0.90,1.01,0.15,2
105/10/07,176000,180640,1.02,1.07,0.99,1.07,0.06,9
105/10/11,227000,228810,0.97,1.03,0.97,1.03,-0.04,10
105/10/12,490000,474760,1.00,1.00,0.95,0.95,-0.08,8
105/10/13,364000,340860,0.92,0.94,0.92,0.94,-0.01,2
105/10/14,115000,120600,1.06,1.06,1.04,1.04,0.10,2
105/10/17,50000,52000,1.04,1.04,1.04,1.04,,1
105/10/18,0,0,--,--,--,--,,0
105/10/19,3000,2760,0.92,0.92,0.92,0.92,X,1
105/10/20,15000,13350,0.89,0.89,0.89,0.89,-0.03,2
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,10000,8600,0.86,0.86,0.86,0.86,X,1
105/10/26,0,0,--,--,--,--,,0
105/10/27,149000,129140,0.86,0.88,0.86,0.88,X,2
105/10/28,249000,223080,0.92,0.92,0.88,0.88,,2
105/10/31,236000,214760,0.91,0.91,0.91,0.91,0.03,2
105/11/01,86000,81700,0.95,0.95,0.95,0.95,0.04,1
105/11/02,96000,109610,1.11,1.21,1.11,1.21,0.26,7
105/11/03,62000,78950,1.29,1.30,1.25,1.25,0.04,7
105/11/04,109000,145480,1.32,1.36,1.32,1.36,0.11,4
105/11/07,139000,177840,1.27,1.28,1.27,1.28,-0.08,3
105/11/08,182000,200820,1.14,1.14,1.07,1.07,-0.21,4
105/11/09,141000,164420,1.14,1.30,1.14,1.30,0.23,5
105/11/10,10000,11200,1.12,1.12,1.12,1.12,-0.18,1
105/11/11,15000,20150,1.30,1.43,1.30,1.43,0.31,2
105/11/14,72000,110410,1.53,1.55,1.53,1.55,0.12,3
105/11/15,68000,105230,1.56,1.58,1.46,1.46,-0.09,4
105/11/16,194000,278050,1.39,1.49,1.39,1.49,0.03,7
105/11/17,163000,232720,1.40,1.44,1.40,1.44,-0.05,4
105/11/18,21000,29190,1.43,1.43,1.29,1.29,-0.15,3
105/11/21,10000,11600,1.16,1.16,1.16,1.16,-0.13,1
105/11/22,28000,29820,1.06,1.08,1.06,1.08,-0.08,2
105/11/23,544000,623610,1.10,1.17,1.10,1.14,0.06,8
105/11/24,644000,759670,1.15,1.23,1.13,1.21,0.07,9
105/11/25,745000,856180,1.21,1.21,1.12,1.17,-0.04,19
105/11/28,1259000,1302310,1.06,1.06,0.80,0.85,-0.32,22
105/11/29,1528000,1141690,0.74,0.77,0.69,0.72,-0.13,33
105/11/30,1602000,1216860,0.74,0.83,0.74,0.82,0.10,27
105/12/01,1715000,1339900,0.82,0.82,0.74,0.75,-0.07,32
105/12/02,811000,620670,0.76,0.77,0.74,0.76,0.01,14
105/12/05,303000,235600,0.74,0.79,0.74,0.79,0.03,10
105/12/06,858000,622800,0.73,0.75,0.70,0.70,-0.09,21
105/12/07,1032000,762550,0.70,0.78,0.70,0.76,0.06,18
105/12/08,368000,262870,0.71,0.73,0.69,0.72,-0.04,11
105/12/09,417000,293430,0.71,0.73,0.70,0.73,0.01,9
105/12/12,999000,692900,0.71,0.71,0.67,0.68,-0.05,20
105/12/13,789000,554810,0.70,0.72,0.69,0.70,0.02,13
105/12/14,357000,228690,0.63,0.67,0.63,0.67,-0.03,8
105/12/15,488000,311220,0.68,0.68,0.58,0.58,-0.09,13
105/12/16,826000,488340,0.57,0.63,0.57,0.63,0.05,16
105/12/19,746000,483960,0.64,0.74,0.63,0.74,0.11,15
105/12/20,230000,170760,0.71,0.81,0.71,0.81,0.07,8
105/12/21,132000,104020,0.78,0.81,0.78,0.81,,6
105/12/22,65000,56590,0.83,0.89,0.83,0.89,0.08,2
105/12/23,21000,18480,0.88,0.88,0.88,0.88,-0.01,1
105/12/26,170000,147500,0.86,0.89,0.85,0.86,-0.02,15
105/12/27,251000,214210,0.86,0.88,0.85,0.85,-0.01,13
105/12/28,220000,166600,0.77,0.77,0.75,0.75,-0.10,4
105/12/29,140000,109600,0.78,0.80,0.78,0.80,0.05,3
105/12/30,50000,37700,0.76,0.76,0.75,0.75,-0.05,2
106/01/03,62000,45680,0.74,0.74,0.73,0.74,-0.01,3
106/01/04,245000,166650,0.67,0.70,0.67,0.70,-0.04,5
106/01/05,366000,277640,0.74,0.77,0.74,0.75,0.05,6
106/01/06,433000,310290,0.69,0.73,0.69,0.70,-0.05,6
106/01/09,82000,55360,0.66,0.68,0.66,0.68,-0.02,3
106/01/10,52000,34740,0.67,0.67,0.66,0.66,-0.02,2
106/01/11,870000,649500,0.70,0.78,0.70,0.76,0.10,14
106/01/12,955000,816690,0.86,0.89,0.82,0.89,0.13,11
106/01/13,689000,557610,0.80,0.82,0.78,0.78,-0.11,9
106/01/16,569000,424150,0.77,0.77,0.69,0.71,-0.07,8
106/01/17,60000,35400,0.59,0.59,0.59,0.59,-0.12,1
106/01/18,763000,439570,0.58,0.58,0.56,0.57,-0.02,10
106/01/19,738000,308060,0.42,0.42,0.36,0.36,-0.21,5
