105/08/24,8000,6560,0.82,0.82,0.82,0.82,X,2
105/08/25,247000,219830,0.89,0.89,0.89,0.89,0.07,1
105/08/26,249000,219100,0.88,0.88,0.87,0.87,-0.02,4
105/08/29,4000,3370,0.85,0.85,0.84,0.84,-0.03,3
105/08/30,1000,830,0.83,0.83,0.83,0.83,-0.01,1
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,3000,2520,0.84,0.84,0.84,0.84,X,3
105/09/05,2000,1710,0.85,0.86,0.85,0.86,0.02,2
105/09/06,0,0,--,--,--,--,,0
105/09/07,649000,579830,0.89,0.90,0.89,0.89,X,3
105/09/08,649000,564630,0.87,0.87,0.87,0.87,-0.02,2
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,1000,810,0.81,0.81,0.81,0.81,X,1
105/09/19,438000,364970,0.83,0.84,0.83,0.83,0.02,4
105/09/20,384000,318720,0.83,0.83,0.83,0.83,,3
105/09/21,286000,246400,0.84,0.87,0.84,0.87,0.04,3
105/09/22,233000,202810,0.88,0.88,0.87,0.87,,3
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,442000,380120,0.86,0.86,0.86,0.86,X,2
105/09/30,462000,383560,0.84,0.84,0.83,0.83,-0.03,3
105/10/03,100000,84000,0.84,0.84,0.84,0.84,0.01,1
105/10/04,100000,83000,0.83,0.83,0.83,0.83,-0.01,1
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,40000,33400,0.84,0.84,0.83,0.83,X,2
105/10/12,0,0,--,--,--,--,,0
105/10/13,0,0,--,--,--,--,,0
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,20000,16800,0.84,0.84,0.84,0.84,X,1
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,130000,110500,0.85,0.85,0.85,0.85,X,7
105/10/25,130000,111800,0.86,0.86,0.86,0.86,0.01,5
105/10/26,100000,85000,0.85,0.85,0.85,0.85,-0.01,2
105/10/27,200000,165000,0.83,0.83,0.82,0.82,-0.03,2
105/10/28,519000,434960,0.83,0.86,0.82,0.86,0.04,5
105/10/31,219000,187150,0.85,0.86,0.85,0.86,,2
105/11/01,0,0,--,--,--,--,,0
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,0,0,--,--,--,--,,0
105/11/10,0,0,--,--,--,--,,0
105/11/11,100000,78000,0.78,0.78,0.78,0.78,X,1
105/11/14,200000,157000,0.80,0.80,0.77,0.77,-0.01,11
105/11/15,0,0,--,--,--,--,,0
105/11/16,100000,79000,0.79,0.79,0.79,0.79,X,1
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,3000,2430,0.81,0.81,0.81,0.81,X,1
105/11/22,37000,29600,0.80,0.80,0.80,0.80,-0.01,2
105/11/23,40000,31970,0.80,0.80,0.79,0.79,-0.01,2
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,38000,30020,0.79,0.79,0.79,0.79,X,1
105/11/29,103000,80340,0.78,0.78,0.78,0.78,-0.01,1
105/11/30,103000,79310,0.77,0.77,0.77,0.77,-0.01,2
105/12/01,0,0,--,--,--,--,,0
105/12/02,100000,78000,0.78,0.78,0.78,0.78,X,1
105/12/05,0,0,--,--,--,--,,0
105/12/06,104000,81110,0.77,0.78,0.77,0.78,X,2
105/12/07,104000,81130,0.79,0.79,0.78,0.78,,2
105/12/08,201000,157790,0.79,0.79,0.78,0.78,,2
105/12/09,201000,156780,0.78,0.78,0.78,0.78,,2
105/12/12,0,0,--,--,--,--,,0
105/12/13,100000,78000,0.78,0.78,0.78,0.78,X,1
105/12/14,100000,76000,0.76,0.76,0.76,0.76,-0.02,1
105/12/15,100000,78000,0.78,0.78,0.78,0.78,0.02,1
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
