105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,430000,484200,1.12,1.14,1.12,1.14,+0.04,4
105/10/04,588000,727560,1.16,1.33,1.16,1.33,+0.19,11
105/10/05,368000,511520,1.34,1.41,1.34,1.41,+0.08,10
105/10/06,646000,966510,1.44,1.53,1.44,1.52,+0.11,19
105/10/07,461000,696020,1.48,1.62,1.47,1.53,+0.01,23
105/10/11,700000,1047000,1.55,1.55,1.35,1.38,-0.15,10
105/10/12,403000,634340,1.45,1.63,1.44,1.62,+0.24,12
105/10/13,344000,584160,1.65,1.75,1.65,1.66,+0.04,17
105/10/14,527000,831520,1.61,1.62,1.38,1.44,-0.22,9
105/10/17,320000,442000,1.38,1.40,1.38,1.40,-0.04,3
105/10/18,220000,299600,1.38,1.38,1.36,1.36,-0.04,2
105/10/19,552000,825090,1.49,1.51,1.49,1.51,+0.15,8
105/10/20,342000,481900,1.46,1.46,1.37,1.37,-0.14,4
105/10/21,230000,310500,1.35,1.35,1.35,1.35,-0.02,6
105/10/24,153000,213690,1.38,1.43,1.37,1.37,+0.02,3
105/10/25,166000,237580,1.40,1.44,1.40,1.41,+0.04,7
105/10/26,1110000,1633700,1.47,1.48,1.45,1.48,+0.07,8
105/10/27,851000,1177890,1.41,1.41,1.37,1.39,-0.09,7
105/10/28,1000,1380,1.38,1.38,1.38,1.38,-0.01,1
105/10/31,465000,634600,1.36,1.38,1.36,1.38,0.00,5
105/11/01,125000,148850,1.17,1.20,1.15,1.15,-0.23,3
105/11/02,34000,39470,1.15,1.20,1.15,1.15,0.00,4
105/11/03,100000,110000,1.10,1.10,1.10,1.10,-0.05,1
105/11/04,100000,113000,1.13,1.13,1.13,1.13,+0.03,1
105/11/07,5000,5700,1.14,1.14,1.14,1.14,+0.01,1
105/11/08,5000,5400,1.08,1.08,1.08,1.08,-0.06,1
105/11/09,254000,237450,0.98,0.99,0.93,0.93,-0.15,4
105/11/10,39000,39390,1.01,1.01,1.01,1.01,+0.08,1
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,2000,1740,0.87,0.87,0.87,0.87,-0.09,1
105/11/16,0,0,---,---,---,---,---,0
105/11/17,5000,4150,0.83,0.83,0.83,0.83,-0.04,1
105/11/18,116000,103240,0.89,0.89,0.89,0.89,+0.06,2
105/11/21,16000,13220,0.83,0.83,0.82,0.82,-0.07,2
105/11/22,0,0,---,---,---,---,---,0
105/11/23,34000,28220,0.83,0.83,0.83,0.83,-0.02,2
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,52000,44700,0.85,0.86,0.85,0.86,+0.04,2
105/11/30,60000,52000,0.87,0.87,0.85,0.85,-0.01,2
105/12/01,0,0,---,---,---,---,---,0
105/12/02,111000,83380,0.75,0.78,0.75,0.78,-0.03,5
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
