105/08/24,1289000,1912650,1.47,1.53,1.42,1.45,+0.07,87
105/08/25,1403000,2143000,1.52,1.60,1.49,1.53,+0.08,59
105/08/26,880000,1317090,1.54,1.54,1.43,1.44,-0.09,25
105/08/29,1035000,1491040,1.42,1.46,1.42,1.44,0.00,21
105/08/30,1104000,1566980,1.45,1.45,1.36,1.37,-0.07,17
105/08/31,693000,979280,1.40,1.43,1.37,1.37,0.00,18
105/09/01,518000,703580,1.37,1.37,1.32,1.32,-0.05,9
105/09/02,10000,10700,1.07,1.07,1.07,1.07,-0.25,1
105/09/05,54000,61020,1.13,1.13,1.13,1.13,+0.06,1
105/09/06,355000,396090,1.12,1.12,1.11,1.11,-0.02,4
105/09/07,430000,472990,1.09,1.11,1.09,1.10,-0.01,7
105/09/08,99000,110880,1.12,1.12,1.12,1.12,+0.02,1
105/09/09,0,0,---,---,---,---,---,0
105/09/10,15000,15000,1.00,1.00,1.00,1.00,-0.09,2
105/09/12,30000,28500,0.95,0.95,0.95,0.95,-0.05,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,105000,76300,0.73,0.73,0.66,0.66,-0.07,2
105/09/20,887000,676920,0.70,0.77,0.70,0.77,+0.11,7
105/09/21,785000,537350,0.69,0.69,0.66,0.67,-0.10,6
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,10000,6000,0.60,0.60,0.60,0.60,-0.03,1
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,102000,36660,0.34,0.36,0.34,0.36,0.00,2
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,2554000,1237490,0.43,0.51,0.43,0.50,+0.15,13
105/10/24,2455000,1166260,0.50,0.50,0.46,0.46,-0.04,8
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,10000,2200,0.22,0.22,0.22,0.22,-0.08,1
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,179000,68730,0.39,0.39,0.37,0.37,+0.01,6
105/12/22,64000,24320,0.38,0.38,0.38,0.38,+0.01,1
105/12/23,244000,98820,0.41,0.41,0.39,0.39,+0.01,9
105/12/26,148000,44990,0.31,0.31,0.30,0.30,-0.09,4
105/12/27,0,0,---,---,---,---,---,0
105/12/28,20000,7400,0.37,0.37,0.37,0.37,+0.09,1
105/12/29,65000,22580,0.36,0.36,0.34,0.34,-0.03,3
105/12/30,104000,36860,0.39,0.39,0.34,0.34,0.00,3
