105/08/24,528000,347380,0.63,0.67,0.60,0.60,-0.01,6
105/08/25,500000,295000,0.59,0.61,0.56,0.61,+0.01,5
105/08/26,100000,62000,0.62,0.62,0.62,0.62,+0.01,3
105/08/29,100000,60000,0.60,0.60,0.60,0.60,-0.02,1
105/08/30,5000,3000,0.60,0.60,0.60,0.60,0.00,1
105/08/31,190000,95350,0.53,0.53,0.47,0.47,-0.13,7
105/09/01,220000,98600,0.43,0.45,0.43,0.45,-0.02,2
105/09/02,100000,37900,0.39,0.40,0.33,0.33,-0.12,6
105/09/05,260000,99200,0.36,0.47,0.36,0.47,+0.14,3
105/09/06,230000,117500,0.45,0.52,0.45,0.52,+0.05,3
105/09/07,535000,294150,0.54,0.63,0.53,0.63,+0.11,11
105/09/08,1375000,946600,0.68,0.70,0.63,0.70,+0.07,10
105/09/09,1619000,994960,0.69,0.69,0.52,0.52,-0.18,18
105/09/10,340000,146400,0.41,0.44,0.41,0.43,-0.09,6
105/09/12,20000,9200,0.46,0.46,0.46,0.46,+0.03,1
105/09/13,199000,85310,0.41,0.43,0.41,0.43,-0.03,2
105/09/14,63000,27090,0.43,0.43,0.43,0.43,0.00,3
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,340000,145200,0.43,0.43,0.42,0.43,0.00,4
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,220000,70800,0.34,0.34,0.32,0.32,-0.08,2
105/09/30,41000,15020,0.32,0.37,0.32,0.37,+0.05,3
105/10/03,240000,84800,0.38,0.38,0.35,0.36,-0.01,4
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,50000,13000,0.26,0.26,0.26,0.26,-0.04,1
105/10/07,0,0,---,---,---,---,---,0
105/10/11,200000,34000,0.17,0.17,0.17,0.17,-0.04,1
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,99000,11880,0.12,0.12,0.12,0.12,+0.02,1
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,30000,3000,0.10,0.10,0.10,0.10,-0.01,1
105/11/02,30000,2100,0.07,0.07,0.07,0.07,-0.03,1
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,300000,9000,0.03,0.03,0.03,0.03,-0.01,1
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,33000,660,0.02,0.02,0.02,0.02,-0.01,1
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
