105/08/24,53000,63640,1.22,1.22,1.20,1.21,-0.04,5
105/08/25,201000,245470,1.21,1.23,1.21,1.21,,11
105/08/26,185000,227380,1.22,1.24,1.20,1.20,-0.01,8
105/08/29,23000,28030,1.23,1.23,1.21,1.21,0.01,3
105/08/30,11000,14420,1.31,1.32,1.31,1.32,0.11,2
105/08/31,44000,58180,1.32,1.36,1.32,1.36,0.04,5
105/09/01,5000,6780,1.36,1.37,1.35,1.37,0.01,4
105/09/02,14000,17500,1.25,1.25,1.25,1.25,-0.12,2
105/09/05,669000,950620,1.33,1.47,1.33,1.45,0.20,18
105/09/06,663000,937630,1.43,1.43,1.38,1.41,-0.04,9
105/09/07,140000,206300,1.51,1.51,1.46,1.46,0.05,3
105/09/08,24000,32580,1.37,1.37,1.34,1.34,-0.12,2
105/09/09,71000,86550,1.23,1.25,1.20,1.25,-0.09,4
105/09/10,71000,78660,1.11,1.11,1.10,1.11,-0.14,6
105/09/12,2000,2180,1.07,1.11,1.07,1.11,,2
105/09/13,130000,142800,1.14,1.14,1.06,1.08,-0.03,6
105/09/14,41000,45720,1.10,1.16,1.08,1.08,,5
105/09/19,40000,44200,1.10,1.12,1.10,1.10,0.02,4
105/09/20,178000,207510,1.20,1.22,1.15,1.16,0.06,6
105/09/21,70000,84400,1.21,1.21,1.18,1.18,0.02,3
105/09/22,0,0,--,--,--,--,,0
105/09/23,20000,23900,1.18,1.21,1.18,1.21,X,2
105/09/26,20000,22500,1.13,1.13,1.12,1.12,-0.09,2
105/09/29,281000,315800,1.12,1.13,1.10,1.12,,7
105/09/30,277000,289270,1.05,1.05,1.02,1.05,-0.07,6
105/10/03,0,0,--,--,--,--,,0
105/10/04,55000,58360,1.10,1.10,1.03,1.07,X,7
105/10/05,21000,22850,1.07,1.15,1.07,1.15,0.08,3
105/10/06,33000,35380,1.12,1.12,1.04,1.04,-0.11,4
105/10/07,0,0,--,--,--,--,,0
105/10/11,80000,79300,1.04,1.04,0.98,0.99,X,5
