105/08/24,0,0,---,---,---,---,---,0
105/08/25,100000,20000,0.20,0.20,0.20,0.20,-0.03,2
105/08/26,115000,22850,0.20,0.20,0.19,0.19,-0.01,2
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,60000,9000,0.15,0.15,0.15,0.15,-0.01,1
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,180000,28500,0.15,0.16,0.15,0.16,+0.01,5
105/09/07,150000,25500,0.17,0.17,0.17,0.17,+0.01,1
105/09/08,0,0,---,---,---,---,---,0
105/09/09,70000,11200,0.16,0.16,0.16,0.16,-0.01,2
105/09/10,60000,7300,0.13,0.13,0.12,0.12,-0.04,3
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,5000,500,0.10,0.10,0.10,0.10,-0.01,1
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,77000,3080,0.04,0.04,0.04,0.04,-0.02,2
105/10/03,32000,1600,0.05,0.05,0.05,0.05,+0.01,2
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
