105/08/24,37000,56440,1.52,1.53,1.52,1.53,-0.07,5
105/08/25,40000,59200,1.51,1.51,1.47,1.47,-0.06,3
105/08/26,0,0,---,---,---,---,---,0
105/08/29,30000,43200,1.44,1.44,1.44,1.44,-0.07,1
105/08/30,110000,149800,1.42,1.42,1.33,1.35,-0.09,4
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,22000,37400,1.70,1.70,1.70,1.70,+0.18,3
105/09/05,0,0,---,---,---,---,---,0
105/09/06,26000,40300,1.55,1.55,1.55,1.55,-0.11,1
105/09/07,5000,7600,1.52,1.52,1.52,1.52,-0.03,1
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,100000,166000,1.66,1.66,1.66,1.66,+0.05,1
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,25000,50250,1.95,2.05,1.95,2.05,+0.19,2
