105/08/24,11000,28000,2.56,2.56,2.40,2.40,+0.05,5
105/08/25,2000,4860,2.43,2.43,2.43,2.43,+0.03,1
105/08/26,0,0,---,---,---,---,---,0
105/08/29,4000,10360,2.65,2.65,2.53,2.53,+0.10,2
105/08/30,4000,10830,2.76,2.76,2.55,2.55,+0.02,2
105/08/31,4023,11212,2.75,2.80,2.75,2.80,+0.25,11
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,7100,18089,2.40,2.61,2.40,2.61,0.00,6
105/09/08,14000,36800,2.80,2.80,2.39,2.41,-0.20,7
105/09/09,5000,13250,2.65,2.65,2.65,2.65,+0.24,2
105/09/10,5000,13120,2.52,2.78,2.52,2.78,+0.13,3
105/09/12,8000,21710,2.71,2.78,2.60,2.60,-0.18,4
105/09/13,22000,62040,2.77,2.86,2.77,2.86,+0.26,9
105/09/14,0,0,---,---,---,---,---,0
105/09/19,17000,45720,2.61,2.70,2.61,2.70,-0.16,6
105/09/20,165284,405509,2.47,2.48,2.43,2.43,-0.27,33
105/09/21,112200,276653,2.55,2.55,2.31,2.40,-0.03,10
105/09/22,96000,227710,2.25,2.58,2.25,2.31,-0.09,8
105/09/23,91100,216534,2.30,2.52,2.30,2.40,+0.09,13
105/09/26,61000,148650,2.40,2.64,2.40,2.64,+0.24,10
105/09/29,31000,83170,2.50,2.88,2.50,2.88,+0.24,9
105/09/30,96300,292642,3.00,3.10,3.00,3.10,+0.22,31
105/10/17,14800,179430,12.15,12.15,12.10,12.10,-0.30,15
105/10/18,11100,136860,12.10,13.30,12.10,12.25,+0.15,11
105/10/19,6000,71548,11.30,12.05,11.30,12.05,-0.20,13
105/10/20,3824,42569,11.10,11.10,11.10,11.10,-0.95,4
105/10/21,206,2120,---,---,---,---,---,7
105/10/24,500,5075,---,---,---,---,---,1
105/10/25,750,7575,---,---,---,---,---,2
105/10/26,15575,155034,9.60,11.15,9.60,11.15,+1.00,12
105/10/27,10000,109500,11.00,12.25,10.50,12.25,+1.10,6
105/10/28,775,8601,---,---,---,---,---,4
105/10/31,9174,108798,12.20,13.45,11.45,13.45,+1.20,10
105/11/01,1250,17875,14.60,14.60,14.60,14.60,+1.15,2
105/11/02,4097,59197,14.65,14.65,14.65,14.65,+0.05,6
105/11/03,1000,14550,14.55,14.55,14.55,14.55,-0.10,1
105/11/04,313,4348,---,---,---,---,---,8
105/11/07,3750,53587,14.50,14.50,14.50,14.50,-0.05,3
105/11/08,11200,149129,13.05,15.80,13.05,15.80,+1.30,4
105/11/09,1167,17329,14.95,14.95,14.95,14.95,-0.85,2
105/11/10,334,4509,---,---,---,---,---,2
105/11/11,275,3726,---,---,---,---,---,1
105/11/14,3750,52724,14.30,14.30,14.30,14.30,+0.10,3
105/11/15,1,13,---,---,---,---,---,1
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,5500,65845,12.05,12.05,12.05,12.05,0.00,15
