105/08/24,2000,6060,3.04,3.04,3.02,3.02,-0.14,2
105/08/25,0,0,---,---,---,---,---,0
105/08/26,13000,42770,3.29,3.29,3.29,3.29,+0.15,1
105/08/29,6000,21900,3.65,3.65,3.65,3.65,+0.36,2
105/08/30,6000,20580,3.43,3.43,3.43,3.43,-0.22,1
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,4000,12160,3.04,3.04,3.04,3.04,+0.15,1
105/09/06,4000,14160,3.54,3.54,3.54,3.54,+0.50,1
105/09/07,0,0,---,---,---,---,---,0
105/09/08,11000,37120,3.44,3.44,3.32,3.32,-0.05,2
105/09/09,11000,35420,3.22,3.22,3.22,3.22,-0.10,1
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,56000,80080,1.43,1.43,1.43,1.43,+0.04,1
105/11/21,56000,87920,1.57,1.57,1.57,1.57,+0.14,1
105/11/22,0,0,---,---,---,---,---,0
105/11/23,45000,107630,2.34,2.45,2.34,2.44,+0.76,6
105/11/24,45000,102750,2.31,2.31,2.25,2.31,-0.13,4
