105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,5000,11000,2.20,2.20,2.20,2.20,X,1
105/10/31,5000,11450,2.29,2.29,2.29,2.29,0.09,1
105/11/01,0,0,--,--,--,--,,0
105/11/02,0,0,--,--,--,--,,0
105/11/03,5000,11850,2.37,2.37,2.37,2.37,X,1
105/11/04,0,0,--,--,--,--,,0
105/11/07,5000,11350,2.27,2.27,2.27,2.27,X,1
105/11/08,0,0,--,--,--,--,,0
105/11/09,0,0,--,--,--,--,,0
105/11/10,0,0,--,--,--,--,,0
105/11/11,0,0,--,--,--,--,,0
105/11/14,0,0,--,--,--,--,,0
105/11/15,2000,5060,2.53,2.53,2.53,2.53,X,1
105/11/16,0,0,--,--,--,--,,0
105/11/17,3000,7620,2.54,2.54,2.54,2.54,X,3
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,0,0,--,--,--,--,,0
105/11/29,0,0,--,--,--,--,,0
105/11/30,80000,173440,2.18,2.18,2.15,2.15,X,4
105/12/01,0,0,--,--,--,--,,0
105/12/02,0,0,--,--,--,--,,0
105/12/05,83000,185070,2.21,2.26,2.21,2.21,X,7
105/12/06,0,0,--,--,--,--,,0
105/12/07,0,0,--,--,--,--,,0
105/12/08,10000,20100,2.01,2.01,2.01,2.01,X,1
105/12/09,0,0,--,--,--,--,,0
105/12/12,10000,19200,1.92,1.92,1.92,1.92,X,1
105/12/13,0,0,--,--,--,--,,0
105/12/14,0,0,--,--,--,--,,0
105/12/15,10000,19600,1.96,1.96,1.96,1.96,X,1
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,0,0,--,--,--,--,,0
105/12/23,10000,22500,2.25,2.25,2.25,2.25,X,1
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,10000,21200,2.12,2.12,2.12,2.12,X,1
105/12/29,0,0,--,--,--,--,,0
105/12/30,20000,40600,2.03,2.03,2.03,2.03,X,1
106/01/03,0,0,--,--,--,--,,0
