105/08/24,60000,34200,0.57,0.57,0.57,0.57,+0.01,1
105/08/25,28000,16120,0.57,0.59,0.57,0.59,+0.02,2
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,9000,4950,0.55,0.55,0.55,0.55,-0.04,1
105/08/31,10000,5600,0.56,0.56,0.56,0.56,+0.01,1
105/09/01,0,0,---,---,---,---,---,0
105/09/02,29000,16620,0.58,0.58,0.54,0.54,-0.03,2
105/09/05,0,0,---,---,---,---,---,0
105/09/06,24000,11760,0.49,0.49,0.49,0.49,-0.03,1
105/09/07,0,0,---,---,---,---,---,0
105/09/08,4000,1600,0.40,0.40,0.40,0.40,-0.05,1
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,20000,3600,0.18,0.18,0.18,0.18,+0.02,1
105/10/14,37000,8190,0.15,0.32,0.15,0.27,+0.09,3
105/10/17,0,0,---,---,---,---,---,0
105/10/18,32000,4950,0.16,0.16,0.15,0.15,-0.12,2
