105/08/24,297000,251350,0.84,0.85,0.84,0.85,-0.01,5
105/08/25,6000,4980,0.83,0.83,0.83,0.83,-0.02,1
105/08/26,0,0,---,---,---,---,---,0
105/08/29,60000,46700,0.77,0.78,0.77,0.78,-0.03,2
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,200000,149000,0.74,0.75,0.74,0.75,-0.04,2
105/09/02,200000,142000,0.71,0.71,0.71,0.71,-0.04,1
105/09/05,26000,15600,0.60,0.60,0.60,0.60,-0.11,2
105/09/06,116000,70560,0.61,0.61,0.60,0.60,0.00,6
105/09/07,96000,54080,0.56,0.57,0.56,0.57,-0.03,2
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,5000,3050,0.61,0.61,0.61,0.61,-0.01,2
105/09/14,5000,3000,0.60,0.60,0.60,0.60,-0.01,1
105/09/19,5000,2650,0.53,0.53,0.53,0.53,-0.07,1
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,47000,25480,0.54,0.55,0.54,0.55,+0.04,2
105/09/29,101000,56170,0.52,0.59,0.52,0.59,+0.04,4
105/09/30,136000,77520,0.57,0.57,0.57,0.57,-0.02,2
105/10/03,10000,5300,0.53,0.53,0.53,0.53,-0.04,1
105/10/04,0,0,---,---,---,---,---,0
105/10/05,7000,3500,0.50,0.50,0.50,0.50,-0.03,1
105/10/06,0,0,---,---,---,---,---,0
105/10/07,7000,3570,0.51,0.51,0.51,0.51,+0.01,1
105/10/11,38000,19760,0.52,0.52,0.52,0.52,+0.01,1
105/10/12,4000,1920,0.48,0.48,0.48,0.48,-0.04,1
105/10/13,1000,460,0.46,0.46,0.46,0.46,-0.02,1
105/10/14,19000,9120,0.48,0.48,0.48,0.48,+0.02,1
105/10/17,0,0,---,---,---,---,---,0
105/10/18,18000,8280,0.46,0.46,0.46,0.46,-0.02,1
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,10000,3400,0.34,0.34,0.34,0.34,-0.08,1
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,4000,960,0.24,0.24,0.24,0.24,0.00,1
105/10/28,0,0,---,---,---,---,---,0
105/10/31,28000,7100,0.26,0.26,0.25,0.25,0.00,2
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
