105/08/24,134000,149000,1.10,1.13,1.10,1.13,+0.02,3
105/08/25,64000,70400,1.10,1.10,1.10,1.10,-0.03,1
105/08/26,0,0,---,---,---,---,---,0
105/08/29,50000,53500,1.07,1.07,1.07,1.07,-0.03,1
105/08/30,0,0,---,---,---,---,---,0
105/08/31,199000,200490,1.01,1.01,1.00,1.01,+0.01,4
105/09/01,79000,77420,0.98,0.98,0.98,0.98,-0.03,1
105/09/02,120000,120500,1.00,1.01,1.00,1.01,+0.03,4
105/09/05,10000,9800,0.98,0.98,0.98,0.98,-0.03,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,10000,8200,0.82,0.82,0.82,0.82,-0.14,1
105/09/09,94000,79900,0.85,0.85,0.85,0.85,+0.03,1
105/09/10,235000,203980,0.88,0.88,0.85,0.88,+0.03,3
105/09/12,183000,158300,0.86,0.87,0.86,0.87,-0.01,2
105/09/13,162000,131440,0.80,0.82,0.80,0.80,-0.07,3
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,5000,2400,0.48,0.48,0.48,0.48,-0.02,1
105/10/18,0,0,---,---,---,---,---,0
105/10/19,10000,4500,0.45,0.45,0.45,0.45,-0.03,1
105/10/20,0,0,---,---,---,---,---,0
105/10/21,5000,2150,0.43,0.43,0.43,0.43,-0.01,1
105/10/24,15000,6300,0.42,0.42,0.42,0.42,-0.01,1
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,3000,840,0.28,0.28,0.28,0.28,+0.02,1
105/11/09,0,0,---,---,---,---,---,0
105/11/10,8000,2080,0.26,0.26,0.26,0.26,-0.08,1
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,14000,2520,0.18,0.18,0.18,0.18,0.00,1
