105/09/13,0,0,--,--,--,--,,0
105/09/14,5000,4750,0.95,0.95,0.95,0.95,X,1
105/09/19,35000,35250,0.99,1.03,0.99,1.01,0.06,4
105/09/20,20000,19900,1.00,1.00,0.99,0.99,-0.02,2
105/09/21,20000,20700,1.03,1.04,1.03,1.04,0.05,2
105/09/22,10000,10300,1.03,1.03,1.03,1.03,-0.01,1
105/09/23,20000,20700,1.03,1.04,1.03,1.04,0.01,2
105/09/26,5000,4900,0.98,0.98,0.98,0.98,-0.06,1
105/09/29,20000,20000,0.99,1.01,0.99,1.01,0.03,2
105/09/30,35000,33400,0.97,0.97,0.94,0.94,-0.07,4
105/10/03,0,0,--,--,--,--,,0
105/10/04,10000,9500,0.95,0.95,0.95,0.95,X,1
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,523000,477480,0.92,0.92,0.90,0.90,X,9
105/10/12,645000,580850,0.91,0.91,0.86,0.86,-0.04,10
105/10/13,260000,221900,0.87,0.87,0.83,0.83,-0.03,5
105/10/14,341000,298360,0.87,0.91,0.87,0.91,0.08,8
105/10/17,219000,190420,0.87,0.87,0.86,0.87,-0.04,6
105/10/18,225000,194170,0.86,0.89,0.86,0.89,0.02,8
105/10/19,412000,366790,0.89,0.91,0.88,0.91,0.02,10
105/10/20,203000,178220,0.88,0.90,0.86,0.90,-0.01,6
105/10/21,31000,27880,0.88,0.90,0.88,0.90,,2
105/10/24,462000,409990,0.92,0.92,0.88,0.88,-0.02,7
105/10/25,1062000,967840,0.93,0.93,0.90,0.92,0.04,12
105/10/26,1049000,891240,0.87,0.88,0.82,0.82,-0.10,18
105/10/27,1309000,1082000,0.83,0.85,0.80,0.80,-0.02,17
105/10/28,1750000,1445410,0.82,0.87,0.80,0.87,0.07,19
105/10/31,645000,563010,0.86,0.93,0.86,0.91,0.04,11
105/11/01,395000,354530,0.88,0.91,0.88,0.89,-0.02,8
105/11/02,177000,153450,0.87,0.87,0.85,0.85,-0.04,5
105/11/03,50000,42750,0.88,0.88,0.83,0.83,-0.02,4
105/11/04,115000,94050,0.82,0.82,0.81,0.82,-0.01,8
105/11/07,158000,132530,0.85,0.86,0.83,0.86,0.04,8
105/11/08,112000,94080,0.84,0.84,0.84,0.84,-0.02,3
105/11/09,90000,69750,0.80,0.80,0.75,0.75,-0.09,5
105/11/10,990000,792200,0.81,0.81,0.80,0.81,0.06,11
105/11/11,1075000,761350,0.73,0.73,0.67,0.68,-0.13,16
105/11/14,760000,515150,0.73,0.73,0.64,0.65,-0.03,13
105/11/15,400000,264000,0.66,0.66,0.66,0.66,0.01,5
105/11/16,350000,234000,0.67,0.67,0.66,0.66,,2
105/11/17,120000,81800,0.67,0.69,0.67,0.69,0.03,4
105/11/18,20000,12800,0.65,0.65,0.63,0.63,-0.06,2
105/11/21,232000,162340,0.69,0.71,0.69,0.69,0.06,4
105/11/22,232000,155640,0.67,0.68,0.67,0.68,-0.01,4
105/11/23,0,0,--,--,--,--,,0
105/11/24,1000,640,0.64,0.64,0.64,0.64,X,1
105/11/25,0,0,--,--,--,--,,0
105/11/28,0,0,--,--,--,--,,0
105/11/29,0,0,--,--,--,--,,0
105/11/30,159000,96890,0.61,0.61,0.59,0.59,X,4
105/12/01,386000,226860,0.60,0.60,0.58,0.58,-0.01,4
105/12/02,447000,254790,0.57,0.57,0.57,0.57,-0.01,4
105/12/05,225000,125750,0.56,0.56,0.55,0.55,-0.02,2
105/12/06,106000,61180,0.57,0.60,0.57,0.60,0.05,4
105/12/07,93000,55800,0.60,0.60,0.60,0.60,,2
105/12/08,360000,213280,0.61,0.61,0.58,0.58,-0.02,7
105/12/09,207000,117890,0.57,0.57,0.56,0.56,-0.02,3
105/12/12,285000,163800,0.58,0.58,0.57,0.57,0.01,5
105/12/13,465000,253000,0.57,0.57,0.54,0.55,-0.02,9
105/12/14,685000,369000,0.55,0.55,0.51,0.51,-0.04,10
105/12/15,390000,202600,0.52,0.52,0.51,0.52,0.01,8
105/12/16,507000,266240,0.52,0.53,0.52,0.52,,9
105/12/19,164000,82000,0.50,0.50,0.50,0.50,-0.02,2
105/12/20,584000,290060,0.51,0.51,0.49,0.51,0.01,13
105/12/21,288000,144000,0.50,0.50,0.50,0.50,-0.01,2
105/12/22,109000,53510,0.50,0.50,0.49,0.49,-0.01,2
105/12/23,102000,51740,0.51,0.52,0.50,0.52,0.03,6
