105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,7000,65350,9.40,9.40,9.25,9.25,X,4
105/08/30,2000,18500,9.25,9.25,9.25,9.25,,1
105/08/31,2000,18400,9.20,9.20,9.20,9.20,-0.05,1
105/09/01,4000,36300,9.10,9.10,9.05,9.05,-0.15,2
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,0,0,--,--,--,--,,0
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,24000,216300,8.95,9.10,8.95,9.10,X,2
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,0,0,--,--,--,--,,0
105/10/03,0,0,--,--,--,--,,0
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,0,0,--,--,--,--,,0
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,0,0,--,--,--,--,,0
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,0,0,--,--,--,--,,0
105/11/10,0,0,--,--,--,--,,0
105/11/11,0,0,--,--,--,--,,0
105/11/14,0,0,--,--,--,--,,0
105/11/15,0,0,--,--,--,--,,0
105/11/16,0,0,--,--,--,--,,0
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,0,0,--,--,--,--,,0
105/11/29,2000,18900,9.45,9.45,9.45,9.45,X,1
105/11/30,2000,19100,9.55,9.55,9.55,9.55,0.10,2
105/12/01,35000,327300,9.45,9.45,9.30,9.30,-0.25,11
105/12/02,13000,118950,9.15,9.15,9.15,9.15,-0.15,4
105/12/05,6000,54900,9.10,9.20,9.10,9.20,0.05,6
105/12/06,9000,83700,9.25,9.40,9.25,9.25,0.05,7
105/12/07,22000,203650,9.25,9.30,9.25,9.25,,7
105/12/08,9000,84600,9.40,9.40,9.40,9.40,0.15,9
105/12/09,0,0,--,--,--,--,,0
105/12/12,10000,93500,9.30,9.40,9.30,9.40,X,2
105/12/13,24000,221550,9.30,9.30,9.20,9.20,-0.20,7
105/12/14,0,0,--,--,--,--,,0
105/12/15,9000,83700,9.30,9.30,9.30,9.30,X,9
105/12/16,0,0,--,--,--,--,,0
105/12/19,20000,183000,9.15,9.15,9.15,9.15,X,2
105/12/20,10000,91500,9.15,9.15,9.15,9.15,,1
105/12/21,50000,455500,9.15,9.15,9.10,9.10,-0.05,9
105/12/22,0,0,--,--,--,--,,0
105/12/23,60000,539500,9.05,9.05,8.95,8.95,X,6
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,0,0,--,--,--,--,,0
105/12/29,3000,27000,9.00,9.00,9.00,9.00,X,1
105/12/30,47000,431950,9.10,9.25,9.10,9.25,0.25,17
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,0,0,--,--,--,--,,0
106/01/19,0,0,--,--,--,--,,0
106/01/20,0,0,--,--,--,--,,0
106/01/23,0,0,--,--,--,--,,0
106/01/24,0,0,--,--,--,--,,0
106/02/02,3000,27300,9.10,9.10,9.10,9.10,X,3
106/02/03,3000,27600,9.20,9.20,9.20,9.20,0.10,3
106/02/06,10000,93000,9.30,9.30,9.30,9.30,0.10,1
