105/08/24,395000,500720,1.25,1.28,1.25,1.28,0.06,7
105/08/25,0,0,--,--,--,--,,0
105/08/26,64000,80000,1.25,1.25,1.25,1.25,X,1
105/08/29,164000,201420,1.21,1.24,1.21,1.22,-0.03,3
105/08/30,25000,27750,1.11,1.11,1.11,1.11,-0.11,1
105/08/31,0,0,--,--,--,--,,0
105/09/01,25000,26750,1.07,1.07,1.07,1.07,X,1
105/09/02,105000,119690,1.14,1.14,1.13,1.14,0.07,3
105/09/05,0,0,--,--,--,--,,0
105/09/06,82000,77850,0.94,0.95,0.94,0.95,X,2
105/09/07,177000,154970,0.87,0.88,0.86,0.86,-0.09,3
105/09/08,99000,98010,0.99,0.99,0.99,0.99,0.13,1
105/09/09,596000,664560,1.09,1.14,1.09,1.14,0.15,7
105/09/10,410000,486850,1.20,1.20,1.17,1.17,0.03,10
105/09/12,308000,374150,1.19,1.24,1.19,1.21,0.04,6
105/09/13,122000,148460,1.15,1.23,1.15,1.23,0.02,4
105/09/14,0,0,--,--,--,--,,0
105/09/19,1000,1110,1.11,1.11,1.11,1.11,X,1
105/09/20,0,0,--,--,--,--,,0
105/09/21,183000,166830,0.91,0.92,0.91,0.92,X,4
105/09/22,153000,139440,0.91,0.92,0.91,0.92,,2
105/09/23,0,0,--,--,--,--,,0
105/09/26,32000,29440,0.92,0.92,0.92,0.92,X,1
105/09/29,32000,27520,0.86,0.86,0.86,0.86,-0.06,1
105/09/30,99000,96030,0.97,0.97,0.97,0.97,0.11,1
105/10/03,99000,90090,0.91,0.91,0.91,0.91,-0.06,1
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,100000,87000,0.87,0.87,0.87,0.87,X,1
105/10/07,100000,84000,0.84,0.84,0.84,0.84,-0.03,1
105/10/11,0,0,--,--,--,--,,0
105/10/12,38000,33080,0.91,0.91,0.86,0.86,X,2
105/10/13,8000,6880,0.86,0.86,0.86,0.86,,1
105/10/14,110000,102300,0.93,0.93,0.93,0.93,0.07,2
105/10/17,1000,830,0.83,0.83,0.83,0.83,-0.10,1
105/10/18,1000,800,0.80,0.80,0.80,0.80,-0.03,1
105/10/19,0,0,--,--,--,--,,0
105/10/20,243000,195370,0.79,0.82,0.79,0.82,X,4
105/10/21,613000,503610,0.86,0.86,0.79,0.84,0.02,8
105/10/24,365000,290540,0.81,0.81,0.79,0.81,-0.03,5
105/10/25,120000,84000,0.70,0.70,0.70,0.70,-0.11,1
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,100000,69000,0.69,0.69,0.69,0.69,X,1
105/11/01,120000,86400,0.72,0.72,0.72,0.72,0.03,1
105/11/02,143000,102030,0.72,0.73,0.71,0.72,,4
105/11/03,178000,126580,0.71,0.72,0.70,0.71,-0.01,7
105/11/04,1245000,1116110,0.82,0.97,0.75,0.97,0.26,22
105/11/07,1340000,1150800,0.83,0.89,0.80,0.80,-0.17,24
105/11/08,1297000,1160140,0.86,0.93,0.86,0.86,0.06,18
105/11/09,2004000,1941450,0.80,1.10,0.80,1.06,0.20,14
105/11/10,1335000,1263270,0.93,1.00,0.90,1.00,-0.06,14
105/11/11,652000,841100,1.24,1.35,1.21,1.28,0.28,13
105/11/14,784000,911360,1.17,1.19,1.09,1.11,-0.17,6
105/11/15,1036000,1149300,1.10,1.12,1.10,1.11,,7
105/11/16,811000,953230,1.07,1.19,1.07,1.12,0.01,11
105/11/17,294000,299670,1.09,1.09,0.94,0.95,-0.17,11
105/11/18,190000,158500,0.87,0.87,0.82,0.82,-0.13,3
105/11/21,50000,39500,0.79,0.79,0.79,0.79,-0.03,1
105/11/22,100000,72800,0.74,0.74,0.72,0.72,-0.07,2
105/11/23,67000,48910,0.73,0.73,0.73,0.73,0.01,3
105/11/24,127000,103640,0.82,0.82,0.80,0.80,0.07,3
105/11/25,225000,181500,0.80,0.81,0.80,0.81,0.01,2
105/11/28,5000,3900,0.78,0.78,0.78,0.78,-0.03,1
105/11/29,200000,152000,0.76,0.76,0.76,0.76,-0.02,1
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,200000,132000,0.66,0.66,0.66,0.66,X,1
105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,0,0,--,--,--,--,,0
105/12/08,400000,188000,0.47,0.47,0.47,0.47,X,1
105/12/09,0,0,--,--,--,--,,0
105/12/12,0,0,--,--,--,--,,0
105/12/13,0,0,--,--,--,--,,0
105/12/14,0,0,--,--,--,--,,0
105/12/15,0,0,--,--,--,--,,0
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
