105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,1000,19100,19.10,19.10,19.10,19.10,X,1
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,1000,18300,18.30,18.30,18.30,18.30,X,1
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,2000,34200,17.10,17.10,17.10,17.10,X,1
105/09/14,0,0,--,--,--,--,,0
105/09/19,1000,16300,16.30,16.30,16.30,16.30,X,1
105/09/20,0,0,--,--,--,--,,0
105/09/21,1000,16900,16.90,16.90,16.90,16.90,X,1
105/09/22,4000,65700,16.60,16.60,15.90,15.90,-1.00,2
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,0,0,--,--,--,--,,0
105/09/30,1000,15000,15.00,15.00,15.00,15.00,X,1
105/10/03,1000,15900,15.90,15.90,15.90,15.90,0.90,1
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,0,0,--,--,--,--,,0
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,1000,13800,13.80,13.80,13.80,13.80,X,1
105/10/20,3000,41400,14.10,14.10,13.50,13.50,-0.30,3
105/10/21,1000,13800,13.80,13.80,13.80,13.80,0.30,1
105/10/24,1000,14000,14.00,14.00,14.00,14.00,0.20,1
105/10/25,1000,13700,13.70,13.70,13.70,13.70,-0.30,1
105/10/26,1000,14000,14.00,14.00,14.00,14.00,0.30,1
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,1000,14300,14.30,14.30,14.30,14.30,X,1
105/11/01,1000,14400,14.40,14.40,14.40,14.40,0.10,1
105/11/02,2000,27100,13.80,13.80,13.30,13.30,-1.10,2
105/11/03,1000,12800,12.80,12.80,12.80,12.80,-0.50,1
105/11/04,4000,49400,12.40,12.40,12.20,12.20,-0.60,2
105/11/07,2000,24400,12.40,12.40,12.00,12.00,-0.20,2
105/11/08,2000,22800,11.30,11.50,11.30,11.50,-0.50,2
105/11/09,17000,192600,12.00,12.20,10.40,10.40,-1.10,9
105/11/10,8000,93200,11.60,11.80,11.50,11.80,1.40,4
105/11/11,1000,11800,11.80,11.80,11.80,11.80,,1
105/11/14,0,0,--,--,--,--,,0
105/11/15,0,0,--,--,--,--,,0
105/11/16,0,0,--,--,--,--,,0
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,0,0,--,--,--,--,,0
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,0,0,--,--,--,--,,0
105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,0,0,--,--,--,--,,0
105/12/08,0,0,--,--,--,--,,0
105/12/09,0,0,--,--,--,--,,0
105/12/12,11000,172700,15.70,15.70,15.70,15.70,X,1
105/12/13,11000,172700,15.70,15.70,15.70,15.70,,1
105/12/14,0,0,--,--,--,--,,0
105/12/15,0,0,--,--,--,--,,0
105/12/16,0,0,--,--,--,--,,0
105/12/19,0,0,--,--,--,--,,0
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,0,0,--,--,--,--,,0
105/12/23,0,0,--,--,--,--,,0
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,0,0,--,--,--,--,,0
105/12/29,0,0,--,--,--,--,,0
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,0,0,--,--,--,--,,0
106/01/05,0,0,--,--,--,--,,0
106/01/06,0,0,--,--,--,--,,0
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,1000,16300,16.30,16.30,16.30,16.30,X,1
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,0,0,--,--,--,--,,0
106/01/18,0,0,--,--,--,--,,0
106/01/19,0,0,--,--,--,--,,0
106/01/20,0,0,--,--,--,--,,0
106/01/23,0,0,--,--,--,--,,0
106/01/24,0,0,--,--,--,--,,0
106/02/02,0,0,--,--,--,--,,0
106/02/03,0,0,--,--,--,--,,0
106/02/06,0,0,--,--,--,--,,0
106/02/07,0,0,--,--,--,--,,0
106/02/08,0,0,--,--,--,--,,0
106/02/09,0,0,--,--,--,--,,0
106/02/10,0,0,--,--,--,--,,0
106/02/13,0,0,--,--,--,--,,0
106/02/14,2000,38900,19.10,19.80,19.10,19.80,X,2
106/02/15,0,0,--,--,--,--,,0
106/02/16,5000,90500,18.10,18.10,18.10,18.10,X,3
106/02/17,0,0,--,--,--,--,,0
106/02/18,4000,75300,18.30,19.20,18.30,19.20,X,4
106/02/20,0,0,--,--,--,--,,0
106/02/21,1000,18200,18.20,18.20,18.20,18.20,X,1
106/02/22,0,0,--,--,--,--,,0
106/02/23,11000,212300,19.30,19.30,19.30,19.30,X,1
106/02/24,3000,56500,18.50,19.20,18.50,19.20,-0.10,3
106/03/01,3000,56700,18.90,18.90,18.90,18.90,-0.30,1
106/03/02,0,0,--,--,--,--,,0
106/03/03,4000,75800,19.00,19.00,18.80,18.80,X,3
106/03/06,0,0,--,--,--,--,,0
106/03/07,2000,36400,18.40,18.40,18.00,18.00,X,2
106/03/08,1000,18300,18.30,18.30,18.30,18.30,0.30,1
106/03/09,0,0,--,--,--,--,,0
