105/08/24,172000,202960,1.18,1.18,1.18,1.18,-0.06,8
105/08/25,175000,213470,1.22,1.22,1.20,1.22,+0.04,4
105/08/26,0,0,---,---,---,---,---,0
105/08/29,431000,539060,1.23,1.28,1.23,1.27,+0.09,10
105/08/30,490000,590270,1.25,1.25,1.18,1.20,-0.07,17
105/08/31,157000,188150,1.22,1.22,1.19,1.20,0.00,6
105/09/01,8000,9600,1.20,1.20,1.20,1.20,0.00,2
105/09/02,35000,36400,1.04,1.04,1.04,1.04,-0.16,1
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,538000,629460,1.17,1.17,1.17,1.17,+0.09,14
105/09/08,511000,593980,1.17,1.18,1.13,1.17,0.00,12
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,27000,26460,0.98,0.98,0.98,0.98,-0.02,1
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,445000,442340,0.97,1.03,0.97,1.03,+0.09,23
105/09/22,448000,487500,1.10,1.10,1.03,1.03,0.00,20
105/09/23,3000,3060,1.02,1.02,1.02,1.02,-0.01,1
105/09/26,3000,2820,0.94,0.94,0.94,0.94,-0.08,1
105/09/29,10000,9200,0.92,0.92,0.92,0.92,-0.02,1
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,207000,201090,0.97,0.98,0.97,0.98,+0.06,6
105/10/05,356000,354620,0.99,1.01,0.99,0.99,+0.01,5
105/10/06,139000,139490,1.01,1.01,0.98,0.98,-0.01,2
105/10/07,70000,65100,0.93,0.93,0.93,0.93,-0.05,1
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,222000,159840,0.72,0.72,0.72,0.72,+0.03,1
105/10/18,222000,168720,0.76,0.76,0.76,0.76,+0.04,1
105/10/19,226000,174000,0.76,0.81,0.76,0.81,+0.05,4
105/10/20,328000,256830,0.79,0.81,0.75,0.79,-0.02,9
105/10/21,173000,132780,0.79,0.79,0.74,0.74,-0.05,5
105/10/24,13000,9840,0.75,0.78,0.75,0.78,+0.04,3
105/10/25,63000,47850,0.75,0.76,0.75,0.76,-0.02,2
105/10/26,60000,43200,0.72,0.72,0.72,0.72,-0.04,1
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,3000,840,0.28,0.28,0.28,0.28,-0.15,1
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,3000,780,0.26,0.26,0.26,0.26,-0.02,1
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,132000,27720,0.21,0.21,0.21,0.21,+0.02,1
105/12/09,132000,26330,0.20,0.20,0.19,0.19,-0.02,2
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
