105/08/24,0,0,---,---,---,---,---,0
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,10000,5200,0.52,0.52,0.52,0.52,-0.02,1
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,10000,5300,0.53,0.53,0.53,0.53,+0.04,1
105/09/05,0,0,---,---,---,---,---,0
105/09/06,22000,12100,0.55,0.55,0.55,0.55,+0.02,3
105/09/07,20000,10600,0.53,0.53,0.53,0.53,-0.02,1
105/09/08,20000,10000,0.50,0.50,0.50,0.50,-0.03,1
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,31000,16430,0.53,0.53,0.53,0.53,0.00,3
105/09/19,0,0,---,---,---,---,---,0
105/09/20,10000,4900,0.49,0.49,0.49,0.49,-0.03,1
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,10000,4400,0.44,0.44,0.44,0.44,+0.01,1
105/10/14,22000,10320,0.46,0.48,0.46,0.48,+0.04,3
105/10/17,5000,2200,0.44,0.44,0.44,0.44,-0.04,1
105/10/18,5000,2200,0.44,0.44,0.44,0.44,0.00,1
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,11000,4400,0.40,0.40,0.40,0.40,-0.04,1
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,40000,15600,0.39,0.39,0.39,0.39,-0.01,1
105/10/28,90000,36900,0.41,0.41,0.41,0.41,+0.02,2
105/10/31,50000,20500,0.41,0.41,0.41,0.41,0.00,1
105/11/01,1000,410,0.41,0.41,0.41,0.41,0.00,1
105/11/02,316000,138040,0.44,0.44,0.43,0.44,+0.03,4
105/11/03,324000,142400,0.42,0.44,0.42,0.44,0.00,6
105/11/04,66000,28530,0.43,0.44,0.42,0.44,0.00,5
105/11/07,37000,15190,0.41,0.42,0.41,0.42,-0.02,3
105/11/08,108000,47520,0.44,0.44,0.44,0.44,+0.02,2
105/11/09,121000,59020,0.46,0.52,0.46,0.52,+0.08,5
105/11/10,2000,900,0.45,0.45,0.45,0.45,-0.07,1
105/11/11,22000,11450,0.51,0.54,0.51,0.54,+0.09,4
105/11/14,528000,247760,0.45,0.48,0.45,0.47,-0.07,13
105/11/15,200000,94000,0.46,0.48,0.46,0.47,0.00,4
105/11/16,101000,47450,0.45,0.47,0.45,0.47,0.00,2
105/11/17,1000,460,0.46,0.46,0.46,0.46,-0.01,1
105/11/18,173000,78580,0.46,0.46,0.45,0.45,-0.01,6
105/11/21,0,0,---,---,---,---,---,0
105/11/22,10000,4100,0.41,0.41,0.41,0.41,-0.03,1
105/11/23,118000,50790,0.42,0.44,0.42,0.44,+0.03,6
105/11/24,203000,88720,0.43,0.44,0.43,0.44,0.00,5
105/11/25,173000,74380,0.43,0.43,0.42,0.43,-0.01,4
105/11/28,10000,4300,0.43,0.43,0.43,0.43,0.00,1
105/11/29,634000,234440,0.37,0.38,0.35,0.38,-0.05,8
105/11/30,5000,1900,0.38,0.38,0.38,0.38,0.00,1
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,10000,3600,0.36,0.36,0.36,0.36,-0.01,1
105/12/08,0,0,---,---,---,---,---,0
105/12/09,10000,3700,0.37,0.37,0.37,0.37,+0.01,1
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,72000,22640,0.32,0.32,0.31,0.31,-0.04,3
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,5000,900,0.18,0.18,0.18,0.18,-0.07,1
106/01/04,5000,900,0.18,0.18,0.18,0.18,0.00,1
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
