105/08/24,165000,186540,1.16,1.16,1.08,1.08,-0.07,7
105/08/25,26000,28260,1.13,1.13,1.07,1.07,-0.01,4
105/08/26,0,0,---,---,---,---,---,0
105/08/29,38000,39540,1.05,1.05,1.04,1.04,-0.04,2
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,10000,10900,1.09,1.09,1.09,1.09,-0.03,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,154000,158300,1.01,1.05,1.01,1.05,+0.06,3
105/09/22,192000,198650,1.03,1.10,1.01,1.10,+0.05,8
105/09/23,59000,63990,1.08,1.10,1.08,1.10,0.00,4
105/09/26,236000,259860,1.07,1.12,1.07,1.11,+0.01,10
105/09/29,215000,232020,1.07,1.11,1.07,1.11,0.00,5
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,30000,19200,0.64,0.64,0.64,0.64,-0.02,1
105/10/17,0,0,---,---,---,---,---,0
105/10/18,26000,14230,0.55,0.55,0.54,0.55,+0.03,3
105/10/19,12000,6840,0.57,0.57,0.57,0.57,+0.02,1
105/10/20,422000,232100,0.55,0.55,0.55,0.55,-0.02,7
105/10/21,498000,298340,0.59,0.61,0.59,0.60,+0.05,7
105/10/24,90000,53540,0.61,0.61,0.59,0.59,-0.01,3
105/10/25,1104000,708460,0.62,0.68,0.62,0.68,+0.09,16
105/10/26,1444000,980800,0.69,0.70,0.65,0.67,-0.01,19
105/10/27,340000,223160,0.66,0.66,0.65,0.65,-0.02,3
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,316000,179760,0.56,0.58,0.54,0.54,0.00,7
105/11/02,316000,156740,0.50,0.52,0.46,0.46,-0.08,4
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,108000,33480,0.31,0.31,0.31,0.31,-0.08,1
105/11/09,108000,41040,0.38,0.38,0.38,0.38,+0.07,1
105/11/10,32000,11520,0.36,0.36,0.36,0.36,-0.02,2
105/11/11,32000,10600,0.35,0.35,0.33,0.33,-0.03,2
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,108000,35640,0.33,0.33,0.33,0.33,+0.04,1
105/11/17,216000,66960,0.31,0.31,0.31,0.31,-0.02,2
105/11/18,108000,33480,0.31,0.31,0.31,0.31,0.00,1
105/11/21,0,0,---,---,---,---,---,0
105/11/22,108000,32400,0.30,0.30,0.30,0.30,+0.01,1
105/11/23,108000,35640,0.33,0.33,0.33,0.33,+0.03,1
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
