105/08/24,30000,22400,0.76,0.76,0.74,0.74,0.00,2
105/08/25,0,0,---,---,---,---,---,0
105/08/26,23000,17490,0.75,0.83,0.75,0.83,+0.08,2
105/08/29,3000,2420,0.81,0.81,0.80,0.80,-0.03,2
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,1000,800,0.80,0.80,0.80,0.80,0.00,1
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,5000,5000,1.00,1.00,1.00,1.00,+0.03,1
105/09/29,112000,138180,1.03,1.25,1.03,1.25,+0.25,3
105/09/30,267000,383960,1.34,1.52,1.34,1.38,+0.13,6
105/10/03,149000,220450,1.42,1.54,1.42,1.49,+0.11,10
105/10/04,139000,195990,1.41,1.41,1.41,1.41,-0.08,8
105/10/05,0,0,---,---,---,---,---,0
105/10/06,99000,123750,1.25,1.25,1.25,1.25,-0.17,1
105/10/07,99000,112860,1.14,1.14,1.14,1.14,-0.11,1
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,10000,9100,0.91,0.91,0.91,0.91,-0.07,1
105/10/17,20000,20600,1.03,1.03,1.03,1.03,+0.12,1
105/10/18,396000,376200,0.95,0.95,0.95,0.95,-0.08,2
105/10/19,10000,12800,1.28,1.28,1.28,1.28,+0.33,2
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,130000,178100,1.37,1.37,1.37,1.37,-0.06,1
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,407000,571070,1.38,1.43,1.38,1.43,+0.06,4
