105/08/24,1306000,1014370,0.76,0.81,0.76,0.78,+0.06,34
105/08/25,91000,67120,0.72,0.74,0.72,0.72,-0.06,4
105/08/26,211000,161340,0.78,0.78,0.75,0.75,+0.03,6
105/08/29,1038000,799050,0.74,0.80,0.74,0.77,+0.02,18
105/08/30,818000,614490,0.77,0.77,0.73,0.74,-0.03,12
105/08/31,22000,15890,0.72,0.73,0.72,0.73,-0.01,4
105/09/01,37000,25740,0.70,0.71,0.68,0.68,-0.05,5
105/09/02,70000,44500,0.67,0.67,0.63,0.63,-0.05,3
105/09/05,20000,13600,0.68,0.68,0.68,0.68,+0.05,1
105/09/06,9000,6120,0.68,0.68,0.68,0.68,0.00,1
105/09/07,11000,7150,0.65,0.65,0.65,0.65,-0.03,1
105/09/08,110000,71500,0.65,0.65,0.65,0.65,0.00,2
105/09/09,1000,590,0.59,0.59,0.59,0.59,-0.06,1
105/09/10,44000,24640,0.56,0.56,0.56,0.56,-0.03,2
105/09/12,0,0,---,---,---,---,---,0
105/09/13,15000,8550,0.57,0.57,0.57,0.57,+0.01,1
105/09/14,40000,21100,0.54,0.54,0.52,0.52,-0.05,3
105/09/19,157000,83310,0.51,0.55,0.51,0.55,+0.03,6
105/09/20,39000,20570,0.53,0.54,0.52,0.52,-0.03,3
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,20000,9800,0.49,0.49,0.49,0.49,0.00,1
105/09/30,20000,9200,0.46,0.46,0.46,0.46,-0.03,1
105/10/03,10000,4300,0.43,0.43,0.43,0.43,-0.03,1
105/10/04,10000,4000,0.40,0.40,0.40,0.40,-0.03,1
105/10/05,0,0,---,---,---,---,---,0
105/10/06,444000,168720,0.38,0.38,0.38,0.38,+0.02,4
105/10/07,244000,91960,0.38,0.38,0.37,0.37,-0.01,2
105/10/11,175000,47500,0.31,0.31,0.25,0.25,-0.12,5
105/10/12,20000,5600,0.28,0.28,0.28,0.28,+0.03,1
105/10/13,30000,7500,0.25,0.25,0.25,0.25,-0.03,1
105/10/14,0,0,---,---,---,---,---,0
105/10/17,30000,6900,0.23,0.23,0.23,0.23,-0.02,1
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,55000,12650,0.23,0.23,0.23,0.23,0.00,2
105/10/25,0,0,---,---,---,---,---,0
105/10/26,50000,10500,0.21,0.21,0.21,0.21,-0.02,1
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,7000,1260,0.18,0.18,0.18,0.18,-0.02,1
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,15000,3000,0.20,0.20,0.20,0.20,-0.01,1
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,678000,152560,0.19,0.25,0.19,0.25,+0.11,6
105/11/24,2095000,712370,0.32,0.40,0.31,0.33,+0.08,33
105/11/25,1403000,497440,0.35,0.38,0.33,0.37,+0.04,24
