105/08/24,13000,16930,1.32,1.32,1.28,1.28,+0.08,4
105/08/25,59000,75030,1.27,1.28,1.27,1.28,0.00,2
105/08/26,0,0,---,---,---,---,---,0
105/08/29,94000,101920,1.17,1.17,1.07,1.07,-0.15,6
105/08/30,89000,90640,1.09,1.09,0.96,0.96,-0.11,2
105/08/31,80000,74000,0.92,0.93,0.92,0.93,-0.03,2
105/09/01,40000,38400,0.96,0.96,0.96,0.96,+0.03,1
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,8000,6640,0.83,0.83,0.83,0.83,-0.01,1
105/09/13,10000,7200,0.72,0.72,0.72,0.72,-0.11,1
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,111000,127650,1.15,1.15,1.15,1.15,+0.12,5
105/10/04,111000,124320,1.12,1.12,1.12,1.12,-0.03,2
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,4000,3680,0.92,0.92,0.92,0.92,-0.08,1
105/10/14,5000,4050,0.81,0.81,0.81,0.81,-0.11,1
105/10/17,2000,1660,0.83,0.83,0.83,0.83,+0.02,1
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,21000,7410,0.35,0.41,0.35,0.41,+0.08,2
105/11/07,0,0,---,---,---,---,---,0
105/11/08,21000,7770,0.37,0.37,0.37,0.37,-0.01,1
105/11/09,46000,18330,0.40,0.42,0.36,0.36,-0.01,5
105/11/10,10000,4300,0.43,0.43,0.43,0.43,+0.07,1
105/11/11,10000,4100,0.41,0.41,0.41,0.41,-0.02,1
105/11/14,0,0,---,---,---,---,---,0
105/11/15,26000,9620,0.37,0.37,0.37,0.37,-0.04,1
