105/08/24,559000,468380,0.82,0.86,0.82,0.86,0.06,11
105/08/25,843000,733550,0.85,0.89,0.83,0.89,0.03,19
105/08/26,670000,594980,0.87,0.94,0.86,0.93,0.04,15
105/08/29,240000,222000,0.93,0.94,0.90,0.94,0.01,7
105/08/30,627000,581800,0.93,0.95,0.88,0.95,0.01,10
105/08/31,698000,628040,0.90,0.91,0.89,0.89,-0.06,17
105/09/01,914000,833200,0.89,0.94,0.89,0.92,0.03,23
105/09/02,1078000,921820,0.86,0.89,0.83,0.87,-0.05,20
105/09/05,555000,490950,0.87,0.90,0.87,0.90,0.03,13
105/09/06,924000,859940,0.90,0.98,0.90,0.97,0.07,21
105/09/07,806000,721960,0.91,0.91,0.89,0.90,-0.07,10
105/09/08,707000,680240,0.91,1.03,0.91,0.99,0.09,15
105/09/09,654000,623710,0.95,0.99,0.94,0.98,-0.01,21
105/09/10,115000,101300,0.86,0.90,0.86,0.90,-0.08,4
105/09/12,40000,35560,0.92,0.92,0.84,0.84,-0.06,3
105/09/13,428000,363160,0.84,0.88,0.82,0.88,0.04,6
105/09/14,422000,348020,0.82,0.84,0.82,0.83,-0.05,6
105/09/19,247000,228470,0.90,0.95,0.90,0.95,0.12,8
105/09/20,1454000,1406840,0.97,0.98,0.93,0.97,0.02,35
105/09/21,1621000,1567060,0.96,1.00,0.93,0.96,-0.01,35
105/09/22,594000,585090,0.96,1.01,0.92,1.01,0.05,16
105/09/23,422000,441440,1.02,1.09,1.02,1.07,0.06,19
105/09/26,516000,541570,1.07,1.07,1.01,1.01,-0.06,20
105/09/29,253000,254480,1.02,1.02,0.99,1.01,,11
105/09/30,10000,9600,0.96,0.96,0.96,0.96,-0.05,2
105/10/03,25000,22950,0.93,0.93,0.89,0.93,-0.03,4
105/10/04,642000,611530,0.86,0.98,0.86,0.98,0.05,10
105/10/05,687000,625180,0.93,0.93,0.88,0.91,-0.07,10
105/10/06,25000,22450,0.89,0.90,0.89,0.90,-0.01,2
105/10/07,20000,17200,0.86,0.86,0.86,0.86,-0.04,1
105/10/11,60000,44000,0.74,0.74,0.70,0.70,-0.16,2
105/10/12,284000,207680,0.73,0.75,0.73,0.75,0.05,3
105/10/13,574000,412620,0.74,0.75,0.68,0.72,-0.03,6
105/10/14,138000,80230,0.60,0.60,0.51,0.55,-0.17,5
105/10/17,429000,272740,0.55,0.68,0.55,0.68,0.13,16
105/10/18,822000,542850,0.62,0.71,0.61,0.71,0.03,10
105/10/19,590000,401360,0.66,0.70,0.66,0.70,-0.01,4
105/10/20,198000,122640,0.62,0.62,0.60,0.60,-0.10,3
105/10/21,80000,53500,0.68,0.68,0.65,0.65,0.05,2
105/10/24,100000,65800,0.66,0.66,0.65,0.65,,3
105/10/25,809000,598090,0.66,0.80,0.66,0.77,0.12,21
105/10/26,794000,579190,0.71,0.78,0.68,0.76,-0.01,27
105/10/27,10000,7800,0.78,0.78,0.78,0.78,0.02,1
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,0,0,--,--,--,--,,0
105/11/03,83000,50630,0.61,0.61,0.61,0.61,X,1
105/11/04,83000,48140,0.58,0.58,0.58,0.58,-0.03,1
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,0,0,--,--,--,--,,0
105/11/10,2000,1160,0.58,0.58,0.58,0.58,X,1
105/11/11,0,0,--,--,--,--,,0
105/11/14,0,0,--,--,--,--,,0
105/11/15,61000,32940,0.54,0.54,0.54,0.54,X,1
105/11/16,1401000,834880,0.58,0.66,0.56,0.64,0.10,15
105/11/17,1027000,593560,0.60,0.60,0.53,0.55,-0.09,9
105/11/18,488000,316860,0.64,0.72,0.63,0.68,0.13,22
105/11/21,80000,51500,0.65,0.69,0.62,0.65,-0.03,7
105/11/22,190000,136500,0.76,0.76,0.61,0.61,-0.04,8
105/11/23,34000,19930,0.62,0.62,0.57,0.58,-0.03,4
105/11/24,239000,161860,0.63,0.73,0.63,0.68,0.10,22
105/11/25,138000,110780,0.74,0.90,0.72,0.90,0.22,13
105/11/28,77000,67560,0.93,0.93,0.86,0.86,-0.04,7
105/11/29,280000,298100,0.98,1.12,0.95,1.12,0.26,14
105/11/30,365000,409050,1.14,1.17,0.99,1.02,-0.10,20
105/12/01,50000,51800,1.01,1.05,1.01,1.05,0.03,4
