105/08/24,6000,840,0.14,0.14,0.14,0.14,0.00,1
105/08/25,0,0,---,---,---,---,---,0
105/08/26,150000,19500,0.13,0.13,0.13,0.13,-0.01,1
105/08/29,120000,14800,0.14,0.14,0.12,0.12,-0.01,4
105/08/30,15000,1800,0.12,0.12,0.12,0.12,0.00,2
105/08/31,0,0,---,---,---,---,---,0
105/09/01,100000,12000,0.12,0.12,0.12,0.12,0.00,1
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,75000,6750,0.09,0.09,0.09,0.09,-0.01,1
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,30000,1800,0.06,0.06,0.06,0.06,-0.01,1
105/09/20,0,0,---,---,---,---,---,0
105/09/21,5000,350,0.07,0.07,0.07,0.07,+0.01,1
105/09/22,5000,400,0.08,0.08,0.08,0.08,+0.01,1
105/09/23,0,0,---,---,---,---,---,0
105/09/26,5000,300,0.06,0.06,0.06,0.06,-0.02,1
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,300000,3000,0.01,0.01,0.01,0.01,-0.05,1
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,10000,100,0.01,0.01,0.01,0.01,0.00,10
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
