105/08/24,937000,133530,0.14,0.15,0.14,0.15,0.01,18
105/08/25,923000,114950,0.13,0.13,0.12,0.12,-0.03,23
105/08/26,210000,24100,0.11,0.12,0.11,0.12,,7
105/08/29,321000,36730,0.12,0.14,0.11,0.13,0.01,7
105/08/30,5000,650,0.13,0.13,0.13,0.13,,1
105/08/31,41000,5240,0.12,0.14,0.12,0.13,,5
105/09/01,2915000,386020,0.12,0.14,0.12,0.14,0.01,25
105/09/02,150000,20750,0.14,0.14,0.13,0.14,,6
105/09/05,428000,42800,0.10,0.10,0.10,0.10,-0.04,9
105/09/06,133000,10660,0.08,0.10,0.08,0.10,,7
105/09/07,70000,5100,0.07,0.09,0.07,0.09,-0.01,5
105/09/08,0,0,--,--,--,--,,0
105/09/09,257000,21670,0.08,0.12,0.08,0.12,X,19
105/09/10,500000,53430,0.14,0.14,0.10,0.12,,12
105/09/12,213000,25750,0.13,0.13,0.10,0.13,0.01,10
105/09/13,411000,44690,0.12,0.13,0.10,0.13,,13
105/09/14,75000,8620,0.12,0.13,0.11,0.13,,9
105/09/19,51000,4610,0.09,0.11,0.09,0.11,-0.02,2
105/09/20,1000,110,0.11,0.11,0.11,0.11,,1
105/09/21,41000,1700,0.04,0.10,0.04,0.10,-0.01,2
105/09/22,0,0,--,--,--,--,,0
105/09/23,0,0,--,--,--,--,,0
105/09/26,0,0,--,--,--,--,,0
105/09/29,50000,1500,0.03,0.03,0.03,0.03,X,2
105/09/30,1000,60,0.06,0.06,0.06,0.06,0.03,1
105/10/03,0,0,--,--,--,--,,0
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,0,0,--,--,--,--,,0
105/10/12,0,0,--,--,--,--,,0
105/10/13,0,0,--,--,--,--,,0
105/10/14,1000,50,0.05,0.05,0.05,0.05,X,1
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,21000,240,0.01,0.04,0.01,0.04,X,2
105/10/20,0,0,--,--,--,--,,0
105/10/21,1000,50,0.05,0.05,0.05,0.05,X,1
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,1000,40,0.04,0.04,0.04,0.04,X,1
105/11/03,0,0,--,--,--,--,,0
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,1000,20,0.02,0.02,0.02,0.02,X,1
105/11/10,0,0,--,--,--,--,,0
105/11/11,0,0,--,--,--,--,,0
105/11/14,140000,1400,0.01,0.01,0.01,0.01,X,11
105/11/15,0,0,--,--,--,--,,0
105/11/16,0,0,--,--,--,--,,0
105/11/17,0,0,--,--,--,--,,0
105/11/18,0,0,--,--,--,--,,0
105/11/21,0,0,--,--,--,--,,0
105/11/22,0,0,--,--,--,--,,0
105/11/23,0,0,--,--,--,--,,0
105/11/24,0,0,--,--,--,--,,0
105/11/25,0,0,--,--,--,--,,0
105/11/28,0,0,--,--,--,--,,0
105/11/29,0,0,--,--,--,--,,0
105/11/30,0,0,--,--,--,--,,0
105/12/01,0,0,--,--,--,--,,0
105/12/02,0,0,--,--,--,--,,0
105/12/05,0,0,--,--,--,--,,0
105/12/06,0,0,--,--,--,--,,0
105/12/07,10000,100,0.01,0.01,0.01,0.01,X,10
