105/08/24,0,0,--,--,--,--,,0
105/08/25,20000,34600,1.73,1.73,1.73,1.73,X,1
105/08/26,0,0,--,--,--,--,,0
105/08/29,4000,6920,1.73,1.73,1.73,1.73,X,1
105/08/30,40000,70810,1.76,1.79,1.76,1.79,0.06,10
105/08/31,25000,43480,1.73,1.76,1.73,1.73,-0.06,4
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,2000,3440,1.71,1.73,1.71,1.73,X,2
105/09/06,9000,15820,1.75,1.78,1.75,1.78,0.05,6
105/09/07,9000,15990,1.77,1.79,1.77,1.79,0.01,3
105/09/08,0,0,--,--,--,--,,0
105/09/09,10000,17050,1.71,1.71,1.70,1.70,X,2
105/09/10,5000,8260,1.65,1.66,1.65,1.66,-0.04,2
105/09/12,55000,88600,1.62,1.62,1.61,1.61,-0.05,3
105/09/13,81000,127080,1.58,1.58,1.55,1.58,-0.03,3
105/09/14,32000,49560,1.56,1.56,1.53,1.53,-0.05,3
105/09/19,37000,59230,1.57,1.62,1.57,1.62,0.09,8
105/09/20,142000,228650,1.61,1.63,1.61,1.63,0.01,4
105/09/21,5000,8050,1.61,1.61,1.61,1.61,-0.02,1
105/09/22,2000,3320,1.68,1.68,1.64,1.64,0.03,2
105/09/23,1000,1680,1.68,1.68,1.68,1.68,0.04,1
105/09/26,0,0,--,--,--,--,,0
105/09/29,11000,18940,1.72,1.74,1.72,1.74,X,4
105/09/30,2000,3340,1.67,1.67,1.67,1.67,-0.07,1
105/10/03,0,0,--,--,--,--,,0
105/10/04,1000,1680,1.68,1.68,1.68,1.68,X,1
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
105/10/11,2000,3380,1.69,1.69,1.69,1.69,X,1
105/10/12,0,0,--,--,--,--,,0
105/10/13,5000,8200,1.64,1.64,1.64,1.64,X,1
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,2000,3250,1.62,1.63,1.62,1.63,X,2
105/10/19,0,0,--,--,--,--,,0
105/10/20,2000,3270,1.63,1.64,1.63,1.64,X,2
105/10/21,2000,3300,1.64,1.66,1.64,1.66,0.02,2
105/10/24,0,0,--,--,--,--,,0
105/10/25,2000,3360,1.67,1.69,1.67,1.69,X,2
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,0,0,--,--,--,--,,0
105/10/31,0,0,--,--,--,--,,0
105/11/01,6000,9840,1.64,1.64,1.64,1.64,X,2
105/11/02,0,0,--,--,--,--,,0
105/11/03,5000,7850,1.57,1.57,1.57,1.57,X,1
105/11/04,0,0,--,--,--,--,,0
105/11/07,40000,62000,1.55,1.55,1.55,1.55,X,1
105/11/08,270000,418500,1.55,1.55,1.55,1.55,,7
105/11/09,360000,549000,1.57,1.57,1.44,1.44,-0.11,7
105/11/10,162000,246370,1.54,1.54,1.52,1.53,0.09,7
105/11/11,151000,218990,1.46,1.49,1.44,1.44,-0.09,5
105/11/14,490000,696600,1.42,1.47,1.40,1.45,0.01,18
105/11/15,361000,531880,1.48,1.48,1.45,1.45,,12
105/11/16,50000,74000,1.48,1.48,1.48,1.48,0.03,2
105/11/17,0,0,--,--,--,--,,0
105/11/18,10000,14300,1.43,1.43,1.43,1.43,X,1
105/11/21,11000,16200,1.47,1.50,1.47,1.50,0.07,2
105/11/22,20000,30500,1.52,1.53,1.52,1.53,0.03,2
105/11/23,7000,11580,1.65,1.67,1.65,1.67,0.14,3
105/11/24,200000,344420,1.73,1.73,1.70,1.72,0.05,4
105/11/25,181000,305730,1.73,1.74,1.68,1.68,-0.04,5
105/11/28,3000,5090,1.70,1.71,1.68,1.68,,3
105/11/29,1000,1690,1.69,1.69,1.69,1.69,0.01,1
105/11/30,55000,91900,1.69,1.69,1.62,1.62,-0.07,3
105/12/01,5000,8350,1.67,1.67,1.67,1.67,0.05,1
105/12/02,22000,36770,1.68,1.69,1.67,1.67,,3
105/12/05,0,0,--,--,--,--,,0
105/12/06,1000,1670,1.67,1.67,1.67,1.67,X,1
105/12/07,1000,1690,1.69,1.69,1.69,1.69,0.02,1
105/12/08,40000,67990,1.69,1.70,1.69,1.70,0.01,3
105/12/09,56000,97990,1.75,1.75,1.74,1.75,0.05,3
105/12/12,11000,19050,1.75,1.75,1.73,1.73,-0.02,3
105/12/13,25000,43700,1.74,1.75,1.74,1.75,0.02,4
105/12/14,0,0,--,--,--,--,,0
