105/08/24,0,0,--,--,--,--,,0
105/08/25,12000,19670,1.72,1.72,1.63,1.63,X,3
105/08/26,11000,17370,1.57,1.58,1.57,1.58,-0.05,2
105/08/29,21000,36700,1.70,1.75,1.70,1.75,0.17,2
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,10000,17800,1.78,1.78,1.78,1.78,X,1
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,10000,15100,1.51,1.51,1.51,1.51,X,1
105/09/07,0,0,--,--,--,--,,0
105/09/08,20000,24200,1.21,1.21,1.21,1.21,X,1
105/09/09,10000,14600,1.46,1.46,1.46,1.46,0.25,1
105/09/10,140000,239400,1.71,1.71,1.71,1.71,0.25,1
105/09/12,1000,1860,1.86,1.86,1.86,1.86,0.15,1
105/09/13,50000,101000,2.02,2.02,2.02,2.02,0.16,1
