105/08/24,25000,21250,0.85,0.85,0.85,0.85,-0.02,1
105/08/25,81000,69660,0.86,0.86,0.86,0.86,+0.01,1
105/08/26,101000,83420,0.82,0.85,0.82,0.85,-0.01,2
105/08/29,198000,157020,0.82,0.82,0.79,0.79,-0.06,3
105/08/30,178000,133500,0.75,0.75,0.75,0.75,-0.04,2
105/08/31,0,0,---,---,---,---,---,0
105/09/01,364000,280280,0.77,0.77,0.77,0.77,+0.02,2
105/09/02,517000,383630,0.74,0.77,0.74,0.76,-0.01,5
105/09/05,649000,487190,0.72,0.76,0.72,0.75,-0.01,5
105/09/06,811000,595390,0.73,0.74,0.73,0.74,-0.01,4
105/09/07,270000,194400,0.72,0.72,0.72,0.72,-0.02,1
105/09/08,0,0,---,---,---,---,---,0
105/09/09,261000,180090,0.69,0.69,0.69,0.69,0.00,1
105/09/10,607000,456030,0.73,0.78,0.73,0.78,+0.09,4
105/09/12,1000000,781710,0.77,0.80,0.74,0.80,+0.02,7
105/09/13,654000,510630,0.76,0.79,0.76,0.79,-0.01,2
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,20000,12200,0.61,0.61,0.61,0.61,0.00,1
105/09/29,20000,11200,0.56,0.56,0.56,0.56,-0.05,1
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,8000,3890,0.49,0.49,0.48,0.48,-0.01,2
105/10/18,101000,54530,0.54,0.54,0.53,0.53,+0.05,2
105/10/19,8000,4240,0.53,0.53,0.53,0.53,0.00,1
105/10/20,1000,530,0.53,0.53,0.53,0.53,0.00,1
105/10/21,100000,51000,0.51,0.51,0.51,0.51,-0.02,1
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,55000,20900,0.38,0.38,0.38,0.38,-0.02,2
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,50000,16500,0.33,0.33,0.33,0.33,-0.02,1
105/11/18,100000,32000,0.32,0.32,0.32,0.32,-0.01,1
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,50000,12000,0.24,0.24,0.24,0.24,-0.02,1
105/11/29,0,0,---,---,---,---,---,0
105/11/30,20000,4300,0.21,0.22,0.21,0.22,0.00,2
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
