105/08/24,30000,38100,1.27,1.27,1.27,1.27,-0.02,1
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,2000,2510,1.25,1.26,1.25,1.26,+0.05,2
105/09/07,42000,49990,1.19,1.20,1.19,1.19,-0.07,3
105/09/08,0,0,---,---,---,---,---,0
105/09/09,1000,1180,1.18,1.18,1.18,1.18,-0.01,1
105/09/10,1000,1180,1.18,1.18,1.18,1.18,0.00,1
105/09/12,1000,1210,1.21,1.21,1.21,1.21,+0.03,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,4000,4840,1.21,1.21,1.21,1.21,-0.01,1
105/09/19,0,0,---,---,---,---,---,0
105/09/20,35000,41400,1.18,1.20,1.18,1.20,0.00,2
105/09/21,1000,1170,1.17,1.17,1.17,1.17,-0.03,1
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,5000,5500,1.10,1.10,1.10,1.10,-0.06,1
105/09/30,50000,51500,1.03,1.03,1.03,1.03,-0.07,1
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,10000,9200,0.92,0.92,0.92,0.92,-0.01,1
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,50000,42000,0.84,0.84,0.84,0.84,-0.03,1
105/10/25,0,0,---,---,---,---,---,0
105/10/26,0,0,---,---,---,---,---,0
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,10000,8400,0.84,0.84,0.84,0.84,+0.03,1
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,50000,40000,0.80,0.80,0.80,0.80,0.00,1
105/11/09,10000,7800,0.78,0.78,0.78,0.78,-0.02,1
105/11/10,0,0,---,---,---,---,---,0
105/11/11,10000,8400,0.84,0.84,0.84,0.84,+0.07,1
105/11/14,495000,498510,0.93,1.03,0.93,1.00,+0.16,20
105/11/15,255000,256550,1.05,1.05,0.98,1.01,+0.01,13
105/11/16,277000,274200,1.02,1.02,0.96,0.99,-0.02,18
105/11/17,126000,122220,0.97,0.97,0.97,0.97,-0.02,4
105/11/18,23000,21820,0.95,0.95,0.94,0.94,-0.03,2
105/11/21,11000,10130,0.92,0.93,0.92,0.93,-0.01,2
105/11/22,203000,189190,0.93,0.97,0.91,0.97,+0.04,10
105/11/23,1451000,1532490,0.96,1.08,0.96,1.07,+0.10,21
105/11/24,323000,301890,0.90,0.95,0.90,0.95,-0.12,10
105/11/25,100000,90650,0.87,0.94,0.86,0.93,-0.02,5
105/11/28,1064000,912580,0.87,0.87,0.84,0.84,-0.09,11
105/11/29,70000,59300,0.84,0.85,0.84,0.85,+0.01,5
105/11/30,10000,8400,0.84,0.84,0.84,0.84,-0.01,1
105/12/01,40000,31800,0.79,0.81,0.79,0.81,-0.03,2
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,40000,20000,0.50,0.50,0.50,0.50,-0.27,2
105/12/08,140000,82300,0.56,0.62,0.56,0.62,+0.12,7
105/12/09,98000,53980,0.55,0.56,0.54,0.56,-0.06,4
