105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,0,0,--,--,--,--,,0
105/09/14,94000,60160,0.64,0.64,0.64,0.64,X,1
105/09/19,94000,53580,0.57,0.57,0.57,0.57,-0.07,1
105/09/20,0,0,--,--,--,--,,0
105/09/21,100000,52000,0.52,0.52,0.52,0.52,X,1
105/09/22,61000,35810,0.53,0.60,0.53,0.59,0.07,4
105/09/23,30000,15900,0.53,0.53,0.53,0.53,-0.06,1
105/09/26,31000,16430,0.53,0.53,0.53,0.53,,2
105/09/29,0,0,--,--,--,--,,0
105/09/30,100000,57000,0.57,0.57,0.57,0.57,X,1
105/10/03,0,0,--,--,--,--,,0
105/10/04,0,0,--,--,--,--,,0
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,1000,450,0.45,0.45,0.45,0.45,X,1
105/10/11,1000,420,0.42,0.42,0.42,0.42,-0.03,1
105/10/12,4000,1800,0.45,0.45,0.45,0.45,0.03,1
105/10/13,0,0,--,--,--,--,,0
105/10/14,0,0,--,--,--,--,,0
105/10/17,0,0,--,--,--,--,,0
105/10/18,0,0,--,--,--,--,,0
105/10/19,0,0,--,--,--,--,,0
105/10/20,20000,10000,0.50,0.50,0.50,0.50,X,2
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,0,0,--,--,--,--,,0
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,10000,3300,0.33,0.33,0.33,0.33,X,1
