105/08/24,130000,90850,0.67,0.70,0.67,0.70,0.02,4
105/08/25,111000,76590,0.69,0.69,0.69,0.69,-0.01,2
105/08/26,0,0,--,--,--,--,,0
105/08/29,128000,87040,0.68,0.68,0.68,0.68,X,2
105/08/30,344000,231210,0.66,0.68,0.66,0.68,,4
105/08/31,429000,277030,0.64,0.67,0.64,0.67,-0.01,6
105/09/01,295000,188800,0.65,0.65,0.63,0.64,-0.03,6
105/09/02,101000,59580,0.61,0.61,0.48,0.48,-0.16,4
105/09/05,4000,1960,0.49,0.49,0.49,0.49,0.01,1
105/09/06,0,0,--,--,--,--,,0
105/09/07,10000,4900,0.49,0.49,0.49,0.49,X,2
105/09/08,252000,133550,0.51,0.54,0.51,0.53,0.04,7
105/09/09,425000,231980,0.54,0.56,0.51,0.51,-0.02,10
105/09/10,494000,270200,0.56,0.56,0.53,0.53,0.02,12
105/09/12,349000,198250,0.57,0.57,0.56,0.57,0.04,6
105/09/13,303000,177840,0.57,0.62,0.56,0.62,0.05,6
105/09/14,230000,137780,0.60,0.60,0.59,0.59,-0.03,3
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,7000,3640,0.52,0.52,0.52,0.52,X,2
105/09/22,110000,55070,0.50,0.51,0.50,0.51,-0.01,3
105/09/23,103000,49440,0.48,0.48,0.48,0.48,-0.03,1
105/09/26,208000,95680,0.46,0.46,0.46,0.46,-0.02,1
105/09/29,208000,93600,0.45,0.45,0.45,0.45,-0.01,1
105/09/30,169000,80730,0.47,0.50,0.47,0.50,0.05,6
105/10/03,160000,76640,0.46,0.48,0.46,0.48,-0.02,4
105/10/04,0,0,--,--,--,--,,0
105/10/05,132000,62040,0.47,0.47,0.47,0.47,X,3
105/10/06,124000,57190,0.46,0.47,0.46,0.47,,4
105/10/07,15000,7050,0.47,0.47,0.47,0.47,,1
105/10/11,0,0,--,--,--,--,,0
105/10/12,13000,6110,0.47,0.47,0.47,0.47,X,1
105/10/13,16000,7360,0.46,0.46,0.46,0.46,-0.01,1
105/10/14,0,0,--,--,--,--,,0
105/10/17,358000,163180,0.45,0.46,0.45,0.46,X,9
105/10/18,349000,156200,0.45,0.48,0.44,0.48,0.02,5
105/10/19,66000,29040,0.44,0.44,0.44,0.44,-0.04,1
105/10/20,0,0,--,--,--,--,,0
105/10/21,0,0,--,--,--,--,,0
105/10/24,0,0,--,--,--,--,,0
105/10/25,10000,4100,0.41,0.41,0.41,0.41,X,1
105/10/26,0,0,--,--,--,--,,0
105/10/27,0,0,--,--,--,--,,0
105/10/28,10000,3900,0.39,0.39,0.39,0.39,X,1
105/10/31,0,0,--,--,--,--,,0
105/11/01,0,0,--,--,--,--,,0
105/11/02,532000,191520,0.36,0.36,0.36,0.36,X,4
105/11/03,532000,207480,0.39,0.39,0.39,0.39,0.03,3
105/11/04,0,0,--,--,--,--,,0
105/11/07,0,0,--,--,--,--,,0
105/11/08,0,0,--,--,--,--,,0
105/11/09,481000,211440,0.42,0.49,0.42,0.49,X,5
105/11/10,481000,230260,0.48,0.48,0.47,0.48,-0.01,4
105/11/11,0,0,--,--,--,--,,0
105/11/14,774000,461520,0.57,0.63,0.57,0.63,X,13
105/11/15,774000,455790,0.57,0.62,0.56,0.56,-0.07,12
105/11/16,240000,122400,0.51,0.51,0.51,0.51,-0.05,2
