105/08/24,0,0,---,---,---,---,---,0
105/08/25,30000,10200,0.34,0.34,0.34,0.34,-0.02,1
105/08/26,0,0,---,---,---,---,---,0
105/08/29,108000,34560,0.32,0.32,0.32,0.32,-0.02,1
105/08/30,118000,37860,0.32,0.33,0.32,0.33,+0.01,2
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,50000,14000,0.28,0.28,0.28,0.28,0.00,1
105/09/09,50000,13000,0.26,0.26,0.26,0.26,-0.02,1
105/09/10,45000,11300,0.25,0.26,0.25,0.26,0.00,3
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,50000,12000,0.24,0.24,0.24,0.24,0.00,1
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,10000,2300,0.23,0.23,0.23,0.23,0.00,1
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,100000,20000,0.20,0.20,0.20,0.20,-0.01,1
105/09/30,208000,39520,0.19,0.19,0.19,0.19,-0.01,1
105/10/03,110000,26500,0.24,0.25,0.24,0.25,+0.06,2
105/10/04,0,0,---,---,---,---,---,0
105/10/05,1092000,339060,0.31,0.33,0.31,0.32,+0.07,10
105/10/06,1278000,413820,0.33,0.33,0.32,0.33,+0.01,12
105/10/07,213000,67860,0.32,0.32,0.30,0.32,-0.01,4
105/10/11,300000,78000,0.27,0.27,0.24,0.27,-0.05,3
105/10/12,100000,25000,0.25,0.25,0.25,0.25,-0.02,1
105/10/13,670000,171520,0.25,0.26,0.25,0.26,+0.01,6
105/10/14,339000,83040,0.24,0.25,0.24,0.24,-0.02,3
105/10/17,0,0,---,---,---,---,---,0
105/10/18,268000,53600,0.20,0.20,0.20,0.20,-0.03,2
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,20000,3800,0.19,0.19,0.19,0.19,-0.04,1
105/10/25,0,0,---,---,---,---,---,0
105/10/26,100000,22000,0.22,0.22,0.22,0.22,+0.03,1
105/10/27,100000,21000,0.21,0.21,0.21,0.21,-0.01,1
105/10/28,30000,4800,0.16,0.16,0.16,0.16,-0.05,1
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,0,0,---,---,---,---,---,0
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
