105/11/11,0,0,--,--,--,--,,0
105/11/14,0,0,--,--,--,--,,0
105/11/15,0,0,--,--,--,--,,0
105/11/16,7000,6440,0.92,0.92,0.92,0.92,X,1
105/11/17,7000,5880,0.84,0.84,0.84,0.84,-0.08,1
105/11/18,0,0,--,--,--,--,,0
105/11/21,491000,465880,0.93,0.98,0.93,0.98,X,9
105/11/22,798000,944990,1.12,1.23,1.12,1.13,0.15,18
105/11/23,317000,322020,1.06,1.08,0.93,0.93,-0.20,9
105/11/24,130000,122100,0.90,0.99,0.89,0.99,0.06,4
105/11/25,140000,135200,1.00,1.00,0.92,0.92,-0.07,5
105/11/28,20000,17600,0.88,0.88,0.88,0.88,-0.04,1
105/11/29,40000,32500,0.84,0.84,0.77,0.82,-0.06,3
105/11/30,40000,35400,0.90,0.90,0.87,0.87,0.05,2
105/12/01,30000,24300,0.81,0.81,0.81,0.81,-0.06,1
105/12/02,109000,84910,0.73,0.79,0.73,0.79,-0.02,4
105/12/05,89000,68530,0.77,0.77,0.77,0.77,-0.02,3
105/12/06,287000,248340,0.78,0.88,0.78,0.87,0.10,16
105/12/07,329000,253390,0.78,0.80,0.75,0.80,-0.07,7
105/12/08,179000,149170,0.82,0.85,0.80,0.85,0.05,5
105/12/09,361000,306570,0.82,0.90,0.82,0.85,,7
105/12/12,211000,159360,0.76,0.76,0.75,0.75,-0.10,2
105/12/13,87000,59810,0.73,0.73,0.63,0.63,-0.12,3
105/12/14,90000,57600,0.64,0.64,0.64,0.64,0.01,2
105/12/15,60000,38400,0.64,0.64,0.64,0.64,,1
105/12/16,60000,40200,0.67,0.67,0.67,0.67,0.03,1
105/12/19,60000,38400,0.64,0.64,0.64,0.64,-0.03,1
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,231000,164780,0.72,0.75,0.68,0.68,X,12
105/12/23,71000,45350,0.63,0.65,0.63,0.65,-0.03,2
105/12/26,0,0,--,--,--,--,,0
105/12/27,22000,15130,0.68,0.69,0.68,0.69,X,2
105/12/28,813000,558990,0.69,0.73,0.68,0.69,,15
105/12/29,803000,586730,0.72,0.77,0.71,0.77,0.08,16
105/12/30,270000,217350,0.83,0.83,0.78,0.78,0.01,6
106/01/03,0,0,--,--,--,--,,0
106/01/04,25000,19250,0.77,0.77,0.77,0.77,X,1
106/01/05,251000,194400,0.77,0.78,0.76,0.76,-0.01,9
106/01/06,271000,201750,0.75,0.75,0.72,0.72,-0.04,4
106/01/09,116000,89450,0.77,0.78,0.77,0.78,0.06,3
106/01/10,116000,83780,0.72,0.74,0.72,0.74,-0.04,3
106/01/11,0,0,--,--,--,--,,0
106/01/12,0,0,--,--,--,--,,0
106/01/13,11000,7810,0.71,0.71,0.71,0.71,X,2
106/01/16,11000,8140,0.74,0.74,0.74,0.74,0.03,1
106/01/17,86000,59640,0.68,0.72,0.68,0.69,-0.05,10
106/01/18,595000,447660,0.68,0.81,0.67,0.80,0.11,37
106/01/19,587000,498550,0.86,0.88,0.77,0.82,0.02,19
106/01/20,39000,31630,0.81,0.82,0.81,0.82,,2
106/01/23,27000,22410,0.83,0.83,0.83,0.83,0.01,1
106/01/24,15000,11700,0.78,0.78,0.78,0.78,-0.05,1
106/02/02,157000,144620,0.88,1.00,0.88,0.98,0.20,13
106/02/03,103000,94450,0.92,0.93,0.88,0.88,-0.10,4
106/02/06,0,0,--,--,--,--,,0
106/02/07,6000,4800,0.80,0.80,0.80,0.80,X,1
106/02/08,76000,60330,0.78,0.80,0.77,0.79,-0.01,7
106/02/09,223000,168270,0.74,0.77,0.71,0.77,-0.02,11
106/02/10,200000,135000,0.65,0.69,0.65,0.67,-0.10,4
106/02/13,2000,1440,0.72,0.72,0.72,0.72,0.05,1
106/02/14,0,0,--,--,--,--,,0
106/02/15,0,0,--,--,--,--,,0
