105/08/24,357000,138250,0.38,0.40,0.38,0.40,+0.07,5
105/08/25,31000,11500,0.37,0.40,0.37,0.40,0.00,2
105/08/26,0,0,---,---,---,---,---,0
105/08/29,88000,31960,0.38,0.38,0.34,0.34,-0.04,2
105/08/30,462000,160190,0.34,0.37,0.34,0.34,0.00,9
105/08/31,104000,32790,0.33,0.33,0.31,0.32,-0.02,3
105/09/01,205000,66110,0.32,0.35,0.31,0.32,0.00,4
105/09/02,2000,480,0.24,0.24,0.24,0.24,-0.08,1
105/09/05,303000,68680,0.22,0.24,0.22,0.24,0.00,4
105/09/06,103000,23180,0.23,0.23,0.22,0.23,-0.01,3
105/09/07,106000,19730,0.17,0.23,0.17,0.23,0.00,4
105/09/08,132000,33030,0.25,0.27,0.25,0.27,+0.04,5
105/09/09,102000,25440,0.23,0.25,0.23,0.25,-0.02,2
105/09/10,80000,16010,0.20,0.21,0.20,0.21,-0.04,3
105/09/12,74000,15830,0.21,0.22,0.20,0.20,-0.01,3
105/09/13,0,0,---,---,---,---,---,0
105/09/14,201000,36180,0.18,0.18,0.18,0.18,-0.01,1
105/09/19,80000,15200,0.19,0.19,0.19,0.19,+0.01,2
105/09/20,82000,10680,0.13,0.14,0.13,0.14,-0.05,2
105/09/21,21000,3160,0.15,0.16,0.15,0.16,+0.02,2
105/09/22,174000,28910,0.16,0.18,0.16,0.18,+0.02,8
105/09/23,167000,28420,0.20,0.20,0.17,0.17,-0.01,3
105/09/26,160000,25600,0.16,0.16,0.16,0.16,-0.01,5
105/09/29,41000,6570,0.16,0.17,0.16,0.17,+0.01,3
105/09/30,81000,10540,0.13,0.14,0.13,0.14,-0.03,2
105/10/03,1000,150,0.15,0.15,0.15,0.15,+0.01,1
105/10/04,181000,35610,0.19,0.21,0.19,0.21,+0.06,4
105/10/05,114000,22800,0.20,0.20,0.20,0.20,-0.01,2
105/10/06,52000,12500,0.25,0.25,0.24,0.24,+0.04,2
105/10/07,122000,25620,0.21,0.21,0.21,0.21,-0.03,3
105/10/11,1000,250,0.25,0.25,0.25,0.25,+0.04,1
105/10/12,171000,35910,0.21,0.21,0.21,0.21,-0.04,1
105/10/13,527000,139280,0.25,0.29,0.25,0.27,+0.06,4
105/10/14,530000,124990,0.24,0.24,0.23,0.23,-0.04,6
105/10/17,20000,5100,0.26,0.26,0.25,0.25,+0.02,2
105/10/18,21000,4840,0.23,0.24,0.23,0.24,-0.01,3
105/10/19,21000,4420,0.21,0.22,0.21,0.22,-0.02,2
105/10/20,101000,22230,0.22,0.23,0.22,0.23,+0.01,2
105/10/21,312000,57320,0.21,0.21,0.18,0.18,-0.05,5
105/10/24,663000,106810,0.16,0.17,0.16,0.17,-0.01,6
105/10/25,252000,40320,0.16,0.16,0.16,0.16,-0.01,2
105/10/26,10000,1700,0.17,0.17,0.17,0.17,+0.01,1
105/10/27,0,0,---,---,---,---,---,0
105/10/28,641000,89750,0.14,0.15,0.14,0.15,-0.01,11
105/10/31,400000,52020,0.13,0.14,0.13,0.14,-0.01,4
105/11/01,17000,1780,0.10,0.12,0.10,0.11,-0.03,4
105/11/02,270000,24300,0.09,0.09,0.09,0.09,-0.02,2
105/11/03,1000,100,0.10,0.10,0.10,0.10,+0.01,1
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,11000,750,0.05,0.10,0.05,0.10,0.00,4
105/11/09,0,0,---,---,---,---,---,0
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,239000,2390,0.01,0.01,0.01,0.01,-0.09,2
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,35000,350,0.01,0.01,0.01,0.01,0.00,1
