105/08/24,40000,14800,0.37,0.37,0.37,0.37,X,1
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,50000,15500,0.31,0.31,0.31,0.31,X,1
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,5000,1450,0.29,0.29,0.29,0.29,X,1
105/09/02,5000,1500,0.30,0.30,0.30,0.30,0.01,1
105/09/05,0,0,--,--,--,--,,0
105/09/06,0,0,--,--,--,--,,0
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,5000,1400,0.28,0.28,0.28,0.28,X,1
105/09/12,20000,5400,0.27,0.27,0.27,0.27,-0.01,1
105/09/13,25000,7250,0.29,0.29,0.29,0.29,0.02,1
105/09/14,50000,13500,0.27,0.27,0.27,0.27,-0.02,1
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,0,0,--,--,--,--,,0
105/09/22,0,0,--,--,--,--,,0
